time      ,   ShortWave,    LongWave,     AirTemp,      RelHum,   WindSpeed,        Rain,        Snow,     AirPres
1982-07-12,      66.777,     324.820,       6.268,      85.787,       3.638,     0.00021,     0.00000, 97739.20000
1982-07-13,      26.207,     443.769,       7.466,      90.235,       4.108,     0.00348,     0.00000, 96981.30000
1982-07-14,      89.132,     252.038,       5.734,      73.460,       4.070,     0.00271,     0.00000, 96759.10000
1982-07-15,      68.984,     328.738,       7.680,      78.807,       5.308,     0.00028,     0.00000, 96256.60000
1982-07-16,      65.890,     346.775,       8.997,      80.296,       4.444,     0.00033,     0.00000, 96494.10000
1982-07-17,      52.731,     394.112,       9.337,      84.898,       3.659,     0.00010,     0.00000, 96782.00000
1982-07-18,      62.617,     359.921,       8.855,      90.119,       2.464,     0.00026,     0.00000, 96929.50000
1982-07-19,      33.641,     455.625,       9.323,      95.993,       2.648,     0.01276,     0.00000, 96374.50000
1982-07-20,      44.941,     414.629,       7.656,      85.638,       2.028,     0.01548,     0.00000, 95913.40000
1982-07-21,      88.927,     262.860,       4.248,      69.966,       3.064,     0.00135,     0.00000, 97514.40000
1982-07-22,      82.157,     285.843,       4.237,      76.378,       2.548,     0.00002,     0.00000, 98403.90000
1982-07-23,      92.373,     259.085,       4.691,      77.224,       1.625,     0.00006,     0.00000, 98610.00000
1982-07-24,      87.235,     276.997,       4.685,      81.244,       0.506,     0.00004,     0.00000, 98561.30000
1982-07-25,      72.213,     325.333,       5.020,      85.283,       0.918,     0.00007,     0.00000, 98688.90000
1982-07-26,      36.647,     439.187,       6.739,      88.135,       2.454,     0.00114,     0.00000, 99062.20000
1982-07-27,      30.709,     452.752,       8.876,      89.688,       5.690,     0.00955,     0.00000, 98938.30000
1982-07-28,      21.938,     455.319,       9.275,      94.899,       5.944,     0.05535,     0.00000, 97473.60000
1982-07-29,      48.358,     429.523,      10.174,      94.753,       2.460,     0.01144,     0.00000, 97098.30000
1982-07-30,      80.365,     334.908,      10.211,      89.961,       2.506,     0.00207,     0.00000, 97332.90000
1982-07-31,      51.057,     417.227,       8.839,      93.275,       2.409,     0.00661,     0.00000, 96986.30000
1982-08-01,      76.384,     339.425,       7.469,      84.209,       6.193,     0.00634,     0.00000, 96801.50000
1982-08-02,     107.669,     249.441,       6.437,      66.263,       3.924,     0.00140,     0.00000, 98501.90000
1982-08-03,      60.100,     384.138,       6.449,      85.806,       1.854,     0.00004,     0.00000, 98980.00000
1982-08-04,      74.438,     356.701,       8.558,      85.768,       2.178,     0.00048,     0.00000, 98560.80000
1982-08-05,      69.969,     363.702,       7.073,      92.851,       0.814,     0.00530,     0.00000, 98147.80000
1982-08-06,      81.599,     335.170,       7.145,      82.549,       2.813,     0.00212,     0.00000, 98256.40000
1982-08-07,      74.404,     358.242,       7.455,      83.238,       3.500,     0.00006,     0.00000, 98297.90000
1982-08-08,     109.250,     270.273,       8.069,      81.916,       1.364,     0.00003,     0.00000, 98659.70000
1982-08-09,      94.271,     311.405,       7.682,      83.219,       3.077,     0.00000,     0.00000, 98513.10000
1982-08-10,      69.221,     386.288,       9.103,      87.797,       1.987,     0.00254,     0.00000, 98040.90000
1982-08-11,      78.068,     359.500,       7.939,      88.644,       0.713,     0.00256,     0.00000, 98428.20000
1982-08-12,      64.277,     401.137,       8.754,      89.639,       2.320,     0.00211,     0.00000, 98604.30000
1982-08-13,      67.705,     398.991,       9.657,      89.404,       2.219,     0.00324,     0.00000, 97942.90000
1982-08-14,      95.132,     324.662,       8.103,      78.867,       2.364,     0.00123,     0.00000, 97971.80000
1982-08-15,      91.266,     325.917,       5.689,      76.298,       2.080,     0.00109,     0.00000, 98189.10000
1982-08-16,     110.886,     280.662,       5.442,      75.445,       1.254,     0.00051,     0.00000, 97965.70000
1982-08-17,      67.032,     387.655,       5.722,      83.085,       2.391,     0.00301,     0.00000, 97691.00000
1982-08-18,     128.252,     246.787,       5.673,      68.370,       2.451,     0.00115,     0.00000, 98790.60000
1982-08-19,      79.419,     375.081,       8.155,      78.183,       3.362,     0.00010,     0.00000, 98450.80000
1982-08-20,     128.910,     256.490,       6.897,      79.785,       2.133,     0.00000,     0.00000, 98708.50000
1982-08-21,     112.999,     306.282,       9.380,      79.963,       3.983,     0.00000,     0.00000, 98395.60000
1982-08-22,     116.309,     305.280,      10.281,      76.101,       3.838,     0.00001,     0.00000, 98140.40000
1982-08-23,      88.239,     360.517,       7.639,      81.515,       1.984,     0.00007,     0.00000, 98354.20000
1982-08-24,      79.818,     386.015,       8.509,      80.021,       3.299,     0.00007,     0.00000, 97890.30000
1982-08-25,     115.133,     308.303,       8.307,      82.531,       2.544,     0.00389,     0.00000, 97582.00000
1982-08-26,     116.305,     307.393,       8.018,      77.537,       1.619,     0.00022,     0.00000, 98279.40000
1982-08-27,     109.168,     323.831,       7.632,      79.946,       1.854,     0.00000,     0.00000, 98064.10000
1982-08-28,      85.138,     379.878,       8.090,      82.277,       1.916,     0.00267,     0.00000, 97791.60000
1982-08-29,     134.566,     271.705,       6.729,      76.542,       0.677,     0.00074,     0.00000, 98413.00000
1982-08-30,     118.607,     315.901,       8.643,      77.993,       2.475,     0.00005,     0.00000, 98127.70000
1982-08-31,      72.028,     411.942,       7.969,      86.178,       2.194,     0.00487,     0.00000, 97440.10000
1982-09-01,     132.860,     282.305,       6.344,      70.639,       3.414,     0.00438,     0.00000, 97762.30000
1982-09-02,     144.971,     258.084,       5.603,      73.282,       1.139,     0.00000,     0.00000, 97975.90000
1982-09-03,      67.283,     424.703,       7.664,      79.717,       1.669,     0.00090,     0.00000, 97914.30000
1982-09-04,      98.410,     372.552,       9.421,      88.240,       3.300,     0.01156,     0.00000, 97014.80000
1982-09-05,     128.630,     311.540,       8.752,      75.720,       2.847,     0.00300,     0.00000, 97094.70000
1982-09-06,     149.759,     269.984,       8.129,      79.805,       0.513,     0.00004,     0.00000, 97469.10000
1982-09-07,      15.805,     455.858,       9.359,      92.489,       3.716,     0.03092,     0.00000, 97171.70000
1982-09-08,     135.128,     308.255,       9.174,      78.158,       3.750,     0.02168,     0.00000, 97522.40000
1982-09-09,     144.768,     292.728,       9.279,      80.895,       0.787,     0.00000,     0.00000, 98064.90000
1982-09-10,      37.636,     464.728,      10.723,      95.735,       3.497,     0.01473,     0.00000, 97812.40000
1982-09-11,     125.869,     342.902,      10.411,      78.593,       2.677,     0.00583,     0.00000, 97860.00000
1982-09-12,     118.218,     351.261,       8.704,      85.599,       2.170,     0.00349,     0.00000, 97772.30000
1982-09-13,     128.633,     334.688,       8.615,      73.912,       2.700,     0.00375,     0.00000, 97468.20000
1982-09-14,     144.554,     302.561,       7.200,      68.989,       3.652,     0.00090,     0.00000, 98282.40000
1982-09-15,     139.119,     312.679,       6.760,      72.035,       1.406,     0.00019,     0.00000, 98934.90000
1982-09-16,     143.705,     309.575,       7.309,      77.723,       0.443,     0.00037,     0.00000, 98951.60000
1982-09-17,     134.515,     332.738,       8.414,      78.241,       1.321,     0.00210,     0.00000, 98898.70000
1982-09-18,     120.462,     366.920,      10.015,      78.432,       2.505,     0.00149,     0.00000, 98571.80000
1982-09-19,      79.955,     442.428,      10.705,      87.171,       1.701,     0.00171,     0.00000, 98626.90000
1982-09-20,     103.914,     400.613,      10.254,      78.624,       2.152,     0.00086,     0.00000, 99111.00000
1982-09-21,     121.465,     369.461,       9.696,      82.894,       0.811,     0.00126,     0.00000, 99140.60000
1982-09-22,     137.292,     348.868,      10.531,      81.100,       2.142,     0.00114,     0.00000, 99011.80000
1982-09-23,     146.922,     335.576,      10.723,      84.707,       1.802,     0.00007,     0.00000, 98818.10000
1982-09-24,      85.801,     441.230,      11.156,      94.027,       3.850,     0.01906,     0.00000, 97951.60000
1982-09-25,     111.986,     405.630,      12.317,      88.770,       3.840,     0.02058,     0.00000, 96761.10000
1982-09-26,     116.369,     394.187,      11.079,      81.256,       3.533,     0.00430,     0.00000, 96721.60000
1982-09-27,     196.527,     258.943,       9.225,      77.265,       3.471,     0.00398,     0.00000, 96862.50000
1982-09-28,     154.519,     323.352,       8.205,      78.248,       0.454,     0.00000,     0.00000, 97027.00000
1982-09-29,     186.317,     282.351,       9.778,      81.336,       0.691,     0.00018,     0.00000, 97141.50000
1982-09-30,     132.755,     370.016,      10.134,      82.783,       2.109,     0.00177,     0.00000, 96941.90000
1982-10-01,     138.649,     363.447,      10.349,      86.349,       2.313,     0.00608,     0.00000, 95943.30000
1982-10-02,     198.602,     266.470,       8.641,      63.204,       5.352,     0.00518,     0.00000, 96273.40000
1982-10-03,     162.286,     330.299,      10.154,      77.648,       4.014,     0.00208,     0.00000, 96467.50000
1982-10-04,      96.541,     422.460,       8.588,      88.516,       2.099,     0.01069,     0.00000, 96568.50000
1982-10-05,     140.525,     358.634,       8.472,      80.485,       0.618,     0.01210,     0.00000, 96649.40000
1982-10-06,     176.834,     308.382,       8.731,      73.157,       1.392,     0.00426,     0.00000, 97239.30000
1982-10-07,     187.279,     298.699,       9.601,      72.839,       3.089,     0.00023,     0.00000, 97687.20000
1982-10-08,     169.330,     330.948,      10.487,      74.629,       4.491,     0.00000,     0.00000, 97690.00000
1982-10-09,     101.528,     431.024,      10.338,      81.664,       4.580,     0.00228,     0.00000, 97246.00000
1982-10-10,     134.730,     382.631,      10.035,      76.020,       5.186,     0.00214,     0.00000, 97178.90000
1982-10-11,     149.509,     363.468,      10.114,      67.534,       4.656,     0.00005,     0.00000, 97274.50000
1982-10-12,     138.288,     385.941,      11.142,      75.920,       4.230,     0.00018,     0.00000, 97348.00000
1982-10-13,     123.169,     413.746,      12.035,      78.152,       3.049,     0.00002,     0.00000, 97047.30000
1982-10-14,      70.760,     465.332,      10.815,      92.038,       1.297,     0.00463,     0.00000, 96339.70000
1982-10-15,     196.939,     299.486,       9.394,      72.414,       5.428,     0.00236,     0.00000, 96610.60000
1982-10-16,     169.652,     337.023,       8.943,      63.124,       4.562,     0.00015,     0.00000, 97652.60000
1982-10-17,      31.155,     435.296,       6.117,      90.914,       2.648,     0.03691,     0.00000, 97551.00000
1982-10-18,      60.502,     430.058,       5.273,      85.322,       5.499,     0.04000,     0.00000, 97304.80000
1982-10-19,     123.829,     400.938,       8.556,      71.257,       3.649,     0.00198,     0.00000, 97245.10000
1982-10-20,     181.189,     329.166,       9.454,      80.133,       1.059,     0.00297,     0.00000, 97253.10000
1982-10-21,     224.386,     282.434,      11.987,      74.253,       2.824,     0.00912,     0.00000, 97199.40000
1982-10-22,     189.722,     326.191,      10.743,      81.144,       2.879,     0.00442,     0.00000, 96807.20000
1982-10-23,     190.622,     312.512,       7.549,      82.040,       3.832,     0.01124,     0.00000, 96303.50000
1982-10-24,     160.906,     353.491,       7.858,      82.255,       4.178,     0.01150,     0.00000, 96249.00000
1982-10-25,     160.179,     361.602,       9.103,      81.982,       2.452,     0.00912,     0.00000, 96186.20000
1982-10-26,     161.339,     356.035,       8.045,      82.163,       2.615,     0.00800,     0.00000, 96394.80000
1982-10-27,     243.566,     263.808,      11.178,      70.279,       3.767,     0.00471,     0.00000, 97445.30000
1982-10-28,     167.981,     366.849,      11.546,      75.858,       4.449,     0.00010,     0.00000, 97323.70000
1982-10-29,     157.084,     388.518,      12.446,      81.674,       0.655,     0.00037,     0.00000, 97577.40000
1982-10-30,     198.587,     335.501,      12.519,      80.613,       2.274,     0.00019,     0.00000, 97952.40000
1982-10-31,     146.897,     418.216,      15.166,      81.466,       3.116,     0.00050,     0.00000, 98187.30000
1982-11-01,     184.258,     373.182,      16.030,      78.053,       3.286,     0.00046,     0.00000, 98343.00000
1982-11-02,     157.240,     408.120,      15.487,      79.456,       2.223,     0.00057,     0.00000, 98247.80000
1982-11-03,     191.585,     358.128,      14.334,      76.035,       2.578,     0.00105,     0.00000, 97891.10000
1982-11-04,     221.456,     316.430,      13.422,      73.466,       3.949,     0.00054,     0.00000, 97686.10000
1982-11-05,     242.851,     294.902,      14.705,      72.601,       4.999,     0.00002,     0.00000, 97851.50000
1982-11-06,     243.427,     307.255,      17.799,      70.460,       4.613,     0.00003,     0.00000, 98091.30000
1982-11-07,     248.977,     301.376,      17.630,      60.888,       2.802,     0.00000,     0.00000, 98200.60000
1982-11-08,     200.132,     364.081,      16.811,      71.731,       2.209,     0.00000,     0.00000, 98206.80000
1982-11-09,     228.753,     324.393,      16.295,      77.915,       1.550,     0.00000,     0.00000, 98147.10000
1982-11-10,     161.317,     407.041,      15.078,      87.875,       2.235,     0.00136,     0.00000, 97833.30000
1982-11-11,     115.849,     453.679,      12.894,      87.148,       3.041,     0.01520,     0.00000, 96929.60000
1982-11-12,     246.540,     288.784,      12.006,      65.341,       3.194,     0.00254,     0.00000, 97239.80000
1982-11-13,     259.378,     277.374,      12.916,      69.443,       3.432,     0.00039,     0.00000, 97741.20000
1982-11-14,     246.343,     299.957,      14.232,      67.193,       3.741,     0.00000,     0.00000, 97907.80000
1982-11-15,     215.945,     339.922,      14.482,      75.161,       1.228,     0.00009,     0.00000, 98281.10000
1982-11-16,     254.310,     290.727,      13.925,      69.961,       4.256,     0.00000,     0.00000, 98132.70000
1982-11-17,     229.472,     329.541,      15.593,      72.129,       4.440,     0.00001,     0.00000, 97925.80000
1982-11-18,     105.310,     476.930,      13.855,      75.196,       4.721,     0.00035,     0.00000, 97746.30000
1982-11-19,     186.084,     374.059,      13.049,      66.573,       4.598,     0.00036,     0.00000, 98023.40000
1982-11-20,     192.416,     371.598,      14.069,      71.657,       5.914,     0.00030,     0.00000, 97478.20000
1982-11-21,     220.219,     328.264,      11.796,      59.052,       5.923,     0.00012,     0.00000, 97588.40000
1982-11-22,     211.922,     347.330,      13.671,      67.261,       5.528,     0.00011,     0.00000, 97599.20000
1982-11-23,     148.537,     431.292,      14.812,      73.593,       5.387,     0.00021,     0.00000, 97337.60000
1982-11-24,     269.453,     287.177,      16.040,      67.213,       4.412,     0.00006,     0.00000, 97444.80000
1982-11-25,     219.143,     357.322,      17.501,      70.029,       4.281,     0.00025,     0.00000, 97622.80000
1982-11-26,     139.132,     454.555,      16.694,      76.867,       4.271,     0.00080,     0.00000, 97904.90000
1982-11-27,     192.912,     383.570,      16.085,      84.742,       4.714,     0.00444,     0.00000, 97658.50000
1982-11-28,     150.256,     426.253,      13.875,      71.925,       2.909,     0.00540,     0.00000, 96917.00000
1982-11-29,     218.571,     324.304,       9.437,      62.716,       3.494,     0.00411,     0.00000, 97302.70000
1982-11-30,     232.103,     310.429,       9.697,      62.862,       1.014,     0.00259,     0.00000, 97845.10000
1982-12-01,     180.149,     381.001,      11.793,      67.266,       2.575,     0.00113,     0.00000, 97682.40000
1982-12-02,     147.562,     424.730,      12.826,      75.396,       2.464,     0.00132,     0.00000, 97434.40000
1982-12-03,     273.681,     278.578,      13.470,      67.165,       0.369,     0.00061,     0.00000, 97662.80000
1982-12-04,      71.919,     481.903,      13.310,      91.094,       3.726,     0.01059,     0.00000, 97418.90000
1982-12-05,     187.445,     394.231,      16.202,      85.247,       2.773,     0.00969,     0.00000, 97307.80000
1982-12-06,     206.333,     372.366,      16.202,      75.473,       2.935,     0.00408,     0.00000, 97477.20000
1982-12-07,     215.643,     358.038,      15.294,      64.144,       2.953,     0.00004,     0.00000, 97877.60000
1982-12-08,     245.122,     319.042,      14.624,      75.775,       0.910,     0.00011,     0.00000, 98112.80000
1982-12-09,     150.675,     440.228,      16.150,      84.401,       1.567,     0.00220,     0.00000, 97920.20000
1982-12-10,     132.486,     467.177,      17.000,      87.573,       4.998,     0.01003,     0.00000, 97052.30000
1982-12-11,     222.984,     345.270,      14.316,      73.624,       5.977,     0.01784,     0.00000, 96172.20000
1982-12-12,     152.218,     421.227,      12.640,      64.906,       5.979,     0.00026,     0.00000, 96929.70000
1982-12-13,     273.005,     282.239,      13.199,      65.544,       0.780,     0.00001,     0.00000, 97890.20000
1982-12-14,     268.647,     293.992,      14.919,      70.627,       2.887,     0.00001,     0.00000, 98025.50000
1982-12-15,     254.824,     316.095,      16.252,      70.391,       1.337,     0.00000,     0.00000, 98098.40000
1982-12-16,     275.899,     295.343,      17.563,      69.550,       2.191,     0.00001,     0.00000, 98200.90000
1982-12-17,     282.595,     284.117,      16.585,      64.679,       3.589,     0.00000,     0.00000, 98089.90000
1982-12-18,     224.625,     358.483,      17.343,      67.642,       3.959,     0.00002,     0.00000, 97775.80000
1982-12-19,     171.283,     424.850,      17.624,      77.732,       3.720,     0.00166,     0.00000, 97584.10000
1982-12-20,      80.198,     502.682,      16.349,      93.751,       5.635,     0.03509,     0.00000, 97284.90000
1982-12-21,     241.388,     332.208,      16.013,      69.284,       3.854,     0.03095,     0.00000, 97667.50000
1982-12-22,     261.266,     303.888,      14.886,      64.951,       4.659,     0.00000,     0.00000, 98025.60000
1982-12-23,     212.816,     368.708,      16.420,      70.530,       4.549,     0.00028,     0.00000, 97828.00000
1982-12-24,     168.731,     419.579,      15.912,      72.823,       4.470,     0.00014,     0.00000, 97425.90000
1982-12-25,      46.549,     488.693,      14.314,      89.218,       4.458,     0.01681,     0.00000, 96718.40000
1982-12-26,     227.342,     332.746,      12.297,      64.731,       4.915,     0.01329,     0.00000, 97021.50000
1982-12-27,     173.809,     393.979,      12.134,      64.755,       2.456,     0.00023,     0.00000, 97508.00000
1982-12-28,     238.640,     322.909,      13.136,      68.581,       3.463,     0.00011,     0.00000, 97288.30000
1982-12-29,     218.676,     341.479,      12.133,      71.277,       3.657,     0.00485,     0.00000, 96751.60000
1982-12-30,     209.014,     352.476,      12.105,      69.134,       1.613,     0.00485,     0.00000, 97427.40000
1982-12-31,     203.682,     361.413,      12.829,      78.765,       1.122,     0.00235,     0.00000, 97800.20000
1983-01-01,     180.282,     401.020,      15.232,      75.258,       1.524,     0.00190,     0.00000, 98258.80000
1983-01-02,     265.017,     305.077,      16.898,      71.855,       1.463,     0.00003,     0.00000, 98187.70000
1983-01-03,     261.459,     308.075,      16.494,      66.218,       3.009,     0.00000,     0.00000, 97800.30000
1983-01-04,     162.540,     426.428,      16.090,      75.536,       3.677,     0.00208,     0.00000, 97304.90000
1983-01-05,     191.990,     391.869,      16.332,      70.141,       4.766,     0.00022,     0.00000, 97246.70000
1983-01-06,     240.580,     323.387,      14.268,      65.059,       4.895,     0.00003,     0.00000, 97025.10000
1983-01-07,     182.508,     391.955,      14.135,      67.463,       5.153,     0.00049,     0.00000, 96923.10000
1983-01-08,     251.581,     316.099,      15.897,      63.589,       4.308,     0.00035,     0.00000, 97437.50000
1983-01-09,     274.591,     302.459,      19.982,      61.315,       2.914,     0.00000,     0.00000, 97642.30000
1983-01-10,     278.827,     305.693,      22.234,      51.646,       2.222,     0.00000,     0.00000, 97479.00000
1983-01-11,     259.046,     314.250,      18.542,      76.220,       1.419,     0.00037,     0.00000, 97002.50000
1983-01-12,      53.141,     497.562,      15.609,      90.216,       1.738,     0.02686,     0.00000, 95861.80000
1983-01-13,     216.724,     349.285,      14.301,      65.225,       4.990,     0.01284,     0.00000, 96124.60000
1983-01-14,     185.841,     386.588,      14.499,      75.184,       4.544,     0.00178,     0.00000, 96724.20000
1983-01-15,     183.211,     392.236,      15.158,      79.346,       5.526,     0.00464,     0.00000, 96935.20000
1983-01-16,     172.969,     405.016,      15.097,      68.623,       4.676,     0.00221,     0.00000, 97224.50000
1983-01-17,     183.845,     394.459,      15.925,      77.145,       3.583,     0.00067,     0.00000, 97349.20000
1983-01-18,      87.834,     495.979,      15.379,      85.387,       3.880,     0.00736,     0.00000, 96858.50000
1983-01-19,     193.722,     364.170,      12.356,      73.658,       4.412,     0.00242,     0.00000, 96769.90000
1983-01-20,     238.531,     317.326,      14.039,      60.213,       3.896,     0.00242,     0.00000, 97585.80000
1983-01-21,     140.107,     438.204,      14.266,      73.845,       5.572,     0.00024,     0.00000, 97452.90000
1983-01-22,     211.936,     347.052,      13.715,      63.102,       5.535,     0.00022,     0.00000, 97123.20000
1983-01-23,     256.915,     290.450,      13.646,      64.691,       2.661,     0.00000,     0.00000, 97744.20000
1983-01-24,     108.869,     479.937,      14.988,      74.528,       3.820,     0.00019,     0.00000, 97516.70000
1983-01-25,     201.964,     358.457,      14.122,      72.986,       1.516,     0.00523,     0.00000, 97789.10000
1983-01-26,     259.719,     287.050,      14.411,      61.856,       1.077,     0.00481,     0.00000, 98455.60000
1983-01-27,     264.874,     286.931,      16.534,      68.414,       2.211,     0.00000,     0.00000, 98270.10000
1983-01-28,     224.427,     340.922,      17.172,      69.362,       4.258,     0.00004,     0.00000, 97797.30000
1983-01-29,     254.706,     295.568,      15.920,      68.103,       4.454,     0.00000,     0.00000, 97284.80000
1983-01-30,     201.729,     362.546,      15.743,      65.162,       5.628,     0.00000,     0.00000, 96847.90000
1983-01-31,     250.352,     297.470,      15.448,      59.453,       2.543,     0.00000,     0.00000, 97320.00000
1983-02-01,     227.856,     336.578,      18.113,      62.958,       1.160,     0.00000,     0.00000, 97691.20000
1983-02-02,     253.379,     303.844,      19.043,      66.709,       1.964,     0.00000,     0.00000, 97708.20000
1983-02-03,     226.550,     337.292,      18.666,      70.553,       4.058,     0.00003,     0.00000, 97510.00000
1983-02-04,     206.976,     350.979,      15.806,      61.565,       5.791,     0.00001,     0.00000, 97207.00000
1983-02-05,     233.641,     305.036,      13.516,      57.105,       4.834,     0.00001,     0.00000, 97312.40000
1983-02-06,     135.782,     441.490,      15.557,      69.212,       5.571,     0.00024,     0.00000, 97136.10000
1983-02-07,     162.112,     408.411,      16.152,      71.378,       5.918,     0.00323,     0.00000, 96749.30000
1983-02-08,     183.032,     367.646,      13.631,      62.288,       4.876,     0.00298,     0.00000, 96563.50000
1983-02-09,     163.294,     404.486,      16.058,      69.279,       4.562,     0.00020,     0.00000, 96717.40000
1983-02-10,     246.833,     289.860,      16.087,      67.228,       1.224,     0.00022,     0.00000, 97032.80000
1983-02-11,     215.459,     331.218,      16.127,      68.677,       2.411,     0.00022,     0.00000, 97301.00000
1983-02-12,     117.628,     459.644,      15.729,      77.377,       0.501,     0.00129,     0.00000, 97740.80000
1983-02-13,      54.208,     506.088,      16.838,      93.721,       0.302,     0.02216,     0.00000, 97917.70000
1983-02-14,     184.887,     365.340,      16.074,      81.846,       1.497,     0.02690,     0.00000, 98147.70000
1983-02-15,     212.013,     324.601,      15.757,      81.742,       2.329,     0.00082,     0.00000, 98199.10000
1983-02-16,     138.940,     424.810,      15.584,      84.253,       3.169,     0.00132,     0.00000, 98204.20000
1983-02-17,     202.804,     336.584,      16.173,      77.722,       2.343,     0.00062,     0.00000, 98074.60000
1983-02-18,     190.228,     350.171,      15.473,      75.617,       1.087,     0.00003,     0.00000, 98004.00000
1983-02-19,     152.776,     404.573,      15.959,      75.852,       1.396,     0.00155,     0.00000, 98038.10000
1983-02-20,     140.137,     421.092,      15.989,      81.806,       1.550,     0.00326,     0.00000, 98151.40000
1983-02-21,     194.341,     343.285,      16.282,      72.361,       0.652,     0.00214,     0.00000, 98787.40000
1983-02-22,     123.690,     442.468,      15.954,      82.423,       2.307,     0.00150,     0.00000, 99002.30000
1983-02-23,     213.018,     317.269,      17.550,      70.509,       1.882,     0.00053,     0.00000, 98813.50000
1983-02-24,     191.012,     343.943,      16.460,      70.330,       0.398,     0.00006,     0.00000, 98682.50000
1983-02-25,     149.560,     405.073,      16.829,      80.481,       1.411,     0.00270,     0.00000, 98551.00000
1983-02-26,     108.014,     461.159,      16.084,      90.426,       2.014,     0.00784,     0.00000, 98496.40000
1983-02-27,     159.446,     386.735,      16.685,      76.833,       2.245,     0.00172,     0.00000, 98289.80000
1983-02-28,     148.498,     399.188,      15.987,      69.360,       3.658,     0.00024,     0.00000, 97903.80000
1983-03-01,     218.103,     296.877,      17.469,      62.827,       3.676,     0.00017,     0.00000, 97662.50000
1983-03-02,     124.260,     424.895,      14.467,      71.345,       5.218,     0.00023,     0.00000, 97288.60000
1983-03-03,     218.163,     276.310,      13.232,      58.623,       3.406,     0.00023,     0.00000, 97670.10000
1983-03-04,     210.138,     293.847,      15.302,      65.444,       0.755,     0.00000,     0.00000, 98223.80000
1983-03-05,     196.527,     315.553,      16.183,      73.644,       2.723,     0.00002,     0.00000, 98412.10000
1983-03-06,     207.562,     298.957,      16.925,      66.581,       0.951,     0.00000,     0.00000, 98288.40000
1983-03-07,     183.236,     340.433,      18.106,      69.414,       3.686,     0.00006,     0.00000, 97976.50000
1983-03-08,     143.309,     408.361,      19.130,      76.711,       4.289,     0.00007,     0.00000, 97672.10000
1983-03-09,     178.799,     350.931,      20.083,      70.581,       3.471,     0.00004,     0.00000, 97704.40000
1983-03-10,     197.091,     310.279,      18.278,      70.113,       0.272,     0.00000,     0.00000, 98360.50000
1983-03-11,     158.917,     371.402,      18.082,      72.878,       1.029,     0.00001,     0.00000, 98794.40000
1983-03-12,     114.008,     442.041,      17.590,      83.635,       1.307,     0.00083,     0.00000, 98514.50000
1983-03-13,     113.960,     440.308,      17.592,      84.839,       1.829,     0.00460,     0.00000, 97823.00000
1983-03-14,     165.989,     350.368,      17.551,      68.462,       3.125,     0.00043,     0.00000, 97705.40000
1983-03-15,      61.591,     492.371,      14.853,      85.098,       2.192,     0.01037,     0.00000, 97288.10000
1983-03-16,     197.158,     274.542,      13.106,      64.113,       1.631,     0.01016,     0.00000, 97933.10000
1983-03-17,     157.548,     339.369,      13.436,      69.675,       1.689,     0.00002,     0.00000, 98826.30000
1983-03-18,     130.748,     389.958,      15.135,      80.484,       1.738,     0.00050,     0.00000, 98601.70000
1983-03-19,      80.541,     489.757,      17.830,      97.702,       1.189,     0.01299,     0.00000, 97867.80000
1983-03-20,     173.809,     324.798,      19.001,      73.326,       0.578,     0.00337,     0.00000, 97864.70000
1983-03-21,     138.426,     380.029,      17.222,      74.469,       1.135,     0.00000,     0.00000, 98585.00000
1983-03-22,      67.359,     505.328,      16.930,      92.338,       1.345,     0.00103,     0.00000, 98664.40000
1983-03-23,      77.665,     500.274,      19.438,      88.888,       2.629,     0.00170,     0.00000, 98286.60000
1983-03-24,     126.606,     401.553,      18.727,      77.942,       4.336,     0.00062,     0.00000, 97623.30000
1983-03-25,     161.819,     313.005,      13.971,      63.588,       4.122,     0.00011,     0.00000, 97637.90000
1983-03-26,     105.253,     418.497,      14.843,      75.243,       4.605,     0.00040,     0.00000, 97291.10000
1983-03-27,     119.651,     392.927,      15.760,      83.047,       4.164,     0.00187,     0.00000, 97270.00000
1983-03-28,     138.412,     358.833,      16.602,      75.364,       4.319,     0.00106,     0.00000, 97363.50000
1983-03-29,     156.352,     308.409,      13.283,      57.909,       2.235,     0.00019,     0.00000, 97804.00000
1983-03-30,     141.109,     325.805,      11.358,      62.410,       0.429,     0.00001,     0.00000, 98464.90000
1983-03-31,      80.483,     453.646,      14.400,      80.535,       3.015,     0.00193,     0.00000, 98223.60000
1983-04-01,      65.765,     482.720,      14.806,      87.961,       2.765,     0.00494,     0.00000, 97850.80000
1983-04-02,      56.109,     493.778,      15.059,      95.461,       2.988,     0.01304,     0.00000, 97619.20000
1983-04-03,      39.741,     473.999,      12.128,      90.352,       1.838,     0.01525,     0.00000, 97944.60000
1983-04-04,     151.354,     292.828,      12.895,      70.749,       4.053,     0.00791,     0.00000, 98364.60000
1983-04-05,     135.687,     319.713,      12.388,      71.840,       1.815,     0.00002,     0.00000, 98571.60000
1983-04-06,      24.927,     484.077,      13.633,      89.535,       4.040,     0.01013,     0.00000, 98398.70000
1983-04-07,      19.401,     494.567,      15.174,      97.616,       3.539,     0.04101,     0.00000, 98106.80000
1983-04-08,     130.304,     329.659,      14.166,      75.304,       2.829,     0.01630,     0.00000, 97872.80000
1983-04-09,      94.244,     388.945,      10.900,      64.010,       4.672,     0.00032,     0.00000, 98456.90000
1983-04-10,     149.003,     271.243,      10.960,      73.578,       1.902,     0.00006,     0.00000, 99166.10000
