time      ,   ShortWave,    LongWave,     AirTemp,      RelHum,   WindSpeed,        Rain,        Snow,     AirPres
2002-12-23,     218.567,     390.863,      17.260,      74.340,       4.183,     0.00042,     0.00000, 97778.70000
2002-12-24,     234.386,     371.157,      16.837,      77.305,       4.156,     0.00014,     0.00000, 97551.40000
2002-12-25,     209.574,     398.300,      16.783,      74.682,       4.760,     0.00340,     0.00000, 97134.30000
2002-12-26,     320.144,     268.152,      14.000,      58.082,       1.199,     0.00000,     0.00000, 97928.70000
2002-12-27,     255.999,     341.289,      15.178,      61.798,       1.069,     0.00002,     0.00000, 98232.90000
2002-12-28,     312.803,     280.931,      15.383,      55.417,       3.683,     0.00001,     0.00000, 98575.40000
2002-12-29,     285.668,     303.233,      13.748,      62.140,       0.972,     0.00001,     0.00000, 98556.50000
2002-12-30,     211.737,     391.597,      15.964,      72.575,       1.724,     0.00001,     0.00000, 98411.90000
2002-12-31,     303.375,     296.598,      17.398,      76.914,       1.711,     0.00002,     0.00000, 98442.70000
2003-01-01,     299.064,     301.921,      17.608,      76.342,       1.584,     0.00000,     0.00000, 98440.40000
2003-01-02,     306.045,     294.245,      17.656,      74.467,       1.645,     0.00000,     0.00000, 98209.60000
2003-01-03,     233.992,     374.676,      17.804,      75.872,       2.201,     0.00029,     0.00000, 98061.40000
2003-01-04,     148.046,     468.809,      17.658,      81.715,       2.473,     0.00231,     0.00000, 97941.30000
2003-01-05,     121.153,     496.240,      17.455,      90.657,       1.583,     0.00948,     0.00000, 97861.30000
2003-01-06,     230.592,     381.184,      18.602,      76.240,       3.007,     0.00428,     0.00000, 98027.80000
2003-01-07,     164.873,     441.379,      15.929,      67.340,       6.668,     0.00766,     0.00000, 97926.10000
2003-01-08,      59.257,     493.366,      15.368,      96.475,       6.760,     0.06646,     0.00000, 97434.60000
2003-01-09,      68.573,     495.602,      15.694,      91.461,       6.097,     0.04628,     0.00000, 97566.80000
2003-01-10,     222.995,     377.673,      16.450,      81.989,       4.060,     0.00302,     0.00000, 97913.80000
2003-01-11,     232.931,     368.847,      17.037,      82.229,       2.185,     0.00153,     0.00000, 97698.50000
2003-01-12,     127.750,     471.315,      14.580,      80.340,       3.625,     0.00303,     0.00000, 97510.50000
2003-01-13,     274.746,     304.536,      12.563,      58.992,       4.195,     0.00423,     0.00000, 97521.60000
2003-01-14,     283.889,     295.115,      12.782,      60.301,       4.033,     0.00095,     0.00000, 97753.30000
2003-01-15,     280.464,     308.574,      15.435,      68.197,       2.388,     0.00000,     0.00000, 97971.40000
2003-01-16,     258.556,     335.164,      16.442,      81.139,       0.926,     0.00343,     0.00000, 98016.10000
2003-01-17,     245.660,     353.130,      17.393,      79.750,       2.610,     0.00422,     0.00000, 98086.60000
2003-01-18,     281.834,     311.167,      17.185,      74.371,       2.339,     0.00007,     0.00000, 98162.60000
2003-01-19,     218.140,     383.797,      17.363,      73.310,       3.648,     0.00004,     0.00000, 98088.50000
2003-01-20,     265.709,     334.753,      18.740,      69.181,       4.169,     0.00009,     0.00000, 98023.80000
2003-01-21,     184.104,     422.988,      17.689,      75.294,       4.574,     0.00017,     0.00000, 97608.20000
2003-01-22,     224.849,     373.825,      17.191,      68.654,       5.123,     0.00171,     0.00000, 96896.10000
2003-01-23,     211.699,     379.568,      15.374,      66.481,       6.418,     0.00004,     0.00000, 96841.80000
2003-01-24,     244.221,     335.733,      13.899,      65.264,       3.148,     0.00336,     0.00000, 96709.60000
2003-01-25,     288.208,     285.996,      13.845,      53.633,       4.145,     0.00308,     0.00000, 97120.30000
2003-01-26,     223.414,     369.371,      16.644,      73.443,       5.587,     0.00004,     0.00000, 96923.20000
2003-01-27,     290.906,     290.892,      16.449,      57.559,       5.892,     0.00004,     0.00000, 97032.40000
2003-01-28,     274.059,     309.978,      16.606,      57.285,       4.944,     0.00000,     0.00000, 97393.50000
2003-01-29,     213.761,     376.186,      16.270,      73.947,       2.207,     0.00043,     0.00000, 98258.10000
2003-01-30,     285.067,     296.055,      17.305,      74.539,       2.699,     0.00009,     0.00000, 98457.70000
2003-01-31,     291.672,     291.653,      18.487,      68.966,       2.582,     0.00000,     0.00000, 98359.80000
2003-02-01,     291.134,     290.759,      18.259,      63.315,       3.339,     0.00000,     0.00000, 98031.60000
2003-02-02,     228.004,     365.916,      18.382,      66.410,       0.633,     0.00002,     0.00000, 97705.30000
2003-02-03,     283.376,     297.932,      18.381,      62.187,       2.428,     0.00003,     0.00000, 97575.40000
2003-02-04,     288.378,     283.652,      16.439,      56.934,       1.877,     0.00001,     0.00000, 98620.50000
2003-02-05,     208.397,     380.025,      17.114,      70.365,       1.440,     0.00014,     0.00000, 98903.60000
2003-02-06,     258.120,     321.039,      17.896,      76.936,       1.496,     0.00004,     0.00000, 98726.90000
2003-02-07,     165.131,     431.393,      17.360,      72.733,       2.878,     0.00008,     0.00000, 98552.90000
2003-02-08,     198.382,     395.340,      18.286,      63.421,       3.478,     0.00000,     0.00000, 98158.50000
2003-02-09,     206.773,     382.579,      18.402,      76.703,       1.144,     0.00029,     0.00000, 98204.80000
2003-02-10,     167.864,     430.399,      18.477,      77.333,       2.128,     0.00086,     0.00000, 98037.70000
2003-02-11,     243.793,     335.171,      18.755,      73.667,       0.222,     0.00019,     0.00000, 97867.80000
2003-02-12,     181.932,     404.513,      17.669,      75.489,       1.297,     0.00025,     0.00000, 97795.60000
2003-02-13,     179.961,     409.784,      18.388,      73.098,       1.994,     0.00030,     0.00000, 97229.00000
2003-02-14,     252.011,     313.750,      17.509,      57.830,       1.925,     0.00010,     0.00000, 97461.10000
2003-02-15,     259.065,     298.308,      16.486,      69.228,       1.087,     0.00000,     0.00000, 98477.60000
2003-02-16,     218.582,     352.146,      17.548,      74.157,       2.680,     0.00004,     0.00000, 98529.80000
2003-02-17,     186.158,     393.804,      17.753,      72.852,       3.873,     0.00017,     0.00000, 97759.30000
2003-02-18,      54.319,     503.107,      16.782,      91.070,       3.453,     0.00745,     0.00000, 97338.10000
2003-02-19,     230.035,     329.367,      16.513,      62.134,       4.704,     0.00341,     0.00000, 97525.80000
2003-02-20,     173.267,     392.681,      14.802,      64.157,       5.271,     0.00050,     0.00000, 97449.20000
2003-02-21,     265.837,     265.881,      12.953,      48.921,       0.608,     0.00017,     0.00000, 98057.40000
2003-02-22,      81.510,     481.134,      13.563,      71.433,       2.655,     0.00068,     0.00000, 98293.10000
2003-02-23,     145.825,     427.318,      15.696,      82.651,       2.072,     0.00667,     0.00000, 98052.00000
2003-02-24,     110.804,     474.784,      16.121,      82.131,       4.869,     0.00914,     0.00000, 98043.40000
2003-02-25,      69.304,     497.948,      16.035,      87.402,       6.768,     0.02394,     0.00000, 97792.90000
2003-02-26,      54.392,     498.209,      16.073,      94.803,       6.680,     0.05566,     0.00000, 97706.70000
2003-02-27,     186.929,     375.702,      17.940,      93.187,       4.846,     0.03096,     0.00000, 97502.80000
2003-02-28,     158.321,     417.670,      18.659,      90.754,       2.285,     0.01188,     0.00000, 97338.80000
2003-03-01,     181.633,     381.234,      18.384,      94.689,       4.283,     0.00814,     0.00000, 97159.70000
2003-03-02,      51.938,     508.743,      17.590,      92.684,       3.783,     0.02194,     0.00000, 96546.90000
2003-03-03,     196.613,     346.905,      15.438,      69.122,       4.006,     0.00478,     0.00000, 97242.60000
2003-03-04,     218.256,     312.837,      15.023,      74.666,       0.140,     0.00002,     0.00000, 98058.30000
2003-03-05,     181.520,     368.978,      16.686,      76.409,       0.038,     0.00001,     0.00000, 98297.50000
2003-03-06,     156.256,     401.136,      16.270,      76.002,       3.122,     0.00208,     0.00000, 98497.00000
2003-03-07,     105.257,     468.379,      15.754,      85.472,       2.363,     0.00627,     0.00000, 98460.30000
2003-03-08,     168.164,     379.469,      16.244,      83.699,       2.212,     0.00132,     0.00000, 98272.40000
2003-03-09,     123.451,     441.679,      16.083,      83.894,       2.760,     0.00246,     0.00000, 97954.50000
2003-03-10,      41.267,     486.531,      14.363,      93.476,       5.155,     0.03406,     0.00000, 97484.30000
2003-03-11,     198.927,     327.545,      15.916,      75.827,       6.105,     0.02705,     0.00000, 97148.00000
2003-03-12,     220.962,     288.900,      14.768,      65.751,       4.076,     0.00001,     0.00000, 97036.80000
2003-03-13,     208.801,     303.679,      14.709,      69.371,       2.944,     0.00001,     0.00000, 96778.80000
2003-03-14,     143.869,     398.337,      15.116,      83.959,       0.837,     0.00128,     0.00000, 96771.40000
2003-03-15,     143.356,     400.477,      15.575,      74.584,       1.699,     0.00186,     0.00000, 97478.80000
2003-03-16,     163.297,     369.260,      16.018,      81.746,       0.340,     0.00364,     0.00000, 98295.20000
2003-03-17,     173.384,     350.049,      15.573,      75.582,       1.898,     0.00349,     0.00000, 99098.40000
2003-03-18,     213.289,     280.461,      14.143,      74.238,       1.136,     0.00004,     0.00000, 99350.70000
2003-03-19,     206.740,     288.744,      14.536,      77.374,       0.635,     0.00000,     0.00000, 99227.80000
2003-03-20,     184.822,     321.011,      14.848,      80.537,       0.638,     0.00001,     0.00000, 99144.90000
2003-03-21,     138.183,     396.976,      15.912,      84.807,       0.967,     0.00035,     0.00000, 99119.90000
2003-03-22,     105.287,     446.160,      15.521,      84.479,       2.538,     0.00080,     0.00000, 99075.40000
2003-03-23,     180.704,     322.612,      15.604,      75.550,       1.243,     0.00024,     0.00000, 98976.40000
2003-03-24,     175.374,     328.036,      15.704,      83.840,       2.528,     0.00090,     0.00000, 98919.90000
2003-03-25,     116.454,     421.962,      15.563,      90.751,       3.097,     0.00342,     0.00000, 98870.10000
2003-03-26,      78.645,     483.666,      15.671,      95.953,       4.069,     0.01242,     0.00000, 98647.50000
2003-03-27,      42.688,     495.951,      15.745,      97.155,       6.349,     0.03955,     0.00000, 98064.40000
2003-03-28,     133.302,     396.876,      17.765,      92.693,       3.083,     0.04746,     0.00000, 97602.30000
2003-03-29,     139.741,     382.479,      17.511,      87.667,       0.835,     0.00279,     0.00000, 97522.20000
2003-03-30,     127.330,     398.121,      16.712,      90.085,       3.340,     0.00173,     0.00000, 97403.30000
2003-03-31,     119.303,     408.569,      16.277,      85.719,       1.003,     0.00179,     0.00000, 97580.80000
2003-04-01,     154.331,     343.530,      16.392,      83.964,       0.546,     0.00121,     0.00000, 97453.60000
2003-04-02,     120.791,     396.204,      15.965,      88.147,       1.196,     0.00211,     0.00000, 97433.50000
2003-04-03,     174.737,     293.512,      15.756,      78.562,       1.331,     0.00076,     0.00000, 97624.30000
2003-04-04,     112.387,     406.992,      15.811,      85.623,       2.323,     0.00117,     0.00000, 97836.70000
2003-04-05,      44.719,     501.590,      16.563,      96.147,       3.438,     0.04191,     0.00000, 97388.30000
2003-04-06,     153.248,     324.938,      15.834,      79.867,       2.967,     0.03905,     0.00000, 96966.40000
2003-04-07,     153.480,     310.165,      12.874,      76.157,       2.556,     0.00012,     0.00000, 97182.20000
2003-04-08,     156.040,     304.297,      13.401,      77.930,       1.785,     0.00000,     0.00000, 97049.10000
2003-04-09,     160.514,     290.791,      12.824,      72.387,       3.680,     0.00000,     0.00000, 97424.80000
2003-04-10,     150.440,     304.923,      12.336,      74.474,       2.138,     0.00011,     0.00000, 98326.70000
2003-04-11,     136.324,     327.504,      11.962,      75.415,       1.525,     0.00054,     0.00000, 98685.50000
2003-04-12,     137.944,     321.400,      11.941,      76.639,       3.142,     0.00057,     0.00000, 98896.30000
2003-04-13,      88.167,     421.418,      12.911,      77.814,       3.997,     0.00026,     0.00000, 98861.80000
2003-04-14,      85.663,     434.105,      14.700,      80.133,       4.061,     0.00022,     0.00000, 98427.60000
2003-04-15,      66.069,     478.592,      15.705,      83.352,       3.837,     0.00065,     0.00000, 97244.10000
2003-04-16,     139.774,     320.746,      15.879,      81.495,       2.638,     0.00045,     0.00000, 96688.60000
2003-04-17,      92.018,     412.806,      14.352,      81.091,       1.980,     0.00155,     0.00000, 97382.90000
2003-04-18,      97.828,     391.404,      12.948,      78.845,       3.194,     0.00182,     0.00000, 97950.90000
2003-04-19,      72.621,     443.276,      13.085,      80.429,       2.125,     0.00119,     0.00000, 98363.90000
2003-04-20,      22.943,     477.934,      13.085,      96.254,       1.908,     0.02346,     0.00000, 98067.60000
2003-04-21,      55.895,     475.059,      13.107,      92.872,       2.099,     0.01788,     0.00000, 98001.00000
2003-04-22,     118.768,     332.329,      12.137,      82.591,       2.039,     0.00104,     0.00000, 98142.50000
2003-04-23,     113.648,     343.815,      12.743,      75.635,       4.548,     0.00000,     0.00000, 97725.10000
2003-04-24,     139.894,     273.698,      10.366,      66.924,       4.485,     0.00001,     0.00000, 98263.50000
2003-04-25,     137.505,     274.479,      10.107,      70.636,       3.380,     0.00000,     0.00000, 98338.00000
2003-04-26,     114.682,     329.339,      12.017,      80.863,       1.647,     0.00004,     0.00000, 98093.50000
2003-04-27,     137.807,     269.089,      10.725,      73.712,       3.260,     0.00007,     0.00000, 98654.20000
2003-04-28,     119.235,     307.716,      10.743,      81.193,       1.048,     0.00000,     0.00000, 99213.70000
2003-04-29,      81.135,     400.387,      12.341,      84.575,       1.026,     0.00080,     0.00000, 99261.60000
2003-04-30,      80.588,     403.750,      13.052,      77.960,       2.786,     0.00039,     0.00000, 98828.50000
2003-05-01,      62.564,     453.880,      14.739,      88.801,       5.669,     0.01316,     0.00000, 97946.00000
2003-05-02,      87.828,     389.126,      14.820,      86.601,       1.520,     0.02044,     0.00000, 97271.40000
2003-05-03,     110.484,     318.456,      12.071,      80.761,       3.133,     0.00000,     0.00000, 97048.30000
2003-05-04,      54.391,     450.942,      11.448,      82.568,       2.344,     0.00018,     0.00000, 97791.50000
2003-05-05,      74.067,     401.594,      11.621,      79.456,       0.966,     0.00009,     0.00000, 98314.90000
2003-05-06,      69.278,     408.082,      11.005,      82.885,       3.107,     0.00006,     0.00000, 97320.00000
2003-05-07,     103.214,     317.604,      10.422,      87.493,       1.805,     0.00301,     0.00000, 97416.20000
2003-05-08,      84.683,     358.827,       9.800,      87.922,       2.019,     0.00313,     0.00000, 97920.70000
2003-05-09,      73.343,     390.793,      10.844,      85.320,       3.251,     0.00023,     0.00000, 97862.60000
2003-05-10,      89.499,     350.161,      11.650,      86.078,       3.879,     0.00041,     0.00000, 97607.60000
2003-05-11,      67.464,     407.984,      12.002,      88.137,       0.904,     0.00647,     0.00000, 97687.80000
2003-05-12,     114.300,     277.241,      11.169,      74.931,       2.328,     0.00479,     0.00000, 98265.60000
2003-05-13,     100.746,     304.991,       9.785,      77.743,       2.029,     0.00000,     0.00000, 98724.10000
2003-05-14,     105.069,     290.645,       9.805,      78.700,       3.030,     0.00000,     0.00000, 99032.70000
2003-05-15,     105.505,     283.400,       8.992,      81.127,       1.125,     0.00000,     0.00000, 99232.70000
2003-05-16,      99.602,     299.831,       9.881,      85.821,       0.779,     0.00000,     0.00000, 99221.70000
2003-05-17,      76.344,     358.448,       9.299,      90.297,       1.445,     0.00004,     0.00000, 99210.90000
2003-05-18,      55.769,     434.113,      13.049,      86.843,       4.662,     0.00244,     0.00000, 98797.80000
2003-05-19,      28.356,     493.341,      15.364,      97.677,       5.784,     0.01411,     0.00000, 98103.20000
2003-05-20,      19.622,     497.725,      16.003,      98.684,       5.096,     0.01770,     0.00000, 97728.40000
2003-05-21,      54.272,     443.511,      14.957,      94.325,       3.681,     0.05006,     0.00000, 96944.30000
2003-05-22,      74.843,     366.816,      12.332,      87.609,       2.199,     0.00050,     0.00000, 97293.30000
2003-05-23,      49.357,     431.135,      10.512,      93.955,       1.333,     0.00620,     0.00000, 98025.80000
2003-05-24,      77.434,     351.298,      11.489,      86.347,       1.854,     0.00878,     0.00000, 98224.50000
2003-05-25,      99.975,     275.723,       9.977,      79.849,       3.233,     0.00005,     0.00000, 98292.20000
2003-05-26,      95.055,     282.971,       8.657,      82.212,       2.022,     0.00009,     0.00000, 98041.40000
2003-05-27,      83.511,     311.852,       7.900,      83.969,       3.076,     0.00009,     0.00000, 97878.60000
2003-05-28,     100.647,     258.564,       7.735,      74.938,       3.899,     0.00001,     0.00000, 98151.10000
2003-05-29,      75.606,     348.589,      11.617,      79.199,       5.794,     0.00000,     0.00000, 97706.20000
2003-05-30,      89.813,     307.532,      13.081,      77.747,       6.380,     0.00000,     0.00000, 97755.30000
2003-05-31,      88.910,     301.922,      11.493,      83.212,       5.015,     0.00000,     0.00000, 98130.50000
2003-06-01,      81.296,     321.163,      12.119,      82.820,       4.218,     0.00000,     0.00000, 98188.60000
2003-06-02,      58.033,     394.909,      11.811,      87.967,       2.294,     0.00001,     0.00000, 98401.10000
2003-06-03,      58.326,     395.053,      12.286,      89.198,       2.289,     0.00027,     0.00000, 98378.40000
2003-06-04,      30.354,     478.443,      13.161,      96.225,       1.750,     0.00478,     0.00000, 98157.10000
2003-06-05,      45.046,     446.381,      13.940,      95.849,       3.672,     0.01293,     0.00000, 97636.70000
2003-06-06,      79.274,     322.516,      12.635,      84.080,       5.639,     0.00203,     0.00000, 97600.60000
2003-06-07,      73.958,     334.638,      11.406,      80.124,       1.896,     0.00001,     0.00000, 97811.70000
2003-06-08,      76.623,     325.129,      11.721,      89.272,       2.977,     0.04288,     0.00000, 96467.20000
2003-06-09,      88.304,     278.960,      10.070,      76.020,       5.671,     0.00366,     0.00000, 96509.40000
2003-06-10,      90.835,     263.926,       8.531,      67.379,       5.748,     0.00000,     0.00000, 97761.40000
2003-06-11,      92.739,     259.703,       9.426,      73.565,       5.339,     0.00000,     0.00000, 98509.10000
2003-06-12,      91.170,     261.678,       8.852,      84.798,       2.051,     0.00000,     0.00000, 98916.50000
2003-06-13,      69.651,     327.960,       7.795,      85.721,       1.618,     0.00001,     0.00000, 98481.10000
2003-06-14,      52.706,     396.648,      10.421,      86.997,       4.452,     0.00976,     0.00000, 97522.50000
2003-06-15,      65.315,     353.999,      10.653,      89.340,       4.950,     0.02242,     0.00000, 96529.20000
2003-06-16,      61.329,     364.252,       9.990,      88.058,       3.730,     0.00286,     0.00000, 96916.50000
2003-06-17,      21.012,     460.070,      10.372,      97.459,       0.954,     0.01250,     0.00000, 97065.00000
2003-06-18,      79.367,     303.113,      10.240,      86.136,       3.592,     0.00540,     0.00000, 97465.10000
2003-06-19,      76.258,     316.088,      10.805,      81.817,       4.329,     0.00000,     0.00000, 97832.30000
2003-06-20,      71.683,     326.143,       9.530,      84.937,       2.739,     0.00000,     0.00000, 98122.50000
2003-06-21,      72.999,     317.870,       8.673,      87.403,       1.807,     0.00000,     0.00000, 98316.90000
2003-06-22,      29.090,     466.581,      11.370,      92.561,       2.073,     0.00537,     0.00000, 98015.40000
2003-06-23,      49.119,     407.627,      10.547,      93.671,       2.604,     0.00471,     0.00000, 97600.50000
2003-06-24,      87.344,     268.777,       8.293,      79.620,       4.352,     0.00002,     0.00000, 98096.60000
2003-06-25,      91.852,     246.957,       6.276,      74.199,       3.355,     0.00000,     0.00000, 99274.90000
2003-06-26,      68.513,     321.531,       5.861,      80.562,       2.528,     0.00007,     0.00000, 99497.10000
2003-06-27,      46.547,     410.076,       9.053,      81.521,       5.414,     0.00243,     0.00000, 98895.70000
2003-06-28,      14.114,     471.393,      12.100,      92.494,       6.527,     0.02780,     0.00000, 97755.70000
2003-06-29,      47.519,     427.988,      13.134,      96.895,       4.026,     0.03061,     0.00000, 96744.30000
2003-06-30,      66.409,     353.110,      10.988,      86.185,       4.687,     0.01608,     0.00000, 95898.20000
2003-07-01,      83.986,     282.045,       7.836,      76.380,       4.822,     0.00014,     0.00000, 96905.20000
2003-07-02,      46.593,     408.547,       8.483,      84.896,       2.251,     0.00385,     0.00000, 97059.80000
2003-07-03,      77.322,     305.197,       7.762,      80.193,       3.982,     0.01009,     0.00000, 95646.30000
2003-07-04,      79.203,     291.194,       5.599,      80.342,       3.527,     0.00104,     0.00000, 96153.30000
2003-07-05,      91.241,     250.103,       4.499,      69.483,       5.058,     0.00128,     0.00000, 97468.50000
2003-07-06,      82.425,     281.532,       5.197,      79.929,       2.818,     0.00419,     0.00000, 97795.50000
2003-07-07,      78.830,     304.890,       7.938,      86.385,       1.918,     0.00421,     0.00000, 97718.40000
2003-07-08,      50.683,     392.950,       7.319,      85.186,       0.837,     0.00181,     0.00000, 98427.90000
2003-07-09,      50.387,     401.558,       8.625,      86.754,       2.474,     0.00507,     0.00000, 97850.10000
2003-07-10,      72.357,     329.900,       8.055,      86.222,       3.352,     0.00537,     0.00000, 97621.40000
2003-07-11,      92.524,     262.408,       6.550,      74.511,       4.889,     0.00073,     0.00000, 98397.70000
2003-07-12,      98.058,     253.823,       6.540,      81.405,       2.428,     0.00000,     0.00000, 98843.50000
2003-07-13,      97.366,     253.501,       5.324,      83.374,       1.886,     0.00000,     0.00000, 99044.30000
2003-07-14,      25.244,     442.953,       7.697,      89.640,       1.997,     0.00020,     0.00000, 99033.70000
2003-07-15,      53.119,     397.762,       7.688,      89.612,       2.841,     0.00016,     0.00000, 98723.00000
2003-07-16,      73.625,     349.454,      10.146,      88.886,       2.708,     0.00148,     0.00000, 97853.90000
2003-07-17,      63.925,     362.253,       6.316,      77.714,       3.652,     0.00046,     0.00000, 96992.50000
2003-07-18,      89.988,     290.063,       6.586,      75.319,       4.126,     0.00000,     0.00000, 96582.40000
2003-07-19,     104.109,     246.688,       5.201,      66.921,       3.349,     0.00000,     0.00000, 97660.10000
2003-07-20,     103.498,     251.525,       5.337,      76.269,       2.416,     0.00000,     0.00000, 98540.40000
2003-07-21,     104.878,     247.653,       4.630,      77.553,       2.255,     0.00000,     0.00000, 99111.70000
2003-07-22,      73.804,     339.037,       5.615,      82.150,       2.949,     0.00000,     0.00000, 99506.80000
2003-07-23,      98.388,     274.758,       5.819,      83.588,       1.805,     0.00000,     0.00000, 99638.20000
2003-07-24,     101.864,     266.792,       5.545,      82.894,       2.086,     0.00000,     0.00000, 99353.30000
2003-07-25,      94.410,     293.188,       6.534,      84.606,       1.481,     0.00000,     0.00000, 98953.90000
2003-07-26,      67.307,     370.480,       7.016,      84.354,       1.792,     0.00027,     0.00000, 98396.10000
2003-07-27,      36.357,     448.968,       8.646,      89.688,       6.127,     0.00880,     0.00000, 97610.50000
2003-07-28,      33.596,     448.553,       8.580,      87.034,       5.046,     0.00876,     0.00000, 97254.30000
2003-07-29,     111.284,     264.794,       8.075,      76.545,       2.476,     0.00022,     0.00000, 97569.10000
2003-07-30,      77.970,     351.400,       7.322,      83.705,       2.158,     0.00010,     0.00000, 97721.60000
2003-07-31,      61.922,     400.140,       8.397,      88.127,       2.310,     0.00235,     0.00000, 97304.40000
2003-08-01,      51.172,     436.785,       9.662,      87.179,       4.888,     0.00828,     0.00000, 96912.90000
2003-08-02,     109.436,     285.752,       9.188,      73.647,       4.929,     0.00129,     0.00000, 97454.10000
2003-08-03,     103.366,     294.047,       6.733,      79.996,       3.262,     0.00052,     0.00000, 98190.50000
2003-08-04,     105.807,     291.690,       6.969,      81.779,       1.587,     0.00054,     0.00000, 98477.20000
2003-08-05,     106.610,     291.646,       6.761,      82.785,       0.724,     0.00006,     0.00000, 98572.50000
2003-08-06,     101.309,     308.679,       7.119,      80.714,       0.226,     0.00004,     0.00000, 98433.70000
2003-08-07,      73.363,     381.178,       7.756,      80.237,       1.146,     0.00016,     0.00000, 98144.00000
2003-08-08,      65.662,     401.482,       7.840,      86.473,       1.757,     0.00221,     0.00000, 97911.70000
2003-08-09,      98.197,     326.005,       7.614,      79.691,       3.128,     0.00126,     0.00000, 97636.30000
2003-08-10,      72.574,     396.273,       9.310,      89.384,       4.084,     0.00699,     0.00000, 97362.90000
2003-08-11,     105.311,     325.097,      10.043,      80.635,       5.313,     0.00414,     0.00000, 97572.20000
2003-08-12,     117.223,     296.540,       9.141,      75.074,       4.353,     0.00002,     0.00000, 97985.50000
2003-08-13,     110.512,     310.752,       8.179,      77.774,       1.238,     0.00001,     0.00000, 98100.80000
2003-08-14,      28.502,     447.349,       8.391,      92.094,       3.557,     0.00947,     0.00000, 97406.60000
2003-08-15,     120.644,     293.899,       8.190,      79.049,       5.414,     0.00704,     0.00000, 97069.40000
2003-08-16,     115.956,     306.494,       8.029,      76.268,       5.009,     0.00019,     0.00000, 97344.50000
2003-08-17,     122.674,     293.436,       7.694,      74.624,       3.953,     0.00004,     0.00000, 97555.00000
2003-08-18,     123.831,     289.203,       6.558,      80.704,       1.149,     0.00000,     0.00000, 97548.80000
2003-08-19,      60.751,     430.296,       7.876,      80.692,       6.152,     0.00586,     0.00000, 96708.50000
2003-08-20,      76.194,     408.206,       9.647,      93.534,       4.968,     0.02083,     0.00000, 95921.50000
2003-08-21,      96.911,     363.540,       9.017,      91.785,       3.467,     0.00840,     0.00000, 96231.80000
2003-08-22,      92.035,     382.726,      10.351,      87.140,       4.851,     0.00969,     0.00000, 96835.80000
2003-08-23,     115.966,     334.978,      10.214,      78.261,       4.984,     0.00340,     0.00000, 98093.70000
2003-08-24,     119.808,     325.746,       9.349,      82.396,       2.669,     0.00067,     0.00000, 98574.50000
2003-08-25,     106.305,     348.930,       7.981,      85.122,       2.013,     0.00092,     0.00000, 98344.60000
2003-08-26,      92.901,     382.091,       8.935,      86.571,       3.944,     0.00997,     0.00000, 97595.60000
2003-08-27,     127.523,     317.644,       9.167,      80.777,       2.584,     0.00934,     0.00000, 97222.60000
2003-08-28,     148.445,     275.874,       8.143,      75.089,       3.716,     0.00063,     0.00000, 97474.70000
2003-08-29,     118.779,     335.551,       8.254,      81.127,       3.534,     0.00380,     0.00000, 98008.60000
2003-08-30,     129.627,     312.997,       7.233,      87.067,       0.433,     0.00424,     0.00000, 98129.30000
2003-08-31,      85.764,     400.873,       8.171,      86.508,       2.995,     0.00452,     0.00000, 97671.60000
2003-09-01,      96.305,     390.775,       9.627,      84.807,       4.684,     0.01382,     0.00000, 96287.00000
2003-09-02,     149.329,     292.597,       9.066,      70.866,       5.081,     0.00020,     0.00000, 96514.40000
2003-09-03,     109.179,     372.527,      10.007,      88.349,       4.213,     0.01448,     0.00000, 96323.20000
2003-09-04,      68.239,     443.726,       9.167,      94.625,       2.195,     0.04144,     0.00000, 95661.80000
2003-09-05,     123.805,     350.462,       9.996,      82.592,       4.982,     0.00302,     0.00000, 96224.20000
2003-09-06,     157.420,     289.271,       9.105,      77.726,       2.792,     0.00118,     0.00000, 96629.00000
2003-09-07,     139.827,     316.673,       7.776,      90.675,       0.746,     0.00795,     0.00000, 96407.00000
2003-09-08,     128.898,     340.085,       8.236,      80.155,       4.139,     0.00561,     0.00000, 96018.90000
2003-09-09,     156.946,     298.753,       9.200,      76.077,       2.704,     0.00206,     0.00000, 96514.20000
2003-09-10,     101.040,     391.698,       7.866,      84.342,       3.865,     0.00484,     0.00000, 97321.60000
2003-09-11,     120.813,     362.061,       7.960,      76.452,       1.130,     0.00188,     0.00000, 97809.90000
2003-09-12,     126.608,     361.701,       9.423,      80.369,       3.557,     0.00224,     0.00000, 97759.20000
2003-09-13,      93.870,     426.063,      11.229,      94.823,       4.224,     0.01588,     0.00000, 96819.90000
2003-09-14,     125.285,     372.382,      10.457,      93.994,       1.013,     0.00611,     0.00000, 96832.50000
2003-09-15,      97.653,     428.672,      12.214,      92.377,       3.444,     0.00608,     0.00000, 96648.30000
2003-09-16,     122.740,     380.106,      10.255,      85.147,       3.806,     0.01300,     0.00000, 95819.90000
2003-09-17,     136.060,     368.862,      11.866,      83.123,       7.302,     0.00482,     0.00000, 96665.60000
2003-09-18,     180.271,     301.985,      12.132,      74.411,       4.888,     0.00099,     0.00000, 97630.70000
2003-09-19,     111.941,     407.508,      11.209,      86.360,       2.501,     0.00811,     0.00000, 97799.60000
2003-09-20,      98.443,     431.516,      11.568,      94.004,       1.294,     0.01412,     0.00000, 96936.30000
2003-09-21,     156.019,     337.636,       9.864,      76.209,       4.655,     0.00350,     0.00000, 97029.90000
