time      ,   ShortWave,    LongWave,     AirTemp,      RelHum,   WindSpeed,        Rain,        Snow,     AirPres
2005-05-14,      91.543,     338.056,      10.477,      85.964,       0.901,     0.00292,     0.00000, 97824.60000
2005-05-15,      19.195,     480.851,      10.810,      88.629,       4.425,     0.02429,     0.00000, 97579.00000
2005-05-16,      31.967,     489.700,      12.108,      95.998,       4.097,     0.02427,     0.00000, 97774.80000
2005-05-17,      34.846,     502.580,      13.965,      98.666,       1.814,     0.02054,     0.00000, 98039.30000
2005-05-18,      47.694,     478.550,      14.180,      98.023,       1.477,     0.01088,     0.00000, 98174.40000
2005-05-19,      31.482,     506.700,      14.552,      98.993,       2.438,     0.00768,     0.00000, 98359.40000
2005-05-20,      51.178,     467.439,      14.612,      94.697,       1.531,     0.00535,     0.00000, 98307.40000
2005-05-21,      14.730,     501.886,      13.866,      98.621,       3.147,     0.02430,     0.00000, 97846.50000
2005-05-22,      78.070,     372.291,      13.503,      88.484,       3.620,     0.01879,     0.00000, 97552.30000
2005-05-23,      89.556,     329.362,      12.520,      82.639,       1.595,     0.00001,     0.00000, 98183.00000
2005-05-24,      94.383,     303.949,      10.694,      86.266,       1.524,     0.00000,     0.00000, 97943.70000
2005-05-25,      57.212,     415.042,       9.882,      86.668,       1.680,     0.00012,     0.00000, 97372.50000
2005-05-26,      13.901,     485.130,      11.440,      95.223,       3.320,     0.01668,     0.00000, 96718.90000
2005-05-27,      62.185,     403.213,      11.287,      89.624,       4.033,     0.00977,     0.00000, 96886.50000
2005-05-28,      49.904,     441.831,      11.343,      93.682,       3.616,     0.00719,     0.00000, 96912.60000
2005-05-29,      76.148,     343.231,       8.830,      84.475,       4.022,     0.00650,     0.00000, 95692.20000
2005-05-30,      86.180,     307.431,       8.355,      77.021,       4.329,     0.00010,     0.00000, 96507.50000
2005-05-31,      80.011,     336.723,      10.979,      80.424,       5.218,     0.00385,     0.00000, 96468.80000
2005-06-01,      89.868,     294.593,       9.103,      75.481,       4.667,     0.00199,     0.00000, 96636.60000
2005-06-02,      82.818,     304.606,       7.852,      77.105,       6.033,     0.00301,     0.00000, 96581.20000
2005-06-03,      60.510,     379.292,       8.214,      80.631,       4.250,     0.00080,     0.00000, 97200.00000
2005-06-04,      81.824,     309.187,       8.919,      78.124,       3.373,     0.00050,     0.00000, 97635.50000
2005-06-05,      67.507,     358.255,       9.228,      80.489,       2.765,     0.00002,     0.00000, 97978.40000
2005-06-06,      95.182,     251.412,       6.387,      67.977,       2.110,     0.00002,     0.00000, 98779.00000
2005-06-07,      77.103,     317.781,       8.051,      79.352,       2.676,     0.00000,     0.00000, 98940.70000
2005-06-08,      88.075,     273.842,       6.731,      87.388,       1.072,     0.00000,     0.00000, 99268.30000
2005-06-09,      55.352,     388.816,       7.827,      89.979,       1.796,     0.00009,     0.00000, 99400.90000
2005-06-10,      65.877,     355.877,       8.695,      91.596,       2.185,     0.00014,     0.00000, 99332.10000
2005-06-11,      65.722,     356.295,       8.791,      88.028,       1.834,     0.00042,     0.00000, 99075.70000
2005-06-12,      77.127,     316.559,       8.964,      82.543,       4.069,     0.00077,     0.00000, 98953.50000
2005-06-13,      82.458,     295.120,       8.472,      80.217,       3.968,     0.00001,     0.00000, 98775.50000
2005-06-14,      63.952,     363.112,       9.171,      75.887,       5.063,     0.00001,     0.00000, 98434.00000
2005-06-15,      73.650,     331.010,       9.850,      76.710,       3.592,     0.00000,     0.00000, 98522.00000
2005-06-16,      57.613,     386.130,       9.569,      86.992,       2.623,     0.00136,     0.00000, 98419.50000
2005-06-17,      21.479,     484.422,      11.336,      93.676,       4.095,     0.03160,     0.00000, 97852.70000
2005-06-18,      58.626,     387.309,      10.710,      90.617,       2.161,     0.02765,     0.00000, 97581.80000
2005-06-19,      86.412,     279.530,       8.917,      87.191,       2.079,     0.00000,     0.00000, 97795.60000
2005-06-20,      12.533,     478.560,      10.471,      93.932,       3.528,     0.03355,     0.00000, 97172.40000
2005-06-21,      44.590,     441.052,      11.265,      92.908,       3.361,     0.04001,     0.00000, 96245.40000
2005-06-22,      63.375,     365.669,       9.766,      82.884,       2.730,     0.00028,     0.00000, 97636.60000
2005-06-23,      14.225,     472.920,       9.632,      95.741,       1.208,     0.01688,     0.00000, 97675.30000
2005-06-24,      29.644,     460.892,       7.816,      92.877,       3.562,     0.02050,     0.00000, 97022.50000
2005-06-25,      91.028,     251.655,       5.593,      68.523,       4.181,     0.00150,     0.00000, 97883.90000
2005-06-26,      90.037,     255.231,       5.499,      76.073,       3.492,     0.00000,     0.00000, 98651.00000
2005-06-27,      72.731,     323.362,       7.490,      79.388,       4.347,     0.00005,     0.00000, 98391.50000
2005-06-28,      68.219,     349.334,       9.605,      78.879,       5.496,     0.00000,     0.00000, 98210.50000
2005-06-29,      90.736,     261.915,       7.503,      67.961,       4.802,     0.00011,     0.00000, 98622.60000
2005-06-30,      85.622,     274.791,       6.049,      80.308,       3.215,     0.00000,     0.00000, 99263.50000
2005-07-01,      93.294,     249.559,       6.042,      79.556,       1.442,     0.00000,     0.00000, 99647.30000
2005-07-02,      51.044,     394.861,       6.375,      86.544,       0.676,     0.00001,     0.00000, 99482.40000
2005-07-03,      39.564,     454.919,       9.890,      86.588,       2.005,     0.00152,     0.00000, 99153.00000
2005-07-04,      39.496,     461.337,      10.851,      87.351,       3.535,     0.00288,     0.00000, 99143.20000
2005-07-05,      45.832,     436.725,      10.454,      92.078,       3.790,     0.00527,     0.00000, 99198.40000
2005-07-06,      41.088,     455.383,      10.710,      94.581,       3.332,     0.00811,     0.00000, 98813.90000
2005-07-07,      51.387,     426.170,      11.867,      93.441,       2.643,     0.01191,     0.00000, 97680.70000
2005-07-08,      84.836,     298.860,       9.267,      80.940,       5.071,     0.00422,     0.00000, 96914.80000
2005-07-09,      73.591,     330.026,       7.299,      81.393,       2.623,     0.00008,     0.00000, 97500.40000
2005-07-10,      41.409,     436.234,       7.117,      93.536,       2.022,     0.01513,     0.00000, 97136.80000
2005-07-11,      53.302,     414.101,       9.267,      84.541,       4.250,     0.02379,     0.00000, 95956.10000
2005-07-12,      73.735,     342.112,       7.908,      80.932,       3.496,     0.00000,     0.00000, 97754.80000
2005-07-13,      71.003,     359.882,       9.515,      84.764,       3.342,     0.00117,     0.00000, 97896.40000
2005-07-14,      61.753,     398.168,      10.917,      91.893,       4.564,     0.01401,     0.00000, 97021.60000
2005-07-15,      78.036,     336.333,       8.606,      87.388,       2.801,     0.00720,     0.00000, 97393.30000
2005-07-16,      26.077,     458.212,       7.407,      93.844,       4.813,     0.02420,     0.00000, 97017.80000
2005-07-17,      35.990,     460.937,       7.823,      95.810,       1.805,     0.00934,     0.00000, 97360.90000
2005-07-18,      65.300,     376.170,       7.594,      94.846,       0.884,     0.00713,     0.00000, 97060.60000
2005-07-19,      71.123,     360.220,       7.569,      90.374,       2.816,     0.00407,     0.00000, 96990.80000
2005-07-20,      93.009,     295.222,       7.280,      76.720,       3.848,     0.00088,     0.00000, 97713.40000
2005-07-21,     105.776,     255.657,       6.240,      75.422,       2.947,     0.00009,     0.00000, 98555.50000
2005-07-22,      71.380,     365.321,       7.547,      81.070,       3.633,     0.00000,     0.00000, 98665.20000
2005-07-23,      65.680,     393.518,       9.426,      84.539,       3.059,     0.00009,     0.00000, 98487.50000
2005-07-24,      66.017,     394.918,       9.568,      86.702,       2.155,     0.00034,     0.00000, 98443.60000
2005-07-25,      70.740,     380.408,       9.117,      88.205,       1.622,     0.00058,     0.00000, 98361.30000
2005-07-26,      66.575,     402.455,      10.690,      91.145,       2.089,     0.00188,     0.00000, 98359.20000
2005-07-27,      50.913,     450.306,      10.730,      96.448,       2.411,     0.00497,     0.00000, 98101.20000
2005-07-28,      93.436,     324.805,       9.865,      85.000,       2.145,     0.00273,     0.00000, 97998.10000
2005-07-29,     107.359,     281.395,       8.171,      79.765,       2.758,     0.00000,     0.00000, 98362.00000
2005-07-30,      61.185,     413.793,       8.552,      92.512,       1.982,     0.00184,     0.00000, 98350.50000
2005-07-31,      81.767,     363.749,       9.578,      92.272,       1.755,     0.00296,     0.00000, 97994.30000
2005-08-01,      70.387,     388.955,       7.868,      87.443,       3.212,     0.00661,     0.00000, 97901.80000
2005-08-02,     116.349,     265.550,       7.148,      77.064,       2.598,     0.00009,     0.00000, 98710.00000
2005-08-03,     105.444,     298.156,       7.340,      82.514,       1.870,     0.00000,     0.00000, 98878.50000
2005-08-04,     110.462,     286.444,       6.953,      85.284,       0.955,     0.00000,     0.00000, 98541.20000
2005-08-05,     106.460,     301.304,       7.323,      83.264,       1.914,     0.00005,     0.00000, 98135.90000
2005-08-06,      40.788,     463.107,       8.153,      95.171,       3.324,     0.01565,     0.00000, 97397.80000
2005-08-07,      71.687,     404.031,       9.216,      95.886,       1.392,     0.01823,     0.00000, 97020.90000
2005-08-08,      92.165,     350.406,       8.341,      84.974,       3.164,     0.00230,     0.00000, 97568.40000
2005-08-09,      93.690,     349.697,       8.405,      78.879,       4.094,     0.00024,     0.00000, 97879.30000
2005-08-10,      86.329,     370.313,       8.392,      81.043,       2.506,     0.00000,     0.00000, 98122.10000
2005-08-11,      92.432,     363.578,       9.679,      87.015,       2.210,     0.00457,     0.00000, 97797.00000
2005-08-12,     102.492,     337.191,       8.659,      78.654,       3.182,     0.00015,     0.00000, 97880.70000
2005-08-13,      85.843,     373.805,       7.469,      80.249,       3.426,     0.00010,     0.00000, 97865.80000
2005-08-14,     136.550,     254.466,       6.627,      75.571,       2.308,     0.00002,     0.00000, 98404.30000
2005-08-15,     132.519,     266.945,       6.557,      81.000,       1.716,     0.00000,     0.00000, 98804.10000
2005-08-16,      85.156,     386.132,       8.302,      85.346,       1.874,     0.00026,     0.00000, 98681.20000
2005-08-17,     103.296,     348.557,       8.663,      85.810,       1.528,     0.00185,     0.00000, 98862.00000
2005-08-18,     127.187,     298.241,       8.963,      84.672,       0.860,     0.00144,     0.00000, 99210.00000
2005-08-19,     126.760,     302.026,       8.878,      85.403,       0.219,     0.00001,     0.00000, 99276.80000
2005-08-20,      94.670,     372.533,       8.074,      85.052,       1.189,     0.00002,     0.00000, 99134.30000
2005-08-21,      79.225,     415.708,       9.444,      88.677,       1.908,     0.00175,     0.00000, 98798.70000
2005-08-22,      40.855,     472.505,       9.570,      91.108,       3.239,     0.00483,     0.00000, 98197.60000
2005-08-23,      26.702,     476.840,      10.216,      96.521,       3.182,     0.03394,     0.00000, 97226.00000
2005-08-24,     129.030,     315.058,       9.498,      85.369,       2.414,     0.00651,     0.00000, 97204.00000
2005-08-25,     116.361,     350.566,      10.641,      78.212,       2.797,     0.00158,     0.00000, 97470.90000
2005-08-26,     109.209,     358.970,       8.659,      76.790,       2.288,     0.00013,     0.00000, 98054.50000
2005-08-27,     140.059,     296.076,       8.229,      78.355,       0.593,     0.00004,     0.00000, 99343.50000
2005-08-28,     150.160,     280.917,       8.816,      79.334,       0.803,     0.00000,     0.00000, 99615.60000
2005-08-29,     139.410,     308.404,       9.468,      84.339,       0.464,     0.00000,     0.00000, 99811.90000
2005-08-30,     146.408,     298.865,       9.895,      87.715,       0.519,     0.00000,     0.00000, 99813.50000
2005-08-31,     139.323,     320.260,      10.845,      84.218,       1.413,     0.00003,     0.00000, 99621.60000
2005-09-01,     163.360,     277.067,      11.304,      73.152,       2.051,     0.00000,     0.00000, 99271.00000
2005-09-02,     161.166,     281.850,      10.593,      83.141,       0.428,     0.00000,     0.00000, 99141.60000
2005-09-03,     114.408,     379.618,      11.265,      88.706,       1.640,     0.00025,     0.00000, 99184.00000
2005-09-04,      80.506,     442.365,      10.219,      84.938,       1.660,     0.00031,     0.00000, 99112.90000
2005-09-05,      95.835,     417.405,      10.754,      87.474,       2.256,     0.00081,     0.00000, 99026.60000
2005-09-06,      92.597,     422.745,      10.206,      82.045,       1.658,     0.00059,     0.00000, 98814.60000
2005-09-07,     150.783,     313.187,       9.613,      78.256,       0.808,     0.00011,     0.00000, 98721.60000
2005-09-08,      99.568,     411.494,       9.933,      86.059,       2.788,     0.00130,     0.00000, 98771.40000
2005-09-09,      89.169,     435.968,      10.122,      83.905,       2.927,     0.00093,     0.00000, 98379.70000
2005-09-10,      73.597,     475.467,      11.795,      87.516,       2.105,     0.00081,     0.00000, 97925.60000
2005-09-11,     106.499,     424.317,      13.052,      87.031,       0.973,     0.00070,     0.00000, 97761.60000
2005-09-12,     130.393,     379.676,      12.427,      90.424,       0.935,     0.00399,     0.00000, 97632.70000
2005-09-13,     100.900,     432.266,      12.002,      91.053,       1.538,     0.00782,     0.00000, 97050.50000
2005-09-14,     128.890,     380.488,      11.063,      90.327,       4.229,     0.00897,     0.00000, 96622.00000
2005-09-15,     110.386,     411.403,      10.438,      86.288,       4.523,     0.01299,     0.00000, 96804.50000
2005-09-16,     140.244,     368.511,      11.545,      83.021,       4.724,     0.01019,     0.00000, 96981.90000
2005-09-17,      86.896,     462.527,      11.924,      93.825,       5.801,     0.04754,     0.00000, 95107.10000
2005-09-18,     135.392,     361.533,       7.544,      84.393,       5.167,     0.01965,     0.00000, 95220.90000
2005-09-19,     194.582,     264.922,       6.261,      60.378,       4.997,     0.00588,     0.00000, 96765.80000
2005-09-20,     152.882,     338.385,       7.473,      68.214,       2.309,     0.00026,     0.00000, 98008.60000
2005-09-21,     156.497,     340.660,       8.708,      77.571,       3.919,     0.00130,     0.00000, 97954.40000
2005-09-22,     138.299,     377.717,       9.975,      77.415,       2.068,     0.00958,     0.00000, 97703.60000
2005-09-23,     203.376,     279.039,      10.306,      74.798,       3.521,     0.00018,     0.00000, 97955.70000
2005-09-24,     136.005,     387.243,      10.387,      80.820,       3.914,     0.00002,     0.00000, 98198.00000
2005-09-25,     130.590,     406.456,      12.163,      86.636,       3.095,     0.00100,     0.00000, 98673.90000
2005-09-26,     118.758,     428.435,      12.424,      84.657,       2.328,     0.00136,     0.00000, 98725.30000
2005-09-27,      54.519,     494.514,      12.806,      89.722,       3.068,     0.00442,     0.00000, 98169.20000
2005-09-28,     131.279,     401.665,      10.357,      80.682,       0.326,     0.00319,     0.00000, 98792.00000
2005-09-29,     136.616,     399.872,      11.247,      83.671,       2.198,     0.00070,     0.00000, 98947.90000
2005-09-30,      62.228,     492.477,      12.511,      91.044,       3.701,     0.00379,     0.00000, 98114.90000
2005-10-01,      91.523,     476.313,      12.436,      96.501,       2.526,     0.01956,     0.00000, 97335.80000
2005-10-02,     121.054,     431.840,      12.029,      88.694,       1.818,     0.02215,     0.00000, 96754.90000
2005-10-03,     171.503,     360.855,      12.230,      75.203,       4.231,     0.00539,     0.00000, 97037.70000
2005-10-04,     166.249,     360.021,      10.145,      84.828,       4.843,     0.00551,     0.00000, 96272.70000
2005-10-05,     149.830,     382.083,       9.475,      76.755,       5.419,     0.00935,     0.00000, 96243.40000
2005-10-06,     195.991,     322.753,      10.272,      77.919,       4.986,     0.01135,     0.00000, 95977.10000
2005-10-07,     158.378,     371.394,       9.130,      84.446,       6.165,     0.01567,     0.00000, 95617.30000
2005-10-08,     127.208,     422.137,      10.202,      74.576,       4.182,     0.00491,     0.00000, 97113.00000
2005-10-09,     127.441,     431.552,      11.859,      86.955,       1.500,     0.01254,     0.00000, 96830.60000
2005-10-10,     131.908,     424.787,      11.593,      91.742,       0.652,     0.01085,     0.00000, 96970.20000
2005-10-11,     122.382,     436.809,      11.077,      84.551,       1.269,     0.00613,     0.00000, 98290.60000
2005-10-12,     110.770,     457.791,      11.855,      91.751,       2.735,     0.00929,     0.00000, 98524.60000
2005-10-13,     153.043,     401.683,      11.954,      92.545,       1.341,     0.02241,     0.00000, 98680.80000
2005-10-14,     160.070,     392.926,      11.786,      89.627,       0.971,     0.00856,     0.00000, 98680.60000
2005-10-15,     169.791,     386.423,      12.774,      85.983,       1.007,     0.00322,     0.00000, 98589.20000
2005-10-16,     191.969,     357.639,      12.671,      82.987,       0.302,     0.00278,     0.00000, 98558.20000
2005-10-17,     210.710,     333.200,      12.454,      82.375,       0.434,     0.00147,     0.00000, 98560.40000
2005-10-18,     176.761,     381.068,      12.670,      84.616,       2.085,     0.00132,     0.00000, 98560.40000
2005-10-19,      79.144,     487.790,      11.829,      95.353,       3.754,     0.01660,     0.00000, 97893.70000
2005-10-20,      25.837,     483.616,      11.217,      96.745,       5.313,     0.06822,     0.00000, 96392.30000
2005-10-21,     125.774,     439.420,      10.376,      75.461,       5.201,     0.02895,     0.00000, 97243.40000
2005-10-22,     163.860,     392.562,      10.482,      75.390,       0.447,     0.00077,     0.00000, 98227.50000
2005-10-23,     223.542,     325.918,      12.235,      74.197,       0.506,     0.00066,     0.00000, 98578.60000
2005-10-24,     217.998,     333.040,      11.899,      76.430,       0.576,     0.00113,     0.00000, 98875.80000
2005-10-25,     232.379,     320.797,      13.042,      80.394,       0.650,     0.00103,     0.00000, 99318.40000
2005-10-26,     218.096,     342.009,      13.343,      80.421,       1.541,     0.00007,     0.00000, 99555.50000
2005-10-27,     166.966,     405.967,      12.777,      80.904,       1.799,     0.00061,     0.00000, 99417.80000
2005-10-28,     146.741,     434.574,      13.068,      77.103,       1.282,     0.00054,     0.00000, 99113.10000
2005-10-29,     145.967,     438.478,      13.119,      78.545,       0.824,     0.00177,     0.00000, 98855.20000
2005-10-30,     203.602,     366.489,      13.032,      87.678,       0.178,     0.00910,     0.00000, 98497.20000
2005-10-31,     236.587,     330.993,      13.815,      76.567,       2.749,     0.00681,     0.00000, 98158.50000
2005-11-01,     173.483,     410.861,      13.720,      73.226,       1.677,     0.00021,     0.00000, 98349.20000
2005-11-02,     238.623,     329.883,      13.491,      77.743,       4.556,     0.00017,     0.00000, 98473.40000
2005-11-03,     170.322,     430.214,      16.328,      79.404,       4.913,     0.00008,     0.00000, 98256.40000
2005-11-04,     234.433,     345.457,      15.231,      75.328,       6.739,     0.00004,     0.00000, 97606.20000
2005-11-05,     186.158,     402.097,      14.289,      75.339,       0.574,     0.00145,     0.00000, 97661.70000
2005-11-06,      43.399,     489.827,      12.126,      90.823,       3.161,     0.01024,     0.00000, 98215.20000
2005-11-07,     195.007,     393.901,      14.505,      80.367,       1.069,     0.00213,     0.00000, 98420.50000
2005-11-08,     251.777,     323.667,      13.937,      76.632,       0.767,     0.00018,     0.00000, 98638.40000
2005-11-09,     229.201,     356.576,      15.013,      80.748,       2.114,     0.00002,     0.00000, 98339.60000
2005-11-10,     249.983,     333.048,      15.192,      81.521,       1.786,     0.00016,     0.00000, 97798.20000
2005-11-11,     217.079,     379.240,      16.235,      79.465,       2.747,     0.00076,     0.00000, 97071.00000
2005-11-12,     178.171,     418.892,      14.406,      72.519,       4.559,     0.00075,     0.00000, 97379.20000
2005-11-13,     206.829,     374.018,      12.140,      74.883,       2.998,     0.00394,     0.00000, 97379.80000
2005-11-14,     236.053,     342.704,      12.434,      67.422,       1.457,     0.00416,     0.00000, 97948.70000
2005-11-15,     200.316,     386.951,      12.797,      67.197,       3.452,     0.00022,     0.00000, 97923.60000
2005-11-16,     172.154,     421.311,      13.092,      77.153,       3.253,     0.00213,     0.00000, 97593.60000
2005-11-17,     272.787,     310.815,      14.312,      65.557,       0.735,     0.00181,     0.00000, 97525.10000
2005-11-18,     245.969,     346.577,      15.110,      71.261,       2.421,     0.00008,     0.00000, 97831.60000
2005-11-19,     267.638,     320.002,      14.636,      68.481,       2.678,     0.00000,     0.00000, 97783.10000
2005-11-20,     178.370,     422.209,      14.150,      78.182,       2.989,     0.00847,     0.00000, 97380.30000
2005-11-21,     237.226,     344.860,      11.983,      73.815,       2.582,     0.01727,     0.00000, 97252.60000
2005-11-22,     290.127,     288.017,      12.469,      61.079,       3.706,     0.00560,     0.00000, 97809.00000
2005-11-23,     163.639,     429.889,      12.111,      71.107,       2.614,     0.00299,     0.00000, 97581.70000
2005-11-24,     251.379,     329.645,      11.610,      64.885,       1.747,     0.00415,     0.00000, 97952.00000
2005-11-25,      62.445,     466.671,       8.693,      87.664,       4.873,     0.01807,     0.00000, 97879.50000
2005-11-26,     161.768,     418.728,       9.584,      74.416,       6.467,     0.01070,     0.00000, 97772.80000
2005-11-27,     179.830,     409.524,      11.411,      74.058,       7.460,     0.00412,     0.00000, 97714.70000
2005-11-28,     259.322,     330.788,      13.289,      64.894,       4.559,     0.00099,     0.00000, 98191.80000
2005-11-29,     289.104,     297.494,      13.269,      69.532,       0.332,     0.00004,     0.00000, 98326.00000
2005-11-30,     206.028,     402.273,      15.405,      74.550,       0.864,     0.00105,     0.00000, 98546.10000
2005-12-01,     287.548,     311.313,      16.030,      70.626,       1.818,     0.00072,     0.00000, 98499.70000
2005-12-02,     258.345,     338.747,      14.369,      68.134,       4.635,     0.00001,     0.00000, 98116.20000
2005-12-03,     231.813,     378.039,      16.153,      67.509,       4.216,     0.00003,     0.00000, 97868.50000
2005-12-04,     120.157,     504.066,      15.892,      88.356,       3.335,     0.00792,     0.00000, 97392.70000
2005-12-05,     208.880,     404.307,      16.223,      82.106,       3.660,     0.01754,     0.00000, 97129.60000
2005-12-06,     218.215,     392.008,      15.916,      85.365,       1.839,     0.01546,     0.00000, 97539.80000
2005-12-07,     215.984,     397.162,      16.217,      78.119,       2.723,     0.00305,     0.00000, 97621.20000
2005-12-08,     237.079,     386.320,      18.960,      73.255,       3.277,     0.00033,     0.00000, 97389.70000
2005-12-09,     173.979,     455.018,      18.071,      89.062,       2.123,     0.01591,     0.00000, 97411.90000
2005-12-10,     121.365,     509.203,      16.919,      96.460,       2.218,     0.03928,     0.00000, 97721.30000
2005-12-11,     162.342,     460.975,      16.702,      92.908,       3.597,     0.02810,     0.00000, 97967.40000
2005-12-12,     223.013,     395.720,      17.747,      92.974,       3.006,     0.01803,     0.00000, 98383.60000
2005-12-13,     209.131,     410.715,      17.272,      87.219,       3.576,     0.00899,     0.00000, 98469.50000
2005-12-14,     140.168,     484.701,      16.182,      86.498,       3.695,     0.00305,     0.00000, 98144.30000
2005-12-15,     166.174,     456.079,      16.506,      92.584,       4.145,     0.01656,     0.00000, 97754.50000
2005-12-16,      95.785,     519.228,      16.314,      98.042,       3.250,     0.04932,     0.00000, 97392.40000
2005-12-17,     253.727,     361.843,      17.632,      80.588,       1.480,     0.01719,     0.00000, 97017.40000
2005-12-18,     162.730,     458.602,      16.104,      87.903,       2.204,     0.00522,     0.00000, 97192.90000
2005-12-19,     211.158,     408.111,      17.078,      87.631,       3.816,     0.01737,     0.00000, 96863.70000
2005-12-20,     181.604,     430.919,      14.956,      88.398,       3.628,     0.01585,     0.00000, 96798.10000
2005-12-21,     212.631,     398.653,      15.412,      84.956,       4.748,     0.00813,     0.00000, 96339.60000
2005-12-22,     258.023,     349.852,      15.755,      73.463,       5.645,     0.00148,     0.00000, 96210.90000
2005-12-23,     260.699,     344.964,      15.163,      62.235,       4.618,     0.00038,     0.00000, 96779.90000
2005-12-24,     228.663,     381.789,      15.397,      70.316,       3.688,     0.00079,     0.00000, 97310.80000
2005-12-25,     164.899,     464.565,      17.421,      80.657,       3.095,     0.00294,     0.00000, 97393.30000
2005-12-26,     279.813,     331.313,      17.189,      66.594,       3.910,     0.00042,     0.00000, 97777.10000
2005-12-27,     181.727,     438.709,      16.188,      75.440,       1.713,     0.00385,     0.00000, 98335.40000
2005-12-28,     231.358,     382.679,      16.443,      77.834,       1.195,     0.00483,     0.00000, 98487.90000
2005-12-29,     240.669,     374.154,      16.836,      72.907,       3.885,     0.00023,     0.00000, 98268.30000
2005-12-30,     260.500,     358.589,      18.530,      70.586,       5.394,     0.00007,     0.00000, 97704.10000
2005-12-31,     260.723,     354.904,      17.669,      65.845,       4.889,     0.00000,     0.00000, 97355.70000
2006-01-01,     174.720,     451.896,      17.314,      79.854,       5.434,     0.00079,     0.00000, 96839.30000
2006-01-02,     279.628,     326.593,      16.298,      64.820,       5.544,     0.00073,     0.00000, 96850.90000
2006-01-03,     208.701,     409.173,      16.724,      77.058,       6.026,     0.00394,     0.00000, 96369.10000
2006-01-04,     190.966,     415.171,      13.985,      73.720,       4.971,     0.00678,     0.00000, 97190.40000
2006-01-05,     261.703,     334.621,      13.668,      65.876,       4.948,     0.00588,     0.00000, 97754.50000
2006-01-06,     284.110,     312.536,      14.491,      65.787,       3.497,     0.00016,     0.00000, 98566.60000
2006-01-07,     307.575,     291.270,      16.046,      66.722,       4.404,     0.00000,     0.00000, 98616.50000
2006-01-08,     305.834,     300.055,      17.930,      63.181,       1.183,     0.00000,     0.00000, 98598.70000
2006-01-09,     221.023,     396.459,      17.387,      74.429,       1.693,     0.00138,     0.00000, 98921.50000
2006-01-10,     242.212,     373.444,      17.855,      71.875,       2.372,     0.00093,     0.00000, 98736.00000
2006-01-11,     255.586,     361.118,      18.678,      67.713,       2.723,     0.00026,     0.00000, 98267.70000
2006-01-12,     149.398,     480.332,      17.559,      80.073,       1.406,     0.00199,     0.00000, 98188.60000
2006-01-13,     209.667,     419.609,      19.712,      75.365,       0.969,     0.00144,     0.00000, 97670.00000
2006-01-14,     279.260,     329.015,      18.379,      72.011,       4.350,     0.00029,     0.00000, 97369.70000
2006-01-15,     303.999,     298.130,      17.846,      52.950,       2.456,     0.00000,     0.00000, 97944.90000
2006-01-16,     232.767,     378.600,      17.326,      75.621,       2.693,     0.00047,     0.00000, 98333.60000
2006-01-17,     272.352,     331.809,      17.442,      69.001,       3.044,     0.00012,     0.00000, 97776.20000
2006-01-18,      62.327,     525.399,      17.170,      89.124,       2.135,     0.00771,     0.00000, 97619.50000
2006-01-19,     228.047,     376.038,      15.750,      63.012,       2.458,     0.00408,     0.00000, 98560.00000
2006-01-20,     189.632,     421.331,      15.934,      68.119,       2.046,     0.00130,     0.00000, 98869.80000
2006-01-21,     210.214,     401.819,      17.120,      72.292,       2.255,     0.00137,     0.00000, 98626.40000
2006-01-22,     212.878,     398.020,      17.181,      73.918,       2.971,     0.00070,     0.00000, 98636.50000
2006-01-23,      26.046,     527.535,      17.465,      92.943,       6.801,     0.10576,     0.00000, 97775.00000
2006-01-24,     129.945,     505.369,      19.012,      97.143,       4.276,     0.12156,     0.00000, 96935.80000
2006-01-25,     212.742,     394.313,      17.011,      80.391,       4.264,     0.03221,     0.00000, 97504.60000
2006-01-26,     179.969,     439.829,      18.204,      80.371,       1.451,     0.00038,     0.00000, 98113.90000
2006-01-27,     184.810,     441.029,      19.962,      87.055,       0.860,     0.00063,     0.00000, 98292.70000
2006-01-28,     169.587,     460.129,      20.130,      89.979,       1.875,     0.00313,     0.00000, 98162.60000
2006-01-29,     133.957,     504.336,      20.036,      92.704,       1.581,     0.00281,     0.00000, 97896.90000
2006-01-30,     154.647,     477.772,      20.068,      88.880,       2.142,     0.00141,     0.00000, 97468.70000
2006-01-31,     149.137,     481.393,      19.706,      93.377,       1.849,     0.01429,     0.00000, 97471.80000
2006-02-01,     192.805,     424.927,      19.368,      78.134,       3.020,     0.01032,     0.00000, 97542.90000
2006-02-02,     182.091,     440.831,      20.051,      81.120,       0.824,     0.00081,     0.00000, 97047.60000
2006-02-03,     175.042,     443.811,      19.162,      85.133,       0.799,     0.00738,     0.00000, 96993.60000
2006-02-04,     254.545,     342.016,      19.423,      75.476,       0.523,     0.02156,     0.00000, 97017.90000
2006-02-05,     223.967,     368.019,      16.487,      70.783,       4.847,     0.00107,     0.00000, 97509.60000
2006-02-06,     228.543,     362.111,      16.791,      73.145,       0.505,     0.00081,     0.00000, 97776.60000
2006-02-07,     157.663,     444.597,      15.931,      88.597,       2.889,     0.02090,     0.00000, 97547.10000
2006-02-08,     219.484,     361.722,      14.854,      78.328,       1.564,     0.02430,     0.00000, 97777.30000
2006-02-09,     150.485,     452.713,      16.218,      94.642,       4.940,     0.07237,     0.00000, 98159.40000
2006-02-10,     185.843,     417.061,      18.276,      89.715,       3.256,     0.04333,     0.00000, 98229.70000
