time      ,   ShortWave,    LongWave,     AirTemp,      RelHum,   WindSpeed,        Rain,        Snow,     AirPres
2008-06-06,      62.008,     328.235,       9.518,      91.664,       4.284,     0.00643,     0.00000, 96813.00000
2008-06-07,     108.874,     206.296,       6.521,      75.899,       3.549,     0.01534,     0.00000, 96672.00000
2008-06-08,      95.392,     243.447,       8.555,      80.428,       4.758,     0.00000,     0.00000, 97275.40000
2008-06-09,     106.375,     215.275,       8.240,      79.468,       1.970,     0.00000,     0.00000, 98074.00000
2008-06-10,     105.667,     212.032,       6.862,      82.205,       0.701,     0.00000,     0.00000, 98548.80000
2008-06-11,      60.140,     322.485,       7.706,      87.577,       1.947,     0.00004,     0.00000, 98571.90000
2008-06-12,      46.906,     360.045,       9.102,      93.263,       1.517,     0.00027,     0.00000, 98324.00000
2008-06-13,      59.696,     325.561,       8.446,      95.298,       0.847,     0.00074,     0.00000, 97953.10000
2008-06-14,      49.957,     357.846,      10.416,      96.676,       2.081,     0.00111,     0.00000, 97749.90000
2008-06-15,      44.707,     378.373,      11.980,      94.661,       4.536,     0.00604,     0.00000, 97372.10000
2008-06-16,       8.422,     392.606,      11.646,      96.486,       2.492,     0.03475,     0.00000, 96788.00000
2008-06-17,     100.709,     222.245,       7.538,      74.665,       4.285,     0.01069,     0.00000, 98341.40000
2008-06-18,     100.805,     217.075,       6.028,      86.962,       1.456,     0.00000,     0.00000, 98873.30000
2008-06-19,      95.199,     231.282,       6.369,      88.453,       1.214,     0.00000,     0.00000, 98720.70000
2008-06-20,      47.539,     353.882,       8.406,      94.492,       2.172,     0.00323,     0.00000, 97969.60000
2008-06-21,      10.422,     390.929,      11.341,      99.300,       5.623,     0.04848,     0.00000, 96138.70000
2008-06-22,      45.249,     363.724,       9.265,      92.268,       3.377,     0.01984,     0.00000, 94918.90000
2008-06-23,      54.442,     327.416,       6.114,      86.199,       5.149,     0.00627,     0.00000, 95180.60000
2008-06-24,      81.868,     265.150,       6.823,      82.489,       4.911,     0.00959,     0.00000, 96289.10000
2008-06-25,      84.487,     264.199,       8.298,      86.775,       6.975,     0.01414,     0.00000, 95917.00000
2008-06-26,      55.759,     335.407,       8.585,      91.544,       5.861,     0.00749,     0.00000, 95337.20000
2008-06-27,      68.140,     295.290,       6.015,      90.316,       4.210,     0.00982,     0.00000, 95170.50000
2008-06-28,      57.449,     318.269,       5.430,      89.348,       3.276,     0.00309,     0.00000, 95422.10000
2008-06-29,     106.272,     206.213,       5.834,      77.988,       3.522,     0.00010,     0.00000, 96543.50000
2008-06-30,      99.271,     221.901,       5.395,      83.356,       2.259,     0.00000,     0.00000, 96998.90000
2008-07-01,      38.511,     371.631,       7.763,      94.961,       2.557,     0.00696,     0.00000, 96746.40000
2008-07-02,      57.983,     335.585,       9.393,      94.301,       3.985,     0.00972,     0.00000, 96432.00000
2008-07-03,      92.416,     247.606,       7.681,      85.487,       4.406,     0.00884,     0.00000, 96366.90000
2008-07-04,      72.098,     281.670,       3.988,      90.818,       4.350,     0.00792,     0.00000, 95731.10000
2008-07-05,     106.868,     205.150,       4.245,      69.135,       5.439,     0.00162,     0.00000, 96210.90000
2008-07-06,      95.418,     233.601,       4.705,      73.650,       3.368,     0.00008,     0.00000, 96911.30000
2008-07-07,     109.296,     201.318,       3.988,      75.239,       3.236,     0.00008,     0.00000, 97879.30000
2008-07-08,     111.512,     199.803,       4.706,      80.254,       2.679,     0.00000,     0.00000, 98579.80000
2008-07-09,      82.474,     269.838,       4.798,      88.124,       1.623,     0.00008,     0.00000, 98749.70000
2008-07-10,      54.153,     354.024,       9.541,      81.801,       3.704,     0.00117,     0.00000, 98411.50000
2008-07-11,      17.153,     389.766,      11.130,      95.934,       4.253,     0.01538,     0.00000, 97945.00000
2008-07-12,      89.405,     273.774,       9.036,      88.505,       2.507,     0.00918,     0.00000, 98186.30000
2008-07-13,      83.336,     280.186,       6.796,      90.349,       0.974,     0.00001,     0.00000, 98315.70000
2008-07-14,      91.840,     261.535,       6.301,      88.280,       1.726,     0.00000,     0.00000, 98031.00000
2008-07-15,      66.499,     316.008,       6.167,      91.454,       0.518,     0.00008,     0.00000, 97848.90000
2008-07-16,      28.937,     377.534,       8.872,      96.494,       1.980,     0.00458,     0.00000, 97627.40000
2008-07-17,      44.771,     383.108,      10.258,      98.023,       1.200,     0.01118,     0.00000, 97564.60000
2008-07-18,      15.630,     390.440,      11.252,      99.322,       3.602,     0.03845,     0.00000, 96725.70000
2008-07-19,      72.343,     320.109,       8.975,      94.437,       4.201,     0.01358,     0.00000, 96045.50000
2008-07-20,      94.561,     272.424,       8.223,      84.005,       5.348,     0.00458,     0.00000, 96520.40000
2008-07-21,      18.715,     374.292,       8.265,      96.152,       3.388,     0.01579,     0.00000, 96389.70000
2008-07-22,      64.605,     337.670,       8.422,      94.287,       5.711,     0.02107,     0.00000, 95624.40000
2008-07-23,     111.512,     242.365,       7.923,      80.230,       4.811,     0.00787,     0.00000, 96223.30000
2008-07-24,     125.992,     209.570,       5.957,      76.361,       2.380,     0.00000,     0.00000, 96849.00000
2008-07-25,      23.452,     357.800,       5.113,      91.889,       6.199,     0.02662,     0.00000, 95387.90000
2008-07-26,      57.181,     354.393,       7.751,      89.041,       4.936,     0.02795,     0.00000, 93994.50000
2008-07-27,     101.044,     267.777,       7.008,      86.091,       2.797,     0.00135,     0.00000, 96020.20000
2008-07-28,      32.911,     369.827,       7.422,      96.776,       3.245,     0.02342,     0.00000, 96631.20000
2008-07-29,      37.483,     382.880,       9.866,      98.541,       5.448,     0.08532,     0.00000, 94924.70000
2008-07-30,      90.922,     304.181,      10.020,      90.060,       6.431,     0.02473,     0.00000, 95085.50000
2008-07-31,      72.224,     335.161,       8.553,      94.200,       4.378,     0.01494,     0.00000, 95354.90000
2008-08-01,      63.922,     354.393,       9.082,      95.566,       4.795,     0.01800,     0.00000, 95459.00000
2008-08-02,      86.326,     316.168,       9.522,      90.867,       5.309,     0.01567,     0.00000, 95189.10000
2008-08-03,      82.267,     318.287,       7.861,      91.869,       4.607,     0.00483,     0.00000, 96322.50000
2008-08-04,     114.595,     256.126,       6.119,      86.833,       3.720,     0.00261,     0.00000, 96996.10000
2008-08-05,     103.708,     283.622,       7.788,      82.157,       4.422,     0.00074,     0.00000, 97398.70000
2008-08-06,      78.913,     330.768,       8.209,      84.831,       2.515,     0.00066,     0.00000, 97538.80000
2008-08-07,      92.225,     311.049,       8.787,      93.918,       3.155,     0.01155,     0.00000, 96440.40000
2008-08-08,      69.798,     336.388,       5.381,      85.378,       1.850,     0.00614,     0.00000, 96345.80000
2008-08-09,     143.947,     210.714,       3.761,      71.223,       3.264,     0.00105,     0.00000, 96818.60000
2008-08-10,     108.888,     274.289,       5.038,      75.210,       1.108,     0.00001,     0.00000, 97109.90000
2008-08-11,      27.660,     375.890,       8.565,      93.789,       4.444,     0.01374,     0.00000, 96460.20000
2008-08-12,      96.572,     306.570,       7.328,      93.850,       2.595,     0.01140,     0.00000, 95864.40000
2008-08-13,     115.769,     274.096,       6.376,      87.646,       3.869,     0.00550,     0.00000, 95602.30000
2008-08-14,      90.080,     321.620,       7.606,      92.609,       5.485,     0.01304,     0.00000, 94933.10000
2008-08-15,     118.327,     273.934,       6.329,      91.745,       4.326,     0.01858,     0.00000, 95178.50000
2008-08-16,      74.987,     341.580,       6.168,      94.969,       1.964,     0.01350,     0.00000, 95461.80000
2008-08-17,     135.487,     245.848,       4.540,      80.470,       3.372,     0.00465,     0.00000, 95474.10000
2008-08-18,     142.321,     242.114,       5.740,      75.913,       3.852,     0.00094,     0.00000, 96332.10000
2008-08-19,     152.076,     224.808,       4.180,      70.931,       3.306,     0.00036,     0.00000, 97058.50000
2008-08-20,     112.190,     298.930,       7.736,      78.652,       4.740,     0.00016,     0.00000, 97440.90000
2008-08-21,      98.600,     326.026,       9.003,      87.497,       4.029,     0.00039,     0.00000, 97654.20000
2008-08-22,     114.315,     307.570,       9.795,      85.292,       1.564,     0.00190,     0.00000, 97625.60000
2008-08-23,      12.084,     381.182,       9.551,      99.329,       5.417,     0.05632,     0.00000, 96649.80000
2008-08-24,     121.215,     298.843,       9.323,      94.458,       0.678,     0.03847,     0.00000, 95756.10000
2008-08-25,     140.098,     271.857,       8.797,      88.045,       1.876,     0.00717,     0.00000, 95778.00000
2008-08-26,     150.087,     262.404,       9.509,      85.047,       2.939,     0.00568,     0.00000, 96093.50000
2008-08-27,     146.125,     268.428,       8.924,      78.505,       2.843,     0.00374,     0.00000, 96923.10000
2008-08-28,     169.480,     237.178,       8.668,      78.300,       0.707,     0.00015,     0.00000, 97721.40000
2008-08-29,      88.079,     347.685,       7.745,      73.148,       2.195,     0.00015,     0.00000, 98585.90000
2008-08-30,     144.089,     271.533,       7.273,      75.273,       2.998,     0.00003,     0.00000, 99173.10000
2008-08-31,     118.898,     312.866,       8.757,      84.148,       3.563,     0.00188,     0.00000, 99343.40000
2008-09-01,     124.913,     309.461,       9.473,      83.598,       3.326,     0.00202,     0.00000, 99312.90000
2008-09-02,     106.929,     334.684,       9.422,      88.230,       3.453,     0.00307,     0.00000, 98900.50000
2008-09-03,     121.153,     319.795,      10.020,      90.494,       1.673,     0.00290,     0.00000, 98319.90000
2008-09-04,     155.417,     274.993,       9.552,      83.922,       2.447,     0.00163,     0.00000, 97506.90000
2008-09-05,     172.186,     253.479,       8.968,      77.492,       1.681,     0.00145,     0.00000, 97626.10000
2008-09-06,     166.016,     258.864,       7.688,      82.454,       2.391,     0.00010,     0.00000, 98106.10000
2008-09-07,      35.627,     385.934,      10.428,      95.084,       5.657,     0.02897,     0.00000, 97139.30000
2008-09-08,      72.388,     393.630,      11.832,      97.580,       2.277,     0.03971,     0.00000, 96271.70000
2008-09-09,     138.719,     306.191,       9.126,      93.266,       2.603,     0.01595,     0.00000, 96053.20000
2008-09-10,     128.856,     321.746,       9.558,      91.455,       4.880,     0.02287,     0.00000, 95877.70000
2008-09-11,     129.873,     321.143,       9.296,      89.840,       3.356,     0.01345,     0.00000, 96847.10000
2008-09-12,     153.238,     293.733,       8.838,      80.822,       3.019,     0.00252,     0.00000, 97541.90000
2008-09-13,     206.674,     233.925,       8.982,      76.466,       2.628,     0.00012,     0.00000, 97772.40000
2008-09-14,     196.291,     250.873,       9.736,      80.020,       0.579,     0.00001,     0.00000, 97803.20000
2008-09-15,     207.111,     243.315,      10.563,      82.416,       0.515,     0.00001,     0.00000, 97374.10000
2008-09-16,     174.516,     278.995,       9.426,      84.767,       2.137,     0.00012,     0.00000, 96392.30000
2008-09-17,     170.983,     280.664,       8.316,      86.308,       4.218,     0.00463,     0.00000, 95825.80000
2008-09-18,     120.853,     342.690,       9.357,      77.568,       0.723,     0.00207,     0.00000, 96542.00000
2008-09-19,     192.371,     266.085,       9.643,      75.609,       0.565,     0.00018,     0.00000, 97339.10000
2008-09-20,     213.649,     243.743,       9.361,      79.630,       2.855,     0.00002,     0.00000, 97480.10000
2008-09-21,     231.690,     233.436,      11.586,      73.584,       3.356,     0.00012,     0.00000, 97694.20000
2008-09-22,     153.428,     319.539,      11.068,      85.986,       3.811,     0.00041,     0.00000, 97854.70000
2008-09-23,     175.783,     300.971,      12.048,      79.846,       4.400,     0.00051,     0.00000, 97852.90000
2008-09-24,     155.288,     325.614,      12.165,      79.114,       2.653,     0.00003,     0.00000, 97951.40000
2008-09-25,     242.817,     224.938,       9.694,      73.663,       2.978,     0.00000,     0.00000, 97901.80000
2008-09-26,     116.413,     356.202,       9.260,      83.046,       4.744,     0.00080,     0.00000, 97202.00000
2008-09-27,     244.285,     228.187,       9.786,      66.561,       1.522,     0.00110,     0.00000, 96908.00000
2008-09-28,     179.813,     295.207,       9.512,      76.250,       3.745,     0.00557,     0.00000, 96561.30000
2008-09-29,     215.133,     265.328,      10.698,      74.163,       3.542,     0.01014,     0.00000, 95826.50000
2008-09-30,     231.740,     242.067,       8.278,      70.213,       4.861,     0.00106,     0.00000, 96538.30000
2008-10-01,     224.696,     252.869,       8.843,      64.951,       4.055,     0.00077,     0.00000, 97414.40000
2008-10-02,     213.214,     271.690,      10.418,      72.062,       5.606,     0.00000,     0.00000, 97625.60000
2008-10-03,     129.837,     365.084,      12.481,      83.384,       5.260,     0.00041,     0.00000, 97566.80000
2008-10-04,      69.874,     399.859,      12.952,      92.154,       5.808,     0.00532,     0.00000, 97361.90000
2008-10-05,      70.658,     398.498,      12.709,      97.286,       2.846,     0.02449,     0.00000, 97086.60000
2008-10-06,      83.053,     398.296,      12.672,      96.059,       5.932,     0.02933,     0.00000, 95858.30000
2008-10-07,     173.685,     316.026,      10.064,      78.204,       6.340,     0.02249,     0.00000, 95871.50000
2008-10-08,     243.356,     248.065,       9.126,      74.036,       4.750,     0.00243,     0.00000, 96579.60000
2008-10-09,     230.210,     260.038,       8.582,      66.202,       3.578,     0.00027,     0.00000, 97619.60000
2008-10-10,     181.012,     314.264,      10.400,      75.497,       4.156,     0.00004,     0.00000, 97842.80000
2008-10-11,     236.595,     268.765,      11.823,      72.994,       1.575,     0.00010,     0.00000, 98300.80000
2008-10-12,     257.246,     247.640,      10.905,      77.053,       1.931,     0.00029,     0.00000, 98585.00000
2008-10-13,     206.515,     296.438,      11.123,      90.519,       2.200,     0.00383,     0.00000, 98470.20000
2008-10-14,     204.368,     299.556,      11.041,      86.401,       2.296,     0.00350,     0.00000, 98030.60000
2008-10-15,     135.878,     365.628,      11.619,      92.556,       3.120,     0.01295,     0.00000, 97426.60000
2008-10-16,     129.701,     367.580,      10.616,      86.976,       3.129,     0.02295,     0.00000, 96785.70000
2008-10-17,     187.605,     318.628,      10.979,      72.140,       5.786,     0.00155,     0.00000, 96886.90000
2008-10-18,     190.391,     309.069,       9.125,      79.500,       1.240,     0.00639,     0.00000, 97538.60000
2008-10-19,     204.465,     301.308,       9.961,      75.968,       2.806,     0.00655,     0.00000, 97705.90000
2008-10-20,     185.608,     321.342,      10.557,      77.893,       3.302,     0.00040,     0.00000, 97510.70000
2008-10-21,     235.951,     285.281,      12.432,      74.465,       2.979,     0.00051,     0.00000, 97426.40000
2008-10-22,     201.230,     318.331,      12.816,      87.466,       2.709,     0.00517,     0.00000, 97451.30000
2008-10-23,     144.013,     370.767,      12.944,      89.399,       3.505,     0.01388,     0.00000, 96782.20000
2008-10-24,     190.845,     329.258,      12.805,      90.235,       3.556,     0.02177,     0.00000, 95229.60000
2008-10-25,     253.716,     264.533,       9.739,      69.077,       3.407,     0.00845,     0.00000, 96141.20000
2008-10-26,     284.225,     239.162,       9.557,      72.841,       4.175,     0.00238,     0.00000, 97424.30000
2008-10-27,     145.566,     372.714,      12.746,      84.541,       4.162,     0.00065,     0.00000, 97417.30000
2008-10-28,     153.706,     361.895,      11.760,      81.996,       5.621,     0.00184,     0.00000, 96942.00000
2008-10-29,     255.539,     271.572,      10.261,      62.741,       4.719,     0.00077,     0.00000, 97118.70000
2008-10-30,     225.876,     296.792,      10.184,      69.332,       4.806,     0.00000,     0.00000, 97323.10000
2008-10-31,     159.518,     351.276,      10.102,      81.494,       4.337,     0.00702,     0.00000, 96957.80000
2008-11-01,     207.316,     323.758,      12.667,      80.696,       0.736,     0.00935,     0.00000, 97008.20000
2008-11-02,     200.068,     325.828,      11.558,      82.037,       1.726,     0.00002,     0.00000, 97168.40000
2008-11-03,     175.568,     347.358,      11.700,      82.118,       2.762,     0.00274,     0.00000, 96000.10000
2008-11-04,     214.963,     310.972,      10.600,      86.472,       5.392,     0.01585,     0.00000, 95215.10000
2008-11-05,     221.085,     301.087,       9.061,      70.310,       5.608,     0.00367,     0.00000, 96108.00000
2008-11-06,     260.087,     272.218,       9.376,      70.901,       4.900,     0.00180,     0.00000, 96619.20000
2008-11-07,     284.193,     254.483,       9.496,      69.215,       1.924,     0.00005,     0.00000, 97744.90000
2008-11-08,     309.085,     240.015,      10.779,      71.709,       3.948,     0.00003,     0.00000, 98188.90000
2008-11-09,     119.999,     391.266,      11.403,      79.989,       2.057,     0.00004,     0.00000, 98086.90000
2008-11-10,     319.922,     241.901,      13.519,      75.984,       0.837,     0.00001,     0.00000, 97800.10000
2008-11-11,     315.404,     248.637,      14.175,      76.131,       1.042,     0.00000,     0.00000, 97746.20000
2008-11-12,     236.406,     319.263,      15.426,      78.953,       1.499,     0.00008,     0.00000, 97634.90000
2008-11-13,     310.655,     259.080,      15.710,      79.233,       0.796,     0.00012,     0.00000, 97731.20000
2008-11-14,     304.785,     262.160,      14.863,      78.039,       1.730,     0.00005,     0.00000, 97993.70000
2008-11-15,     221.241,     323.446,      12.957,      78.757,       2.792,     0.00012,     0.00000, 97522.70000
2008-11-16,      89.676,     395.526,      12.174,      86.111,       3.044,     0.01118,     0.00000, 96456.00000
2008-11-17,     280.752,     270.407,      10.993,      70.166,       4.852,     0.00763,     0.00000, 96496.00000
2008-11-18,     320.269,     241.433,      11.286,      65.597,       3.574,     0.00001,     0.00000, 97043.30000
2008-11-19,     267.998,     288.088,      12.663,      65.127,       2.772,     0.00012,     0.00000, 97162.30000
2008-11-20,     308.872,     257.784,      13.124,      73.703,       2.482,     0.00016,     0.00000, 97520.80000
2008-11-21,     233.548,     319.708,      13.590,      74.662,       3.757,     0.00003,     0.00000, 97452.20000
2008-11-22,     233.009,     325.735,      14.943,      81.355,       4.325,     0.00207,     0.00000, 97538.70000
2008-11-23,      95.142,     411.820,      15.068,      92.772,       5.960,     0.01124,     0.00000, 97193.90000
2008-11-24,     230.117,     336.108,      16.740,      84.195,       3.917,     0.02818,     0.00000, 96301.90000
2008-11-25,     277.522,     291.131,      14.690,      73.487,       1.860,     0.00069,     0.00000, 96116.90000
2008-11-26,     270.128,     297.994,      14.799,      72.245,       0.854,     0.00056,     0.00000, 96520.30000
2008-11-27,     292.222,     282.813,      15.267,      68.170,       3.844,     0.00085,     0.00000, 97112.10000
2008-11-28,     322.999,     261.354,      16.072,      68.357,       1.023,     0.00026,     0.00000, 96780.30000
2008-11-29,     331.398,     256.505,      16.654,      74.591,       1.336,     0.00001,     0.00000, 96744.10000
2008-11-30,     103.963,     410.476,      14.833,      89.040,       1.077,     0.00415,     0.00000, 96267.00000
2008-12-01,     254.776,     311.616,      14.741,      77.068,       4.193,     0.00540,     0.00000, 96574.50000
2008-12-02,     334.107,     257.218,      17.059,      71.786,       3.089,     0.00000,     0.00000, 97640.20000
2008-12-03,     335.232,     256.081,      16.972,      76.372,       1.926,     0.00005,     0.00000, 97733.70000
2008-12-04,     220.697,     346.297,      16.251,      71.338,       2.546,     0.00014,     0.00000, 97363.50000
2008-12-05,     371.410,     224.976,      15.710,      61.694,       0.893,     0.00009,     0.00000, 97067.30000
2008-12-06,     277.656,     296.358,      15.040,      76.793,       2.712,     0.00126,     0.00000, 97097.10000
2008-12-07,     211.331,     348.622,      15.023,      75.675,       3.949,     0.00184,     0.00000, 96876.00000
2008-12-08,     156.531,     388.196,      14.523,      87.851,       4.269,     0.01062,     0.00000, 96491.40000
2008-12-09,     204.349,     363.654,      17.139,      79.333,       1.001,     0.00398,     0.00000, 96401.20000
2008-12-10,     355.062,     238.454,      15.477,      71.246,       3.961,     0.00053,     0.00000, 96386.30000
2008-12-11,     252.110,     314.476,      14.229,      72.227,       4.076,     0.00016,     0.00000, 96269.70000
2008-12-12,     276.384,     298.154,      14.772,      68.906,       2.671,     0.00073,     0.00000, 96409.30000
2008-12-13,     285.751,     291.646,      14.896,      66.060,       0.469,     0.00058,     0.00000, 96537.20000
2008-12-14,      87.786,     412.720,      15.226,      86.406,       4.343,     0.00266,     0.00000, 96391.60000
2008-12-15,     259.319,     321.552,      17.543,      83.339,       3.813,     0.01298,     0.00000, 95558.40000
2008-12-16,     273.620,     298.814,      14.341,      74.637,       6.370,     0.00279,     0.00000, 95769.40000
2008-12-17,     275.439,     297.226,      14.143,      65.324,       4.697,     0.00010,     0.00000, 96600.30000
2008-12-18,     253.551,     318.577,      15.277,      69.426,       3.242,     0.00009,     0.00000, 96804.40000
2008-12-19,     182.753,     374.409,      15.681,      85.891,       4.457,     0.00833,     0.00000, 96305.50000
2008-12-20,     257.587,     315.070,      15.262,      74.682,       3.631,     0.00804,     0.00000, 96241.30000
2008-12-21,     269.485,     305.960,      15.220,      69.959,       1.978,     0.00035,     0.00000, 97076.70000
2008-12-22,     306.286,     272.873,      13.940,      65.290,       4.585,     0.01088,     0.00000, 97013.30000
2008-12-23,     157.989,     387.312,      14.393,      87.658,       1.471,     0.01997,     0.00000, 95908.00000
2008-12-24,     240.924,     327.821,      15.131,      69.786,       4.276,     0.00066,     0.00000, 96858.20000
2008-12-25,     211.342,     347.774,      14.689,      83.932,       3.013,     0.00360,     0.00000, 97799.00000
2008-12-26,     197.334,     362.043,      15.421,      81.899,       1.617,     0.00301,     0.00000, 97820.90000
2008-12-27,     310.772,     277.516,      16.565,      77.322,       1.447,     0.00052,     0.00000, 97487.80000
2008-12-28,     104.239,     415.102,      15.641,      93.864,       3.082,     0.01165,     0.00000, 96829.40000
2008-12-29,     197.059,     372.467,      17.908,      89.678,       1.834,     0.01345,     0.00000, 96257.20000
2008-12-30,     337.361,     258.672,      17.404,      75.202,       2.677,     0.00136,     0.00000, 96238.80000
2008-12-31,     321.010,     275.748,      18.500,      69.777,       3.493,     0.00140,     0.00000, 96709.30000
2009-01-01,     237.783,     345.085,      19.122,      81.264,       2.405,     0.00233,     0.00000, 97144.60000
2009-01-02,     157.874,     403.547,      17.777,      87.108,       3.586,     0.00679,     0.00000, 96934.50000
2009-01-03,     372.384,     225.150,      15.545,      64.137,       1.806,     0.00362,     0.00000, 97382.60000
2009-01-04,     322.054,     265.132,      15.773,      68.954,       2.230,     0.00000,     0.00000, 97523.80000
2009-01-05,     330.694,     260.952,      16.705,      70.187,       1.360,     0.00001,     0.00000, 97319.20000
2009-01-06,     362.144,     239.182,      17.892,      65.284,       2.413,     0.00000,     0.00000, 97253.80000
2009-01-07,     357.676,     244.192,      18.821,      74.947,       1.765,     0.00000,     0.00000, 97271.90000
2009-01-08,     226.225,     350.031,      18.373,      81.007,       2.430,     0.00042,     0.00000, 96980.30000
2009-01-09,     164.095,     402.797,      18.708,      79.359,       0.983,     0.00407,     0.00000, 96712.50000
2009-01-10,     215.044,     355.796,      17.465,      70.866,       4.596,     0.00520,     0.00000, 96804.70000
2009-01-11,     293.229,     292.876,      17.808,      70.613,       2.164,     0.00401,     0.00000, 96732.00000
2009-01-12,     270.091,     310.253,      17.372,      65.467,       1.872,     0.00414,     0.00000, 96536.70000
2009-01-13,     275.528,     303.675,      16.911,      64.742,       2.421,     0.00211,     0.00000, 96823.60000
2009-01-14,     336.678,     256.507,      17.837,      61.131,       2.181,     0.00124,     0.00000, 96701.70000
2009-01-15,     354.367,     244.173,      18.952,      66.126,       2.797,     0.00000,     0.00000, 96544.10000
2009-01-16,     353.883,     240.800,      17.886,      66.629,       3.941,     0.00000,     0.00000, 96389.80000
2009-01-17,     192.768,     360.193,      15.066,      76.769,       4.065,     0.00561,     0.00000, 96085.60000
2009-01-18,     281.035,     287.965,      14.602,      66.110,       5.847,     0.00116,     0.00000, 96369.70000
2009-01-19,     259.575,     304.879,      14.633,      63.388,       5.091,     0.00008,     0.00000, 97078.90000
2009-01-20,     334.988,     249.996,      16.552,      60.504,       0.527,     0.00007,     0.00000, 97800.80000
2009-01-21,     296.870,     283.474,      17.467,      68.621,       2.099,     0.00015,     0.00000, 98151.30000
2009-01-22,     317.248,     269.333,      18.489,      65.463,       1.185,     0.00000,     0.00000, 98022.10000
2009-01-23,     308.541,     278.908,      19.360,      65.399,       0.709,     0.00000,     0.00000, 97837.40000
2009-01-24,     255.608,     325.174,      19.863,      71.047,       0.656,     0.00032,     0.00000, 97584.60000
2009-01-25,     266.129,     314.448,      19.690,      72.794,       1.266,     0.00047,     0.00000, 97132.80000
2009-01-26,     270.395,     307.734,      18.900,      67.222,       4.200,     0.00057,     0.00000, 96518.50000
2009-01-27,     301.074,     274.480,      16.895,      50.480,       1.006,     0.00021,     0.00000, 97113.20000
2009-01-28,     323.931,     255.638,      17.480,      60.661,       3.323,     0.00014,     0.00000, 97505.60000
2009-01-29,     307.318,     271.533,      18.242,      60.462,       2.585,     0.00000,     0.00000, 97314.20000
2009-01-30,     274.227,     303.928,      19.763,      70.069,       2.766,     0.00001,     0.00000, 97202.10000
2009-01-31,     300.015,     279.406,      19.450,      67.076,       4.576,     0.00014,     0.00000, 96738.70000
2009-02-01,     291.861,     282.200,      18.455,      67.642,       1.174,     0.00024,     0.00000, 96992.80000
2009-02-02,     202.946,     355.815,      17.707,      71.511,       3.754,     0.00151,     0.00000, 97359.70000
2009-02-03,     235.835,     330.965,      18.738,      66.666,       1.561,     0.00024,     0.00000, 96972.10000
2009-02-04,     190.958,     366.878,      18.171,      72.620,       1.716,     0.00294,     0.00000, 97037.90000
2009-02-05,     228.806,     330.987,      17.893,      76.583,       2.858,     0.00351,     0.00000, 97322.00000
2009-02-06,     318.654,     258.062,      20.097,      64.559,       1.146,     0.00009,     0.00000, 97134.60000
2009-02-07,     315.633,     264.208,      21.661,      64.369,       1.881,     0.00001,     0.00000, 97278.30000
2009-02-08,     280.867,     296.162,      21.787,      64.020,       2.532,     0.00073,     0.00000, 97037.10000
2009-02-09,     120.614,     438.089,      20.809,      92.426,       3.007,     0.01013,     0.00000, 96723.30000
2009-02-10,     180.477,     383.728,      21.284,      87.141,       1.783,     0.00641,     0.00000, 96860.60000
2009-02-11,     132.422,     424.829,      20.662,      93.596,       4.167,     0.02579,     0.00000, 96408.40000
2009-02-12,     258.040,     301.465,      18.938,      73.220,       3.563,     0.02160,     0.00000, 96469.60000
2009-02-13,     249.898,     291.693,      14.940,      59.399,       4.127,     0.00095,     0.00000, 97445.30000
2009-02-14,     279.831,     262.021,      14.539,      64.901,       1.691,     0.00000,     0.00000, 97629.50000
2009-02-15,     181.731,     358.009,      16.631,      69.989,       1.452,     0.00000,     0.00000, 97140.10000
2009-02-16,     200.106,     339.497,      16.637,      76.746,       0.882,     0.00092,     0.00000, 97440.70000
2009-02-17,     199.540,     344.726,      18.124,      81.451,       1.558,     0.00378,     0.00000, 97730.80000
2009-02-18,     226.588,     318.742,      18.440,      83.603,       2.311,     0.00335,     0.00000, 97602.10000
2009-02-19,      22.457,     430.907,      18.351,      99.055,       4.041,     0.07553,     0.00000, 96476.80000
2009-02-20,     182.156,     361.850,      19.159,      88.489,       4.120,     0.04160,     0.00000, 96069.90000
2009-02-21,     212.536,     326.200,      17.674,      79.384,       3.667,     0.00228,     0.00000, 96514.40000
2009-02-22,     215.371,     316.509,      16.086,      74.135,       2.889,     0.00006,     0.00000, 96906.70000
2009-02-23,     217.045,     308.669,      14.919,      79.622,       2.292,     0.00223,     0.00000, 97176.10000
2009-02-24,     208.897,     315.245,      14.886,      76.090,       0.563,     0.00249,     0.00000, 97487.40000
2009-02-25,     192.103,     332.875,      15.620,      78.455,       1.346,     0.00120,     0.00000, 97459.30000
2009-02-26,     159.360,     366.942,      16.420,      79.772,       3.068,     0.00148,     0.00000, 97422.30000
2009-02-27,      35.514,     418.803,      16.282,      98.842,       5.645,     0.06561,     0.00000, 96712.90000
2009-02-28,     199.206,     331.381,      18.141,      85.654,       3.025,     0.03977,     0.00000, 96549.00000
2009-03-01,     208.815,     318.985,      17.626,      78.757,       2.938,     0.00147,     0.00000, 96987.70000
2009-03-02,     247.486,     275.159,      16.699,      75.350,       2.616,     0.00096,     0.00000, 97616.60000
2009-03-03,     269.003,     247.733,      15.371,      70.331,       2.850,     0.00097,     0.00000, 98327.60000
2009-03-04,      73.255,     415.242,      15.665,      83.134,       6.382,     0.00255,     0.00000, 97815.70000
2009-03-05,      34.503,     420.259,      16.534,      97.939,       5.118,     0.02064,     0.00000, 97178.50000
