time      ,   ShortWave,    LongWave,     AirTemp,      RelHum,   WindSpeed,        Rain,        Snow,     AirPres
1992-08-10,     110.900,     265.102,       6.273,      83.875,       3.405,     0.00868,     0.00000, 95549.60000
1992-08-11,      28.703,     388.879,       7.793,      98.007,       2.288,     0.01084,     0.00000, 95317.70000
1992-08-12,      95.071,     307.126,       8.095,      84.965,       2.342,     0.00427,     0.00000, 95690.30000
1992-08-13,      57.913,     381.945,       8.590,      95.114,       2.985,     0.02637,     0.00000, 94939.70000
1992-08-14,      97.311,     304.324,       7.486,      90.059,       3.963,     0.01192,     0.00000, 95065.90000
1992-08-15,      82.605,     328.212,       6.323,      93.268,       3.007,     0.00630,     0.00000, 95115.70000
1992-08-16,     122.419,     258.776,       6.388,      78.203,       2.535,     0.00334,     0.00000, 95772.30000
1992-08-17,     142.726,     222.024,       5.482,      76.964,       1.494,     0.00010,     0.00000, 96689.60000
1992-08-18,      26.640,     380.965,       6.353,      97.486,       1.516,     0.01588,     0.00000, 95930.10000
1992-08-19,     111.736,     288.372,       7.330,      82.740,       3.566,     0.01451,     0.00000, 95475.40000
1992-08-20,      82.779,     336.294,       6.344,      90.606,       2.200,     0.00326,     0.00000, 95212.20000
1992-08-21,     142.638,     231.323,       4.964,      69.975,       3.547,     0.00146,     0.00000, 95286.90000
1992-08-22,     135.715,     243.778,       4.491,      67.575,       2.576,     0.00031,     0.00000, 96156.30000
1992-08-23,     129.568,     256.931,       4.631,      77.844,       1.827,     0.00031,     0.00000, 96864.90000
1992-08-24,     100.961,     313.404,       6.491,      82.653,       1.603,     0.00022,     0.00000, 96852.90000
1992-08-25,      32.592,     388.020,       7.638,      96.572,       3.056,     0.02222,     0.00000, 94587.20000
1992-08-26,      88.501,     330.044,       5.026,      95.072,       2.250,     0.01706,     0.00000, 93695.40000
1992-08-27,     117.178,     284.112,       4.336,      84.857,       1.724,     0.00692,     0.00000, 93932.10000
1992-08-28,     103.172,     308.806,       4.640,      90.081,       1.324,     0.00557,     0.00000, 94636.20000
1992-08-29,     140.541,     252.424,       4.351,      82.363,       1.706,     0.00620,     0.00000, 95156.20000
1992-08-30,     151.290,     239.156,       4.576,      74.717,       0.260,     0.00190,     0.00000, 96007.10000
1992-08-31,      39.942,     378.095,       5.825,      93.809,       1.529,     0.01003,     0.00000, 95881.80000
1992-09-01,     112.495,     316.717,       8.233,      90.404,       2.129,     0.00236,     0.00000, 95870.20000
1992-09-02,     141.567,     273.621,       8.069,      80.263,       2.543,     0.00114,     0.00000, 95973.30000
1992-09-03,     120.215,     307.524,       7.914,      82.783,       2.098,     0.00027,     0.00000, 96084.30000
1992-09-04,     105.696,     332.031,       8.114,      82.605,       1.445,     0.00040,     0.00000, 96074.30000
1992-09-05,      62.667,     386.897,       7.435,      97.087,       1.047,     0.01166,     0.00000, 95525.60000
1992-09-06,     108.885,     326.666,       7.323,      90.951,       1.083,     0.00706,     0.00000, 94948.10000
1992-09-07,     129.224,     293.840,       6.023,      84.628,       2.706,     0.00297,     0.00000, 95172.20000
1992-09-08,     113.336,     321.278,       6.266,      88.906,       1.164,     0.00618,     0.00000, 95301.70000
1992-09-09,     146.091,     274.455,       5.307,      83.488,       2.438,     0.00612,     0.00000, 94990.50000
1992-09-10,     143.079,     281.223,       5.456,      82.097,       1.842,     0.00271,     0.00000, 95355.80000
1992-09-11,     193.111,     214.961,       5.021,      69.841,       2.127,     0.00206,     0.00000, 96565.50000
1992-09-12,     192.090,     224.772,       6.754,      76.158,       1.653,     0.00000,     0.00000, 97382.10000
1992-09-13,      91.482,     361.693,       6.995,      88.911,       1.480,     0.01374,     0.00000, 97068.00000
1992-09-14,      89.740,     368.441,       7.720,      95.835,       0.342,     0.02039,     0.00000, 95930.40000
1992-09-15,     187.867,     238.736,       6.930,      77.633,       2.050,     0.00404,     0.00000, 95990.30000
1992-09-16,     128.631,     321.696,       7.885,      81.186,       1.556,     0.00193,     0.00000, 96238.50000
1992-09-17,      49.925,     387.506,       7.545,      96.664,       2.778,     0.01548,     0.00000, 95100.00000
1992-09-18,     143.418,     310.363,       8.944,      85.541,       2.168,     0.00529,     0.00000, 94406.30000
1992-09-19,     139.540,     315.602,       8.507,      76.544,       2.232,     0.00151,     0.00000, 94985.90000
1992-09-20,     125.304,     332.106,       7.806,      78.093,       2.720,     0.00010,     0.00000, 95627.40000
1992-09-21,     148.475,     307.306,       8.387,      76.141,       2.488,     0.00010,     0.00000, 96651.30000
1992-09-22,      89.048,     383.549,       8.683,      88.678,       2.593,     0.00637,     0.00000, 96497.30000
1992-09-23,     123.655,     345.720,       9.494,      89.656,       1.066,     0.01362,     0.00000, 95968.90000
1992-09-24,     158.187,     299.237,       8.074,      79.400,       1.549,     0.00588,     0.00000, 96314.50000
1992-09-25,     126.706,     340.731,       8.506,      79.692,       2.046,     0.00337,     0.00000, 95554.50000
1992-09-26,     127.098,     336.171,       7.274,      73.784,       3.063,     0.00066,     0.00000, 95937.80000
1992-09-27,     191.120,     261.039,       6.862,      69.902,       4.381,     0.00094,     0.00000, 96030.70000
1992-09-28,     146.674,     316.720,       7.403,      70.255,       2.490,     0.00027,     0.00000, 96358.20000
1992-09-29,     142.545,     322.399,       7.313,      75.348,       0.301,     0.00034,     0.00000, 96570.10000
1992-09-30,     109.193,     366.654,       8.431,      88.544,       1.756,     0.00868,     0.00000, 95889.10000
1992-10-01,      99.048,     387.814,      10.205,      95.798,       1.145,     0.02533,     0.00000, 94429.20000
1992-10-02,      58.088,     392.573,       8.458,      97.978,       1.087,     0.01728,     0.00000, 95351.20000
1992-10-03,     206.386,     259.137,       7.984,      70.048,       3.154,     0.00528,     0.00000, 96423.20000
1992-10-04,     220.818,     244.789,       7.956,      72.251,       0.595,     0.00000,     0.00000, 97268.60000
1992-10-05,     223.274,     247.939,       9.104,      77.045,       1.244,     0.00000,     0.00000, 97542.50000
1992-10-06,     161.691,     316.960,       8.829,      79.836,       2.411,     0.00001,     0.00000, 97425.70000
1992-10-07,     151.824,     333.840,       9.864,      77.570,       1.131,     0.00013,     0.00000, 97490.90000
1992-10-08,     130.550,     355.164,       9.183,      80.940,       1.657,     0.00027,     0.00000, 97693.80000
1992-10-09,     145.435,     342.332,       9.735,      85.691,       1.882,     0.00111,     0.00000, 97308.30000
1992-10-10,     108.657,     391.043,      11.320,      90.893,       1.563,     0.00256,     0.00000, 96924.40000
1992-10-11,     116.324,     387.058,      11.988,      87.287,       1.769,     0.00104,     0.00000, 96566.10000
1992-10-12,     173.386,     319.807,      10.685,      84.741,       1.292,     0.00895,     0.00000, 95911.30000
1992-10-13,      88.260,     375.986,       5.435,      91.359,       2.342,     0.02052,     0.00000, 95790.20000
1992-10-14,     110.611,     365.436,       6.020,      92.861,       0.926,     0.01321,     0.00000, 95528.50000
1992-10-15,     187.351,     299.356,       8.353,      79.033,       2.322,     0.00770,     0.00000, 95959.20000
1992-10-16,     222.034,     264.388,       8.174,      65.677,       1.559,     0.00281,     0.00000, 96787.70000
1992-10-17,     171.811,     316.827,       8.165,      78.240,       0.533,     0.00034,     0.00000, 97417.40000
1992-10-18,     221.676,     273.415,       9.751,      77.198,       1.289,     0.00024,     0.00000, 97606.30000
1992-10-19,     139.313,     357.420,       9.437,      83.222,       2.039,     0.00076,     0.00000, 97498.70000
1992-10-20,     109.023,     397.330,      11.173,      92.315,       2.424,     0.00290,     0.00000, 97187.10000
1992-10-21,     118.519,     390.056,      11.541,      92.606,       3.047,     0.01155,     0.00000, 96853.30000
1992-10-22,      73.113,     400.644,       9.894,      99.142,       3.796,     0.03022,     0.00000, 96148.50000
1992-10-23,     130.816,     371.711,      10.074,      92.090,       1.246,     0.02970,     0.00000, 95557.00000
1992-10-24,     174.590,     332.313,      10.878,      91.357,       0.564,     0.02140,     0.00000, 95480.20000
1992-10-25,     179.138,     327.995,      10.572,      78.339,       2.778,     0.00538,     0.00000, 95791.80000
1992-10-26,     166.317,     337.611,       9.728,      83.885,       0.891,     0.01196,     0.00000, 96463.30000
1992-10-27,     214.154,     287.300,       8.077,      77.777,       0.940,     0.01682,     0.00000, 97094.30000
1992-10-28,     209.021,     292.718,       7.920,      69.651,       1.227,     0.00699,     0.00000, 97382.00000
1992-10-29,     204.169,     306.200,       9.803,      68.742,       1.358,     0.00050,     0.00000, 97392.90000
1992-10-30,     201.568,     316.402,      11.402,      70.989,       2.186,     0.00026,     0.00000, 97386.10000
1992-10-31,     256.466,     268.512,      12.733,      75.393,       0.487,     0.00006,     0.00000, 97398.30000
1992-11-01,     240.711,     285.974,      12.972,      78.853,       1.092,     0.00014,     0.00000, 97200.20000
1992-11-02,     240.291,     284.193,      12.082,      78.728,       3.127,     0.00001,     0.00000, 96881.50000
1992-11-03,     178.797,     350.410,      13.420,      83.367,       2.986,     0.00097,     0.00000, 96726.50000
1992-11-04,     208.291,     323.559,      13.582,      75.000,       2.873,     0.00135,     0.00000, 96540.70000
1992-11-05,     207.075,     318.589,      11.888,      72.941,       1.745,     0.00016,     0.00000, 96752.20000
1992-11-06,     107.613,     416.592,      12.670,      81.057,       0.753,     0.00171,     0.00000, 97060.20000
1992-11-07,      75.270,     416.460,      12.647,      89.231,       1.157,     0.00271,     0.00000, 97859.60000
1992-11-08,     266.630,     267.927,      12.842,      78.394,       2.037,     0.00018,     0.00000, 98085.90000
1992-11-09,     173.909,     352.055,      11.750,      78.965,       2.087,     0.00023,     0.00000, 97763.90000
1992-11-10,     211.226,     318.194,      11.827,      77.571,       2.075,     0.00063,     0.00000, 97503.10000
1992-11-11,     179.577,     353.243,      12.954,      83.090,       2.691,     0.00207,     0.00000, 97671.80000
1992-11-12,     202.700,     333.955,      13.341,      79.888,       2.030,     0.00117,     0.00000, 97841.90000
1992-11-13,     157.047,     377.002,      13.227,      81.788,       2.384,     0.00108,     0.00000, 97453.00000
1992-11-14,      71.655,     418.854,      13.057,      97.598,       2.475,     0.02915,     0.00000, 96676.40000
1992-11-15,     181.032,     356.159,      13.538,      92.918,       0.982,     0.04568,     0.00000, 96006.70000
1992-11-16,     237.681,     303.842,      13.285,      75.766,       2.218,     0.00854,     0.00000, 96149.40000
1992-11-17,     204.237,     322.514,      10.273,      77.142,       1.197,     0.00696,     0.00000, 96227.40000
1992-11-18,     225.651,     299.863,       9.290,      78.857,       2.631,     0.00891,     0.00000, 96351.40000
1992-11-19,     230.083,     303.370,      10.916,      71.176,       2.017,     0.00156,     0.00000, 96890.10000
1992-11-20,     225.545,     309.657,      11.373,      78.118,       2.125,     0.00828,     0.00000, 96927.70000
1992-11-21,     138.975,     388.796,      11.508,      75.636,       3.958,     0.00856,     0.00000, 96371.70000
1992-11-22,     174.823,     361.884,      12.495,      71.025,       4.150,     0.00128,     0.00000, 96045.90000
1992-11-23,     107.771,     418.527,      13.002,      78.425,       2.493,     0.00372,     0.00000, 95650.80000
1992-11-24,      92.696,     416.329,      12.625,      81.711,       1.618,     0.00278,     0.00000, 95795.40000
1992-11-25,     221.538,     324.204,      13.317,      72.705,       2.636,     0.00144,     0.00000, 96183.90000
1992-11-26,     164.253,     381.766,      14.444,      80.516,       2.748,     0.00089,     0.00000, 96526.00000
1992-11-27,     275.826,     285.181,      15.925,      71.668,       1.908,     0.00056,     0.00000, 96608.10000
1992-11-28,     209.192,     336.351,      13.391,      83.226,       1.716,     0.00593,     0.00000, 96440.00000
1992-11-29,     208.536,     345.289,      15.296,      86.134,       2.608,     0.00843,     0.00000, 96470.70000
1992-11-30,      53.236,     426.215,      14.306,      98.373,       0.782,     0.01700,     0.00000, 97050.70000
1992-12-01,     105.662,     431.567,      15.205,      94.542,       2.418,     0.01706,     0.00000, 96988.70000
1992-12-02,      48.712,     428.082,      14.621,      99.617,       2.905,     0.03635,     0.00000, 96292.40000
1992-12-03,     201.121,     355.836,      15.947,      90.985,       1.690,     0.02132,     0.00000, 95718.90000
1992-12-04,      56.017,     417.555,      12.835,      97.983,       1.770,     0.02931,     0.00000, 95456.70000
1992-12-05,     198.616,     343.441,      12.229,      72.719,       2.895,     0.01564,     0.00000, 95888.30000
1992-12-06,     291.861,     265.617,      13.383,      63.524,       0.830,     0.00002,     0.00000, 96726.50000
1992-12-07,     185.881,     362.665,      14.071,      87.565,       1.232,     0.00556,     0.00000, 97217.10000
1992-12-08,     177.347,     375.937,      15.313,      92.291,       1.192,     0.01461,     0.00000, 97387.60000
1992-12-09,      54.127,     430.265,      14.987,      97.540,       1.927,     0.01461,     0.00000, 97207.70000
1992-12-10,     119.387,     430.260,      15.422,      87.005,       1.773,     0.00289,     0.00000, 97030.80000
1992-12-11,     112.655,     428.041,      14.614,      92.173,       3.086,     0.00709,     0.00000, 96337.20000
1992-12-12,     274.076,     283.200,      13.504,      73.656,       3.096,     0.00979,     0.00000, 95992.70000
1992-12-13,     333.004,     225.702,      11.839,      58.480,       2.624,     0.00000,     0.00000, 97104.70000
1992-12-14,     229.788,     318.974,      12.529,      71.643,       0.801,     0.00001,     0.00000, 97481.90000
1992-12-15,     309.554,     257.476,      15.139,      73.121,       0.507,     0.00001,     0.00000, 97426.10000
1992-12-16,     183.809,     370.260,      14.922,      80.739,       1.222,     0.00051,     0.00000, 97248.70000
1992-12-17,     280.954,     274.672,      12.593,      65.981,       2.775,     0.00036,     0.00000, 96373.70000
1992-12-18,     224.150,     312.847,       9.915,      79.382,       1.730,     0.00681,     0.00000, 96370.40000
1992-12-19,     230.585,     307.187,       9.775,      66.633,       1.737,     0.00758,     0.00000, 96914.30000
1992-12-20,     245.528,     292.314,       9.227,      57.246,       2.104,     0.00089,     0.00000, 97438.80000
1992-12-21,     277.002,     275.119,      11.749,      68.366,       1.904,     0.00018,     0.00000, 97110.00000
1992-12-22,     282.739,     279.108,      14.232,      71.030,       3.158,     0.00003,     0.00000, 96774.60000
1992-12-23,      85.700,     419.755,      13.211,      90.031,       0.567,     0.00615,     0.00000, 97000.70000
1992-12-24,     190.155,     368.316,      15.656,      77.642,       1.672,     0.00282,     0.00000, 96837.60000
1992-12-25,     210.592,     351.170,      15.939,      73.719,       2.015,     0.00031,     0.00000, 96633.10000
1992-12-26,     110.515,     427.503,      14.524,      86.764,       1.606,     0.00208,     0.00000, 96738.20000
1992-12-27,     163.237,     392.415,      15.805,      89.052,       1.101,     0.00944,     0.00000, 96983.00000
1992-12-28,     210.862,     350.582,      16.137,      84.261,       2.151,     0.00927,     0.00000, 96700.50000
1992-12-29,     245.965,     316.010,      15.466,      78.358,       3.200,     0.00706,     0.00000, 95926.10000
1992-12-30,     262.585,     288.079,      12.092,      74.262,       2.092,     0.00491,     0.00000, 96092.90000
1992-12-31,     222.354,     327.959,      13.111,      65.544,       1.792,     0.00310,     0.00000, 96683.00000
1993-01-01,     234.720,     324.004,      14.821,      68.308,       1.431,     0.00014,     0.00000, 96602.90000
1993-01-02,     230.608,     323.574,      14.085,      81.994,       0.995,     0.00964,     0.00000, 96237.50000
1993-01-03,     251.924,     300.435,      12.998,      73.653,       0.985,     0.01029,     0.00000, 95999.00000
1993-01-04,     186.343,     359.176,      13.241,      80.781,       1.618,     0.00329,     0.00000, 95976.80000
1993-01-05,     198.137,     348.976,      13.291,      76.567,       3.561,     0.00291,     0.00000, 95960.30000
1993-01-06,     234.484,     322.353,      14.667,      69.937,       2.368,     0.00025,     0.00000, 96463.10000
1993-01-07,     206.378,     350.596,      15.425,      76.756,       2.177,     0.00140,     0.00000, 96486.60000
1993-01-08,     260.631,     297.823,      14.646,      69.348,       2.704,     0.00032,     0.00000, 96958.70000
1993-01-09,     320.192,     245.258,      15.372,      68.756,       2.894,     0.00001,     0.00000, 97128.70000
1993-01-10,     223.869,     340.610,      17.143,      78.351,       3.245,     0.00065,     0.00000, 97064.90000
1993-01-11,     325.792,     245.293,      17.275,      62.206,       2.124,     0.00078,     0.00000, 97005.20000
1993-01-12,     166.257,     392.195,      16.727,      81.708,       2.421,     0.00630,     0.00000, 96093.60000
1993-01-13,     234.812,     316.862,      14.065,      75.210,       1.504,     0.00673,     0.00000, 96344.90000
1993-01-14,     299.470,     258.621,      14.409,      70.695,       2.384,     0.00517,     0.00000, 96579.40000
1993-01-15,     226.526,     329.436,      15.467,      75.255,       1.659,     0.00305,     0.00000, 96274.10000
1993-01-16,     308.921,     254.357,      16.106,      67.345,       1.939,     0.00212,     0.00000, 96897.90000
1993-01-17,     314.336,     255.650,      18.201,      60.250,       3.343,     0.00000,     0.00000, 96903.80000
1993-01-18,     237.792,     326.138,      17.625,      73.856,       3.176,     0.00006,     0.00000, 96999.80000
1993-01-19,     322.244,     246.246,      18.044,      54.518,       2.652,     0.00004,     0.00000, 97239.50000
1993-01-20,     298.957,     266.769,      17.769,      64.153,       2.922,     0.00000,     0.00000, 97127.40000
1993-01-21,     188.702,     372.351,      17.748,      78.244,       3.649,     0.00076,     0.00000, 96636.50000
1993-01-22,     308.998,     250.717,      16.236,      57.492,       0.715,     0.00030,     0.00000, 96849.10000
1993-01-23,     223.890,     331.808,      16.382,      71.011,       1.946,     0.00071,     0.00000, 97403.00000
1993-01-24,     287.829,     270.664,      16.772,      69.673,       1.706,     0.00008,     0.00000, 97312.40000
1993-01-25,     199.609,     353.868,      16.400,      74.277,       3.208,     0.00320,     0.00000, 96382.00000
1993-01-26,     213.101,     330.006,      13.806,      56.567,       3.020,     0.00007,     0.00000, 96337.10000
1993-01-27,     290.779,     257.157,      14.281,      57.009,       1.680,     0.00001,     0.00000, 97082.40000
1993-01-28,     303.746,     245.866,      14.984,      66.461,       2.100,     0.00000,     0.00000, 96829.90000
1993-01-29,     120.859,     419.254,      14.785,      82.521,       3.765,     0.00053,     0.00000, 96068.70000
1993-01-30,     228.587,     308.601,      12.909,      54.933,       3.914,     0.00049,     0.00000, 96066.20000
1993-01-31,     202.169,     328.845,      12.038,      62.258,       2.852,     0.00022,     0.00000, 96186.00000
1993-02-01,     252.327,     280.085,      11.880,      65.379,       3.151,     0.00407,     0.00000, 95658.10000
1993-02-02,     269.801,     261.825,      11.651,      57.865,       1.251,     0.00098,     0.00000, 96378.30000
1993-02-03,     258.925,     278.178,      13.559,      64.169,       1.115,     0.00031,     0.00000, 96829.50000
1993-02-04,     248.764,     292.546,      15.107,      70.968,       2.445,     0.00000,     0.00000, 96172.90000
1993-02-05,     247.875,     297.672,      16.320,      59.351,       2.065,     0.00025,     0.00000, 96060.70000
1993-02-06,     205.255,     335.896,      15.376,      58.207,       1.670,     0.00001,     0.00000, 97145.00000
1993-02-07,     242.705,     294.024,      14.731,      69.193,       0.950,     0.00000,     0.00000, 97553.50000
1993-02-08,     149.584,     398.572,      17.276,      74.761,       0.479,     0.00008,     0.00000, 97072.90000
1993-02-09,      86.778,     441.582,      16.863,      84.399,       0.944,     0.00222,     0.00000, 96765.50000
1993-02-10,     115.777,     422.094,      15.547,      85.384,       2.098,     0.00919,     0.00000, 96468.10000
1993-02-11,     263.613,     273.829,      16.367,      65.705,       3.260,     0.00103,     0.00000, 96470.50000
1993-02-12,     282.356,     257.915,      17.889,      61.729,       1.328,     0.00000,     0.00000, 96444.20000
1993-02-13,     138.351,     392.800,      14.829,      74.973,       2.023,     0.00130,     0.00000, 96443.80000
1993-02-14,     255.751,     264.431,      13.248,      59.311,       2.335,     0.00127,     0.00000, 97024.60000
1993-02-15,     223.256,     295.580,      12.981,      61.163,       2.178,     0.00000,     0.00000, 97559.70000
1993-02-16,     216.475,     306.068,      14.167,      64.458,       1.616,     0.00000,     0.00000, 97719.90000
1993-02-17,     129.956,     394.902,      14.033,      71.539,       2.386,     0.00018,     0.00000, 97437.10000
1993-02-18,      81.850,     427.483,      14.520,      89.982,       3.195,     0.02657,     0.00000, 96682.10000
1993-02-19,      33.148,     434.886,      15.758,      98.136,       2.368,     0.04275,     0.00000, 96723.80000
1993-02-20,     186.891,     341.143,      16.260,      72.907,       2.068,     0.00127,     0.00000, 97027.80000
1993-02-21,     115.651,     411.709,      14.959,      75.118,       3.398,     0.00068,     0.00000, 96385.30000
1993-02-22,     155.982,     375.723,      17.046,      83.144,       2.238,     0.00365,     0.00000, 96307.20000
1993-02-23,     161.223,     369.398,      17.149,      81.011,       1.276,     0.00173,     0.00000, 96935.80000
1993-02-24,     156.491,     371.635,      16.821,      85.775,       1.026,     0.00262,     0.00000, 97192.40000
1993-02-25,     121.184,     409.952,      16.689,      87.753,       1.085,     0.00274,     0.00000, 97006.10000
1993-02-26,     239.919,     275.079,      16.978,      73.446,       1.543,     0.00115,     0.00000, 96837.80000
1993-02-27,     215.349,     301.236,      16.938,      77.299,       0.237,     0.00037,     0.00000, 96980.70000
1993-02-28,     225.493,     288.054,      17.036,      76.856,       0.937,     0.00049,     0.00000, 96920.50000
1993-03-01,     197.405,     316.718,      16.434,      79.461,       2.143,     0.00031,     0.00000, 96629.40000
1993-03-02,      90.895,     435.140,      15.800,      88.167,       3.595,     0.00346,     0.00000, 96020.00000
1993-03-03,      42.260,     429.906,      14.927,      96.290,       2.284,     0.01256,     0.00000, 95831.20000
1993-03-04,      53.096,     426.346,      14.329,      96.445,       1.607,     0.03798,     0.00000, 95834.50000
1993-03-05,     157.823,     346.276,      13.880,      78.631,       3.160,     0.00787,     0.00000, 96307.50000
1993-03-06,     153.221,     347.686,      13.232,      73.814,       0.624,     0.00008,     0.00000, 97213.90000
1993-03-07,     202.201,     289.240,      13.271,      70.304,       1.338,     0.00003,     0.00000, 97450.90000
1993-03-08,     225.756,     259.180,      13.119,      63.907,       1.236,     0.00002,     0.00000, 97577.10000
1993-03-09,     207.597,     276.872,      12.704,      71.832,       0.178,     0.00000,     0.00000, 97578.80000
1993-03-10,     149.145,     350.956,      14.258,      80.056,       1.126,     0.00061,     0.00000, 97441.30000
1993-03-11,     122.562,     382.259,      14.469,      88.913,       1.823,     0.01052,     0.00000, 97204.30000
1993-03-12,     104.040,     402.990,      14.359,      92.867,       1.479,     0.01460,     0.00000, 97115.70000
1993-03-13,     154.313,     339.726,      14.174,      77.287,       1.552,     0.00179,     0.00000, 97758.20000
1993-03-14,     218.683,     254.605,      13.313,      73.269,       1.123,     0.00012,     0.00000, 98152.40000
1993-03-15,     193.396,     284.643,      13.593,      78.323,       0.498,     0.00004,     0.00000, 98087.70000
1993-03-16,     102.894,     396.119,      13.477,      84.800,       1.087,     0.00168,     0.00000, 97726.30000
1993-03-17,     121.831,     371.917,      13.632,      79.432,       1.362,     0.00230,     0.00000, 96898.10000
1993-03-18,     170.225,     299.991,      11.428,      59.531,       2.110,     0.00181,     0.00000, 96678.70000
1993-03-19,     205.387,     253.666,      11.612,      67.814,       1.582,     0.00000,     0.00000, 96665.90000
1993-03-20,     115.968,     366.153,      11.738,      78.929,       2.920,     0.00080,     0.00000, 96116.40000
1993-03-21,     210.032,     233.980,       9.067,      57.657,       3.073,     0.00191,     0.00000, 96190.60000
1993-03-22,     210.298,     237.260,      10.895,      62.034,       1.553,     0.00000,     0.00000, 96888.50000
1993-03-23,     206.645,     242.065,      11.742,      72.386,       1.068,     0.00000,     0.00000, 97051.70000
1993-03-24,     205.316,     244.298,      12.761,      74.886,       1.753,     0.00001,     0.00000, 97080.50000
1993-03-25,     187.992,     264.381,      12.524,      74.906,       2.629,     0.00001,     0.00000, 96977.30000
1993-03-26,     193.843,     251.251,      11.738,      68.833,       3.439,     0.00000,     0.00000, 96744.50000
1993-03-27,      88.021,     402.393,      13.351,      77.207,       2.376,     0.00127,     0.00000, 96781.20000
1993-03-28,      63.340,     424.875,      14.080,      96.350,       0.584,     0.02024,     0.00000, 97107.50000
1993-03-29,     119.910,     359.495,      14.805,      89.329,       2.256,     0.00417,     0.00000, 97079.10000
1993-03-30,      43.868,     432.440,      15.350,      98.280,       2.165,     0.02384,     0.00000, 95936.50000
1993-03-31,     123.379,     342.196,      12.827,      86.317,       1.943,     0.02331,     0.00000, 95828.70000
1993-04-01,      93.586,     376.061,      11.047,      75.353,       2.152,     0.00545,     0.00000, 97056.20000
1993-04-02,     118.301,     339.966,      11.421,      80.431,       1.660,     0.00024,     0.00000, 97893.00000
1993-04-03,      70.911,     414.916,      13.178,      92.873,       1.942,     0.00315,     0.00000, 97959.00000
1993-04-04,      89.016,     390.612,      14.203,      95.219,       0.860,     0.01566,     0.00000, 97514.20000
1993-04-05,     132.795,     319.541,      13.893,      84.179,       1.546,     0.00957,     0.00000, 97180.40000
1993-04-06,      84.759,     391.513,      13.480,      89.136,       1.201,     0.00059,     0.00000, 97047.80000
1993-04-07,      89.341,     385.572,      14.039,      88.159,       1.653,     0.00120,     0.00000, 97105.60000
1993-04-08,      72.288,     405.590,      12.973,      96.987,       1.737,     0.02343,     0.00000, 96928.00000
1993-04-09,     127.819,     304.929,      10.434,      86.323,       2.614,     0.02397,     0.00000, 96180.30000
1993-04-10,     149.022,     265.765,       9.374,      72.263,       1.401,     0.00071,     0.00000, 96366.30000
1993-04-11,     111.963,     325.090,      10.101,      77.297,       2.814,     0.00002,     0.00000, 96193.20000
1993-04-12,     123.450,     309.021,      11.245,      81.017,       1.233,     0.00018,     0.00000, 96640.50000
1993-04-13,      88.695,     355.057,       9.257,      80.736,       1.734,     0.00064,     0.00000, 97054.20000
1993-04-14,      86.007,     359.487,       9.578,      79.430,       0.615,     0.00112,     0.00000, 97309.20000
1993-04-15,     108.933,     324.844,      10.748,      80.081,       0.719,     0.00027,     0.00000, 97112.50000
1993-04-16,     156.733,     241.457,      10.716,      74.144,       0.928,     0.00012,     0.00000, 97335.00000
1993-04-17,     117.775,     306.487,      11.023,      82.543,       1.933,     0.00001,     0.00000, 97365.60000
1993-04-18,     106.224,     326.373,      11.474,      81.264,       1.699,     0.00002,     0.00000, 97183.30000
1993-04-19,     140.179,     261.976,      10.894,      80.216,       1.887,     0.00002,     0.00000, 96897.30000
1993-04-20,      74.519,     378.031,      11.384,      90.325,       2.439,     0.00328,     0.00000, 96240.60000
1993-04-21,     145.924,     235.705,       7.727,      68.112,       2.938,     0.00322,     0.00000, 96571.60000
1993-04-22,     107.879,     297.395,       7.163,      71.860,       2.279,     0.00001,     0.00000, 97407.80000
1993-04-23,     119.525,     277.037,       7.791,      75.634,       1.652,     0.00000,     0.00000, 97341.00000
1993-04-24,     127.436,     262.397,       8.387,      82.742,       1.772,     0.00000,     0.00000, 96760.30000
1993-04-25,      80.510,     357.789,      11.088,      86.108,       0.750,     0.00028,     0.00000, 96841.70000
1993-04-26,      44.770,     397.408,       9.321,      97.957,       1.625,     0.01942,     0.00000, 96892.70000
1993-04-27,      39.866,     396.539,       9.167,      93.404,       2.048,     0.01692,     0.00000, 96568.40000
1993-04-28,      89.420,     329.800,       9.899,      88.026,       0.880,     0.00244,     0.00000, 96521.50000
1993-04-29,      90.705,     322.114,       9.082,      81.718,       2.107,     0.00115,     0.00000, 96825.80000
1993-04-30,     100.620,     301.893,       9.298,      74.948,       2.715,     0.00018,     0.00000, 96765.60000
1993-05-01,      97.065,     308.838,       9.905,      82.507,       2.173,     0.00203,     0.00000, 96472.40000
1993-05-02,      90.708,     316.846,       9.275,      81.685,       1.161,     0.00132,     0.00000, 96583.50000
1993-05-03,      65.369,     369.066,       9.919,      84.072,       1.789,     0.00032,     0.00000, 96684.90000
1993-05-04,      76.527,     349.701,      11.126,      88.217,       1.900,     0.00138,     0.00000, 96860.60000
1993-05-05,      48.225,     412.075,      12.029,      95.340,       0.866,     0.01035,     0.00000, 96729.80000
1993-05-06,     119.835,     246.912,       9.076,      78.749,       2.746,     0.00756,     0.00000, 97444.70000
1993-05-07,     123.102,     232.152,       7.508,      80.206,       0.288,     0.00000,     0.00000, 98088.30000
1993-05-08,      69.491,     347.883,       8.922,      84.558,       0.505,     0.00003,     0.00000, 98254.80000
1993-05-09,      58.818,     377.136,      10.550,      85.703,       1.278,     0.00010,     0.00000, 98216.90000
