time,flow,temp,salt,OXY_oxy,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads,NIT_amm,NIT_nit,OGM_don,OGM_pon,OGM_doc,OGM_poc,SIL_rsi,PHY_cyano,PHY_green,PHY_diatom,NCS_ss1
2007-08-10,0.07536,9.67341,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-11,0.33479,9.96707,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-12,0.05545,9.12967,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-13,0.02275,7.34846,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-14,0.01991,6.0961,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-15,0.50606,6.21402,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-16,1.71874,7.77486,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-17,0.24304,9.13272,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-18,0.23132,9.89436,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-19,0.06093,8.90219,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-20,0.03327,7.68335,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-21,0.0046,6.86881,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-22,0.0046,6.92268,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-23,0.00145,7.20455,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-24,0.00082,7.0458,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-25,0,7.16329,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-26,0.96958,7.53723,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-27,1.42812,8.55187,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-28,0.01538,8.91269,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-29,0.02691,9.36041,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-30,0.01204,9.03922,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-08-31,0.00061,9.30334,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-01,0.01706,9.4003,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-02,0.00213,9.29805,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-03,0.1785,9.4096,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-04,0.59955,8.45907,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-05,0.06381,7.36114,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-06,0.00012,6.0088,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-07,0.041,6.30451,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-08,0.68539,7.10379,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-09,1.00104,8.24763,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-10,0.10705,8.28138,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-11,0.08028,8.32267,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-12,6e-05,8.16819,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-13,0.07334,8.83867,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-14,0.07056,9.65852,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-15,0.68421,10.68237,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-16,0.39012,11.18687,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-17,0.11505,11.3896,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-18,0.23306,11.39033,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-19,0.14811,11.34423,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-20,0.02547,10.96597,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-21,0.72082,10.41707,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-22,0.4861,10.66121,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-23,0.54854,11.2748,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-24,0.59119,11.06939,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-25,0.23395,9.73113,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-26,0.00373,8.14117,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-27,6e-05,7.58287,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-28,0.00053,8.00166,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-29,0.4701,9.20895,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-09-30,0.79189,10.48079,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-01,0.57482,10.57915,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-02,0.31712,9.54863,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-03,0.03013,8.36774,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-04,0.22475,8.63482,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-05,0.01697,9.76215,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-06,0.01491,11.1695,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-07,0.05752,12.38703,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-08,0.11382,12.84187,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-09,0.64467,13.11473,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-10,0.93957,12.55147,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-11,0.3913,11.7888,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-12,0.41291,11.16283,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-13,0.52072,10.32866,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-14,0.21821,10.02356,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-15,0.19896,9.92289,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-16,0.2243,11.04512,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-17,0.77317,11.1074,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-18,0.52278,9.86373,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-19,0.02556,8.13182,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-20,0.02709,8.72632,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-21,0.00761,10.11746,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-22,0.02465,11.51583,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-23,0.01811,11.80383,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-24,0.00282,11.83473,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-25,8e-05,11.50677,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-26,0.00076,10.72855,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-27,3e-04,9.93945,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-28,0.00023,9.95941,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-29,0,10.80057,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-30,0,11.86717,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-10-31,0.02717,12.11737,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-01,0.02911,12.62217,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-02,0.06355,13.16277,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-03,0.143,13.67163,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-04,0.81323,13.87107,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-05,0.01176,13.07,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-06,0.03687,12.63273,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-07,0.02515,11.64397,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-08,0.00157,12.01003,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-09,0.00731,12.1713,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-10,0.01698,12.70133,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-11,0.16218,12.7888,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-12,0.16155,12.41227,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-13,0.14599,11.63997,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-14,0.0306,11.00273,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-15,0.12442,11.03297,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-16,0.08273,11.9047,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-17,0.00396,12.41253,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-18,0.00347,13.39883,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-19,0.00026,13.92433,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-20,0.00231,15.2236,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-21,7e-05,15.3591,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-22,0.02698,15.48637,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-23,0.3188,15.19513,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-24,0.01627,16.42563,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-25,4e-05,17.3812,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-26,0.00317,18.1492,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-27,0.00097,16.45943,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-28,0.00873,14.59277,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-29,0.12654,13.2001,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-11-30,0.20627,13.17313,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-01,0.06137,14.24007,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-02,0.0483,14.99093,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-03,0.02201,15.92483,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-04,0.15345,15.72203,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-05,1.38615,15.51707,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-06,0.63519,14.4179,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-07,0.18077,14.7033,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-08,0.49868,14.78027,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-09,0.491,15.4162,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-10,0.3149,15.1843,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-11,0.14482,15.3012,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-12,0.08718,15.77497,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-13,0.10737,16.42343,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-14,0.07095,16.5248,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-15,0.05273,16.1973,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-16,0.0715,16.0144,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-17,0.45767,16.32603,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-18,1.49811,16.74863,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-19,0.40913,16.43963,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-20,0.08195,15.91227,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-21,0.01956,15.11457,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-22,0.03729,14.48893,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-23,0.10674,14.28303,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-24,0.35996,14.89593,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-25,0.35149,14.69037,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-26,0.06453,14.12723,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-27,0.01021,13.79023,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-28,0.0061,14.99867,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-29,8e-05,16.1998,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-30,0.00491,16.892,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2007-12-31,0.00528,16.63997,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-01,0.00134,16.66937,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-02,0.00032,16.83863,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-03,0.0101,17.2856,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-04,0.03439,17.46083,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-05,0.02145,17.37137,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-06,0.06318,17.7803,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-07,0.28607,17.87453,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-08,0.1818,18.1982,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-09,0.01049,18.05113,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-10,8e-05,17.23973,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-11,0.00134,16.6161,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-12,8e-05,16.71693,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-13,0,17.84383,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-14,0,18.98857,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-15,8e-05,19.44487,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-16,0.00142,20.0903,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-17,0.01065,20.0141,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-18,0.01065,19.06967,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-19,0.07225,18.11037,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-20,0.6107,17.91217,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-21,0.99528,18.97507,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-22,0.21966,19.35327,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-23,0.01317,18.93493,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-24,0.01104,17.98577,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-25,8e-05,17.14423,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-26,0.00639,16.67987,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-27,0.01183,16.8226,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-28,0.00079,17.72943,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-29,0.01964,18.69287,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-30,0.14694,18.90563,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-01-31,0.14547,18.68313,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-01,0.06313,18.43157,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-02,0.08437,18.29687,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-03,0.11824,18.78057,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-04,0.1056,17.42743,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-05,0,16.0496,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-06,0,14.38873,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-07,0,15.09187,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-08,0.00056,16.3951,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-09,0.18277,17.36897,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-10,0.20868,18.18623,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-11,0.44718,17.68223,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-12,0.39724,17.56843,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-13,0.17809,16.59127,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-14,0.23431,16.53463,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-15,0.08227,15.508,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-16,0.03192,15.26197,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-17,0.00552,15.6106,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-18,0.07438,16.51887,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-19,0.23899,16.6779,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-20,0.01942,16.39357,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-21,0.13304,15.95363,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-22,0.39187,15.99537,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-23,0.50368,16.1529,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-24,0.43985,16.93577,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-25,0.00265,17.14073,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-26,0.00733,17.00723,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-27,0.02773,16.60423,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-28,0.0199,16.81097,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-02-29,0.82596,17.21623,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-01,0.81614,17.48733,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-02,0.03172,16.9975,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-03,0.44223,15.81573,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-04,0.38446,15.13633,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-05,0.01193,14.68507,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-06,0.56039,14.9635,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-07,0.25902,15.10133,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-08,7e-05,15.441,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-09,0.00276,15.62617,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-10,0.10863,15.56463,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-11,0.00873,15.67633,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-12,0.07385,15.88113,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-13,0.31883,15.82957,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-14,0.23763,15.62383,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-15,7e-05,15.51173,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-16,0,15.392,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-17,7e-05,15.85827,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-18,0.00531,16.1293,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-19,0.00015,16.81163,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-20,7e-05,17.09057,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-21,0.00029,17.6136,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-22,0.0267,17.51607,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-23,0.1421,17.3217,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-24,0.07189,16.73613,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-25,0.00975,16.3915,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-26,0.11816,16.10503,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-27,0.16065,16.01023,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-28,0.00764,15.90987,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-29,0.00742,16.0149,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-30,0.08724,16.33837,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2008-03-31,0.5182,16.72997,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
