time,flow,temp,salt,OXY_oxy,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads,NIT_amm,NIT_nit,OGM_don,OGM_pon,OGM_doc,OGM_poc,SIL_rsi,PHY_cyano,PHY_green,PHY_diatom,NCS_ss1
2004-03-26,0.24522,13.70977,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-03-27,0.17594,13.3489,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-03-28,0.02199,12.41007,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-03-29,0.00275,12.28177,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-03-30,0.00055,12.30743,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-03-31,0.01503,12.895,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-01,0.13747,13.368,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-02,0.11131,14.27533,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-03,0.00334,14.35237,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-04,0.15416,14.00977,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-05,0.39403,12.2128,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-06,0.37789,10.63459,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-07,0.90828,9.64002,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-08,2.14047,10.43135,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-09,0,11.17867,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-10,0,11.46133,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-11,0.06456,11.12973,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-12,0.02115,11.18947,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-13,0.00835,11.3228,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-14,0.00445,11.5044,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-15,0.00557,11.95837,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-16,0,12.7818,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-17,0.01336,13.4433,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-18,0.0039,14.0531,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-19,0.00111,13.5917,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-20,0.02671,13.0438,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-21,0,12.6639,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-22,0.01336,12.67717,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-23,0.09127,12.6472,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-24,3.31978,12.3322,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-25,2.20892,12.24013,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-26,1.06523,12.34957,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-27,5.19645,12.55157,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-28,18.37708,12.6865,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-29,12.75489,13.10827,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-04-30,7.52571,13.51553,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-01,7.18468,14.86067,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-02,3.3052,15.62917,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-03,2.95313,14.9246,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-04,1.03688,13.7164,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-05,1.55201,12.30697,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-06,0.00387,12.49803,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-07,0.0514,12.4432,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-08,0.02266,12.40723,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-09,0.02487,12.45653,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-10,1.09768,12.63003,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-11,17.55241,13.67757,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-12,13.25066,14.21457,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-13,4.49518,13.6682,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-14,3.79988,12.25827,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-15,0.00055,10.59014,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-16,0.00055,9.71498,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-17,0.05969,9.29734,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-18,0.06135,9.7151,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-19,0.05251,10.2469,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-20,0.05251,10.30629,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-21,8.06736,9.75231,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-22,11.27417,9.70808,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-23,0.79038,9.46166,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-24,0.0105,9.25346,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-25,0.18571,8.90843,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-26,0.45212,9.36015,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-27,15.23764,10.65867,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-28,14.93365,11.3799,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-29,1.46247,11.3352,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-30,1.27842,10.36547,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-05-31,0.04503,9.76061,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-01,7e-04,10.14267,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-02,7e-04,11.1608,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-03,3.87055,11.94207,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-04,11.08238,11.7796,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-05,0.3328,10.35471,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-06,0.00489,8.98125,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-07,0,7.65401,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-08,7e-04,7.01616,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-09,0,6.3329,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-10,0.4985,6.0191,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-11,0.44187,6.39283,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-12,0,6.61622,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-13,7e-04,6.97729,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-14,0.04405,7.48378,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-15,0.13144,8.47802,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-16,4.75568,9.85289,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-17,26.59254,11.21341,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-18,26.59951,11.73663,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-19,3.71114,12.19413,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-20,3.26158,11.8257,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-21,1.63743,10.56306,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-22,0.45585,8.45089,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-23,7e-04,6.81218,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-24,0.06362,7.33448,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-25,0.04055,8.10728,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-26,9.67637,9.1304,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-27,10.53352,9.5986,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-28,3.40351,9.47765,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-29,14.26144,9.31886,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-06-30,1.40427,8.94244,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-01,0.6548,9.3481,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-02,0.32017,8.90624,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-03,0.32017,7.9593,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-04,1.22676,6.70281,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-05,5.93855,6.96231,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-06,5.18776,7.5204,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-07,1.23925,8.33814,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-08,0.00066,7.20645,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-09,0,6.84615,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-10,0.00066,6.49251,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-11,0.00066,6.4265,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-12,0.00066,6.03456,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-13,0.0263,5.93142,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-14,7.43355,7.33041,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-15,25.66073,8.3386,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-16,57.65004,9.51406,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-17,22.15533,9.18258,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-18,0.04799,8.6736,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-19,0.37473,7.42037,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-20,2.8986,7.34732,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-21,0.14989,7.08695,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-22,0.60615,6.71102,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-23,0.03024,5.76752,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-24,0.01775,5.71292,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-25,0.00329,5.68437,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-26,2.28193,6.91197,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-27,5.43494,7.90025,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-28,7.55648,9.76292,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-29,0.00526,9.47794,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-30,2.27339,8.47352,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-07-31,2.01422,7.0415,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-01,0.01058,6.32788,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-02,0,5.91028,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-03,1.80593,5.44712,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-04,13.07003,6.71306,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-05,7.9691,8.16785,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-06,1.43792,9.21369,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-07,0.16578,8.64334,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-08,0.39211,8.09228,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-09,0.67605,7.87707,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-10,1.21982,7.62612,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-11,0.78656,7.98722,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-12,1.44439,8.62758,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-13,0.91589,9.37296,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-14,4.20267,9.7695,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-15,3.62478,8.85803,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-16,1.57898,7.34537,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-17,3.40427,6.3215,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-18,0.81831,7.19898,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-19,0.05114,7.98901,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-20,0.83242,8.0638,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-21,0.88356,7.63732,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-22,0.49675,7.99675,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-23,0.00294,7.31603,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-24,1.17279,6.35467,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-25,1.06639,5.3139,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-26,0.34743,5.24717,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-27,0.57905,5.01843,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-28,0.33038,4.67674,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-29,0.10346,4.77294,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-30,0.05408,5.2288,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-08-31,4.81315,6.33589,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-01,6.21388,7.44003,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-02,1.29163,7.92336,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-03,0.93692,7.32032,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-04,0.04049,7.0787,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-05,0.01364,7.18152,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-06,0,7.57703,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-07,0.01496,7.59736,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-08,0.00704,7.75903,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-09,0.47881,8.22864,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-10,0.67508,9.0358,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-11,0.45592,10.08165,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-12,8.15729,10.903,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-13,7.45403,10.35162,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-14,0.73845,9.33029,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-15,2.27168,8.63674,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-16,2.1467,8.39959,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-17,0.96113,8.43831,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-18,0.81018,8.22877,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-19,0.00176,8.18477,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-20,0.00132,8.69568,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-21,0.1065,9.05337,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-22,0.05941,9.89543,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-23,1.91346,10.77443,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-24,14.6546,10.54871,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-25,6.31073,10.26617,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-26,0.00352,9.12311,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-27,2.99825,9.52826,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-28,1.80916,9.1403,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-29,0.2152,9.08365,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-09-30,1.14342,9.7658,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-01,0.36285,10.17621,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-02,0.12896,9.75802,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-03,10.0581,8.9707,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-04,11.65771,9.43946,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-05,0.0825,10.08286,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-06,11.22958,10.05656,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-07,34.46166,10.23579,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-08,18.10492,10.89428,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-09,2.46587,11.71217,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-10,0.85507,11.7541,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-11,0.00921,11.6641,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-12,0.0785,12.11923,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-13,0.12616,13.13527,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-14,0.06688,14.1506,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-15,2.73019,14.25697,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-16,4.44754,13.3253,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-17,5.35665,11.94557,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-18,1.13581,10.55752,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-19,0.39929,9.83383,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-20,0.11614,9.89297,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-21,8e-04,10.61805,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-22,0.61036,11.3455,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-23,7.3872,12.58503,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-24,4.68944,13.72953,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-25,2.23758,14.14123,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-26,0.57592,14.10263,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-27,0.00561,13.15667,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-28,7.00272,13.52133,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-29,5.65582,13.14767,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-30,0.17061,12.5524,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-10-31,1.61846,11.74127,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-11-01,1.22751,11.3382,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-11-02,0.42016,11.82413,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-11-03,0.31381,11.8845,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-11-04,0.01498,12.52647,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-11-05,0.11534,13.3205,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-11-06,0.13331,14.76197,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-11-07,1.34585,14.9632,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-11-08,1.63344,15.15163,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-11-09,0.11234,14.61157,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-11-10,0.24565,14.81663,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-11-11,2.35392,14.64847,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-11-12,1.84614,14.56753,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-11-13,10.95026,14.54383,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-11-14,11.00045,14.1326,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
2004-11-15,1.85962,13.71813,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
