time      ,   ShortWave,    LongWave,     AirTemp,      RelHum,   WindSpeed,        Rain,        Snow,     AirPres
1985-08-08,      97.032,     281.721,       8.427,      86.667,       3.829,     0.00096,     0.00000, 98086.90000
1985-08-09,      40.380,     347.794,       8.168,      91.466,       3.340,     0.01008,     0.00000, 96963.90000
1985-08-10,      44.055,     344.399,       7.478,      97.496,       0.857,     0.01894,     0.00000, 96270.10000
1985-08-11,     117.030,     249.718,       6.670,      84.003,       2.634,     0.00222,     0.00000, 96493.10000
1985-08-12,     151.998,     194.965,       5.296,      70.317,       2.204,     0.00002,     0.00000, 97001.70000
1985-08-13,     145.760,     204.351,       4.529,      69.584,       3.121,     0.00005,     0.00000, 97038.80000
1985-08-14,     136.406,     222.546,       5.231,      73.296,       2.774,     0.00040,     0.00000, 97287.90000
1985-08-15,     140.647,     218.211,       5.089,      75.000,       1.223,     0.00039,     0.00000, 97827.70000
1985-08-16,     135.352,     230.171,       5.778,      82.003,       1.573,     0.00038,     0.00000, 98136.90000
1985-08-17,     102.448,     282.551,       6.806,      86.732,       1.715,     0.00044,     0.00000, 98041.00000
1985-08-18,      81.207,     327.397,       9.950,      89.670,       5.526,     0.01536,     0.00000, 96828.70000
1985-08-19,     101.209,     291.210,       7.774,      88.643,       3.792,     0.01917,     0.00000, 95926.50000
1985-08-20,     145.087,     230.250,       7.322,      77.599,       6.003,     0.00118,     0.00000, 96249.70000
1985-08-21,     145.715,     232.112,       7.491,      80.916,       2.851,     0.00011,     0.00000, 97359.40000
1985-08-22,     131.977,     251.369,       7.026,      85.442,       1.560,     0.00001,     0.00000, 98093.90000
1985-08-23,     144.493,     235.485,       6.692,      84.760,       1.054,     0.00001,     0.00000, 98297.00000
1985-08-24,      40.840,     355.956,       9.804,      92.709,       3.991,     0.03310,     0.00000, 97554.10000
1985-08-25,     119.950,     284.811,      10.333,      93.985,       2.360,     0.03376,     0.00000, 96675.30000
1985-08-26,     129.043,     269.904,       8.954,      81.322,       2.506,     0.00076,     0.00000, 96960.30000
1985-08-27,      48.251,     337.443,       6.051,      95.357,       2.052,     0.00974,     0.00000, 97258.30000
1985-08-28,     146.052,     241.275,       5.935,      73.059,       3.196,     0.00324,     0.00000, 97948.60000
1985-08-29,     140.122,     249.242,       5.559,      77.671,       0.488,     0.00001,     0.00000, 98147.60000
1985-08-30,     116.529,     287.629,       7.600,      85.696,       0.874,     0.00116,     0.00000, 97774.10000
1985-08-31,      76.726,     342.701,       8.618,      92.354,       1.444,     0.00598,     0.00000, 97764.80000
1985-09-01,     136.592,     272.586,       9.476,      92.598,       1.443,     0.00582,     0.00000, 98010.70000
1985-09-02,      70.742,     361.418,      10.883,      95.594,       5.507,     0.01454,     0.00000, 97536.60000
1985-09-03,     110.374,     316.158,      11.469,      95.864,       4.870,     0.04854,     0.00000, 96151.80000
1985-09-04,     101.165,     316.722,       8.501,      93.280,       3.755,     0.01844,     0.00000, 95953.50000
1985-09-05,     148.876,     257.477,       7.349,      87.242,       3.920,     0.00901,     0.00000, 96553.60000
1985-09-06,     199.459,     198.027,       6.504,      68.271,       2.584,     0.00394,     0.00000, 96760.40000
1985-09-07,     162.650,     250.904,       9.001,      78.169,       5.139,     0.00021,     0.00000, 96618.70000
1985-09-08,     144.011,     277.129,       9.706,      77.400,       4.282,     0.00008,     0.00000, 97078.00000
1985-09-09,     152.198,     270.094,       9.236,      80.805,       4.532,     0.00004,     0.00000, 97320.30000
1985-09-10,     130.474,     292.614,       8.295,      82.915,       1.595,     0.00259,     0.00000, 97789.10000
1985-09-11,     118.971,     303.609,       7.540,      85.475,       0.407,     0.00381,     0.00000, 98220.40000
1985-09-12,     158.839,     268.179,       9.237,      83.301,       0.559,     0.00237,     0.00000, 98409.30000
1985-09-13,     152.461,     277.716,       9.422,      81.211,       0.738,     0.00140,     0.00000, 98449.90000
1985-09-14,     199.409,     227.676,       9.072,      74.877,       2.231,     0.00028,     0.00000, 98689.10000
1985-09-15,     153.880,     276.525,       8.535,      73.082,       4.253,     0.00048,     0.00000, 98618.00000
1985-09-16,     132.884,     300.542,       8.669,      79.753,       5.247,     0.00222,     0.00000, 98179.40000
1985-09-17,     136.627,     298.940,       8.944,      85.131,       4.777,     0.00463,     0.00000, 98208.80000
1985-09-18,     141.327,     294.641,       8.667,      78.932,       3.191,     0.00164,     0.00000, 98076.60000
1985-09-19,     148.681,     289.722,       8.970,      79.832,       1.558,     0.00197,     0.00000, 98128.70000
1985-09-20,     186.556,     252.811,       8.958,      78.754,       0.989,     0.00210,     0.00000, 98517.40000
1985-09-21,     171.948,     267.857,       8.583,      81.000,       0.988,     0.00083,     0.00000, 98608.20000
1985-09-22,     186.480,     256.458,       8.947,      77.671,       1.987,     0.00032,     0.00000, 98345.10000
1985-09-23,     149.980,     295.220,       9.304,      86.323,       3.059,     0.00188,     0.00000, 98037.40000
1985-09-24,     170.004,     277.187,       9.361,      87.204,       3.899,     0.00441,     0.00000, 97942.30000
1985-09-25,      61.469,     357.803,      10.170,      96.881,       4.727,     0.01663,     0.00000, 97101.40000
1985-09-26,     165.044,     295.199,      12.086,      88.734,       3.102,     0.01903,     0.00000, 96062.70000
1985-09-27,     177.906,     272.573,       8.881,      80.713,       3.999,     0.00511,     0.00000, 96517.90000
1985-09-28,     148.891,     300.815,       8.733,      78.080,       3.896,     0.00257,     0.00000, 96997.40000
1985-09-29,     169.186,     287.146,       9.823,      82.731,       3.321,     0.00138,     0.00000, 96902.20000
1985-09-30,     206.691,     254.112,       9.952,      75.026,       0.656,     0.00058,     0.00000, 97751.60000
1985-10-01,     208.688,     250.897,       9.102,      78.036,       2.022,     0.00000,     0.00000, 98077.60000
1985-10-02,     180.486,     278.767,       9.233,      75.442,       2.191,     0.00004,     0.00000, 97945.90000
1985-10-03,     203.461,     259.151,       9.258,      83.917,       1.011,     0.00525,     0.00000, 97981.20000
1985-10-04,     209.500,     254.819,       9.181,      88.244,       1.065,     0.00811,     0.00000, 98126.50000
1985-10-05,     268.216,     208.946,      10.831,      76.025,       1.300,     0.00288,     0.00000, 98135.90000
1985-10-06,     261.868,     222.237,      12.796,      77.489,       3.095,     0.00001,     0.00000, 97757.80000
1985-10-07,     239.286,     243.322,      12.245,      70.486,       2.702,     0.00064,     0.00000, 97404.10000
1985-10-08,     145.050,     317.786,       9.418,      81.114,       1.091,     0.00326,     0.00000, 97204.40000
1985-10-09,     178.468,     293.778,      10.387,      75.372,       4.079,     0.00237,     0.00000, 96795.10000
1985-10-10,     145.852,     321.106,       9.870,      75.886,       0.765,     0.00139,     0.00000, 97488.90000
1985-10-11,     158.294,     313.639,      10.508,      82.855,       0.961,     0.00096,     0.00000, 97693.70000
1985-10-12,     186.814,     298.266,      12.654,      84.122,       2.796,     0.00338,     0.00000, 97336.50000
1985-10-13,     170.875,     302.386,       9.822,      74.034,       4.098,     0.00201,     0.00000, 97291.90000
1985-10-14,     225.743,     259.704,      10.531,      70.316,       3.102,     0.00017,     0.00000, 97576.90000
1985-10-15,     201.040,     274.002,       8.417,      58.203,       2.498,     0.00034,     0.00000, 98113.20000
1985-10-16,     240.377,     243.055,       8.531,      57.296,       1.767,     0.00012,     0.00000, 98058.50000
1985-10-17,     232.789,     249.301,       8.177,      68.360,       1.090,     0.00066,     0.00000, 97582.40000
1985-10-18,     162.822,     314.282,       9.987,      74.893,       1.007,     0.00087,     0.00000, 96796.40000
1985-10-19,     195.823,     292.928,      11.331,      84.166,       1.774,     0.00167,     0.00000, 96732.20000
1985-10-20,      55.148,     371.509,      12.845,      99.169,       1.930,     0.01986,     0.00000, 96344.20000
1985-10-21,     227.756,     269.207,      11.434,      79.929,       2.115,     0.00789,     0.00000, 96461.80000
1985-10-22,     202.001,     291.352,      11.607,      92.651,       2.904,     0.01623,     0.00000, 96363.20000
1985-10-23,     210.223,     289.605,      12.605,      86.775,       2.473,     0.01432,     0.00000, 96420.10000
1985-10-24,      51.969,     362.265,      11.049,      95.460,       1.207,     0.01638,     0.00000, 96189.30000
1985-10-25,     118.024,     342.663,       7.382,      76.900,       3.629,     0.02519,     0.00000, 95815.60000
1985-10-26,     244.344,     247.452,       7.490,      60.350,       4.649,     0.00057,     0.00000, 96963.80000
1985-10-27,     274.225,     233.940,      10.021,      67.526,       2.060,     0.00009,     0.00000, 97833.30000
1985-10-28,     269.366,     245.806,      11.500,      69.416,       0.922,     0.00001,     0.00000, 98195.50000
1985-10-29,     319.053,     211.268,      12.662,      73.419,       0.659,     0.00000,     0.00000, 98382.90000
1985-10-30,     272.232,     247.446,      12.116,      81.282,       1.510,     0.00002,     0.00000, 98177.20000
1985-10-31,     177.235,     319.823,      11.578,      87.438,       3.331,     0.00699,     0.00000, 97371.80000
1985-11-01,     214.213,     291.255,      11.211,      75.345,       3.793,     0.01252,     0.00000, 96801.60000
1985-11-02,     259.747,     254.038,      10.249,      73.549,       3.747,     0.00146,     0.00000, 96592.80000
1985-11-03,     264.813,     246.028,       8.742,      70.895,       4.305,     0.00468,     0.00000, 96428.30000
1985-11-04,     255.354,     257.781,       9.835,      67.035,       4.108,     0.00202,     0.00000, 97123.80000
1985-11-05,     286.825,     239.435,      11.098,      66.730,       0.679,     0.00057,     0.00000, 97466.00000
1985-11-06,     238.918,     276.580,      11.196,      70.546,       2.309,     0.00063,     0.00000, 98029.00000
1985-11-07,     225.695,     290.265,      11.978,      69.794,       0.205,     0.00057,     0.00000, 98149.30000
1985-11-08,     276.709,     259.039,      13.832,      66.817,       1.038,     0.00004,     0.00000, 98029.00000
1985-11-09,     230.841,     285.076,      11.338,      76.963,       0.938,     0.00004,     0.00000, 97935.00000
1985-11-10,     306.083,     239.035,      14.097,      69.289,       1.667,     0.00008,     0.00000, 97592.50000
1985-11-11,     276.881,     260.703,      13.696,      72.429,       1.925,     0.00009,     0.00000, 97485.60000
1985-11-12,     102.370,     364.006,      11.390,      91.312,       0.668,     0.00959,     0.00000, 97574.90000
1985-11-13,     283.765,     251.005,      11.923,      75.653,       0.980,     0.00303,     0.00000, 98538.90000
1985-11-14,     333.042,     220.708,      13.726,      77.721,       1.044,     0.00000,     0.00000, 98835.20000
1985-11-15,     328.923,     226.995,      14.499,      74.633,       1.018,     0.00001,     0.00000, 98656.80000
1985-11-16,     318.495,     236.175,      14.726,      77.746,       1.252,     0.00000,     0.00000, 98090.50000
1985-11-17,     198.117,     323.145,      13.726,      80.145,       2.130,     0.00007,     0.00000, 97471.30000
1985-11-18,     189.851,     330.087,      13.905,      85.685,       3.806,     0.00207,     0.00000, 96919.70000
1985-11-19,      72.571,     376.330,      13.768,      96.202,       2.629,     0.04013,     0.00000, 95790.40000
1985-11-20,     285.346,     253.243,      11.576,      77.315,       5.305,     0.00842,     0.00000, 95998.80000
1985-11-21,     199.090,     317.073,      11.917,      71.570,       2.659,     0.00123,     0.00000, 96707.00000
1985-11-22,     127.102,     370.450,      12.641,      94.026,       3.230,     0.01982,     0.00000, 96495.90000
1985-11-23,     267.405,     276.545,      14.227,      85.096,       3.326,     0.05203,     0.00000, 95892.80000
1985-11-24,     153.766,     351.254,      12.443,      96.863,       2.870,     0.03063,     0.00000, 95943.50000
1985-11-25,     151.657,     356.671,      13.225,      95.289,       1.923,     0.05385,     0.00000, 95655.30000
1985-11-26,     237.187,     299.198,      13.936,      79.769,       2.409,     0.02039,     0.00000, 96485.30000
1985-11-27,     253.815,     289.712,      14.454,      75.301,       0.650,     0.00694,     0.00000, 97215.00000
1985-11-28,     234.035,     305.077,      14.801,      86.604,       1.355,     0.00663,     0.00000, 97253.90000
1985-11-29,     146.769,     365.917,      14.210,      91.630,       1.490,     0.00954,     0.00000, 96924.20000
1985-11-30,     165.954,     353.574,      14.501,      91.603,       2.464,     0.00760,     0.00000, 96717.60000
1985-12-01,     128.021,     383.532,      15.131,      96.671,       3.295,     0.03385,     0.00000, 96318.30000
1985-12-02,     221.355,     311.237,      13.813,      92.860,       2.795,     0.04629,     0.00000, 95770.70000
1985-12-03,     266.733,     283.258,      14.703,      77.251,       1.806,     0.01963,     0.00000, 96507.80000
1985-12-04,     231.017,     304.489,      13.583,      85.116,       1.274,     0.00268,     0.00000, 97476.60000
1985-12-05,     261.978,     283.198,      13.617,      79.415,       1.355,     0.00340,     0.00000, 98110.10000
1985-12-06,     183.931,     337.650,      13.382,      82.648,       1.699,     0.00490,     0.00000, 98123.00000
1985-12-07,     145.810,     361.783,      12.798,      86.074,       1.647,     0.01034,     0.00000, 97557.80000
1985-12-08,     243.719,     294.479,      13.044,      83.111,       3.089,     0.01037,     0.00000, 97150.60000
1985-12-09,     310.286,     252.051,      14.227,      76.749,       1.240,     0.00143,     0.00000, 97361.30000
1985-12-10,     280.832,     281.162,      16.476,      76.219,       0.228,     0.00134,     0.00000, 97352.70000
1985-12-11,     287.490,     278.229,      16.973,      75.469,       0.454,     0.00178,     0.00000, 97311.70000
1985-12-12,     277.638,     281.363,      15.873,      81.668,       1.737,     0.00214,     0.00000, 97623.10000
1985-12-13,     220.353,     322.915,      15.862,      83.769,       1.624,     0.00305,     0.00000, 97868.40000
1985-12-14,     218.535,     325.839,      16.260,      85.062,       1.360,     0.00408,     0.00000, 97761.90000
1985-12-15,     203.854,     336.213,      16.174,      85.887,       1.062,     0.01243,     0.00000, 97705.00000
1985-12-16,     277.977,     281.265,      15.572,      72.493,       2.975,     0.01070,     0.00000, 97751.70000
1985-12-17,     285.585,     270.214,      13.930,      70.306,       0.479,     0.00010,     0.00000, 97604.30000
1985-12-18,     167.609,     357.014,      14.820,      81.373,       1.892,     0.00321,     0.00000, 97311.40000
1985-12-19,     221.505,     320.953,      15.410,      81.381,       2.147,     0.00355,     0.00000, 97130.10000
1985-12-20,     240.093,     310.319,      16.087,      80.150,       2.239,     0.00276,     0.00000, 97048.10000
1985-12-21,     238.315,     313.581,      16.650,      82.777,       2.160,     0.00291,     0.00000, 96998.30000
1985-12-22,     174.136,     358.328,      16.325,      91.141,       3.949,     0.01481,     0.00000, 96561.20000
1985-12-23,     320.092,     259.069,      18.229,      77.129,       2.957,     0.01586,     0.00000, 96599.00000
1985-12-24,     151.553,     373.005,      15.885,      87.698,       1.761,     0.00440,     0.00000, 97117.60000
1985-12-25,     266.583,     293.962,      17.064,      86.612,       2.946,     0.01282,     0.00000, 96846.30000
1985-12-26,     306.988,     263.634,      16.559,      74.115,       3.156,     0.00926,     0.00000, 97215.50000
1985-12-27,     240.513,     313.023,      16.968,      82.820,       2.285,     0.00106,     0.00000, 97319.20000
1985-12-28,      52.666,     392.852,      16.867,      98.221,       1.968,     0.03769,     0.00000, 97061.30000
1985-12-29,     333.093,     245.243,      16.857,      72.221,       2.495,     0.02934,     0.00000, 96852.90000
1985-12-30,     283.560,     278.137,      16.013,      78.633,       1.024,     0.00070,     0.00000, 97106.10000
1985-12-31,     297.272,     269.701,      16.462,      75.986,       1.656,     0.00040,     0.00000, 97178.00000
1986-01-01,     158.355,     372.179,      16.932,      90.552,       2.848,     0.01111,     0.00000, 97324.20000
1986-01-02,      64.905,     396.199,      17.483,      98.876,       2.364,     0.06440,     0.00000, 97325.50000
1986-01-03,      97.076,     396.378,      17.516,      97.567,       2.801,     0.07514,     0.00000, 97500.60000
1986-01-04,     136.335,     393.206,      18.037,      92.885,       1.920,     0.01044,     0.00000, 97817.60000
1986-01-05,     261.759,     303.116,      18.973,      83.060,       0.320,     0.01014,     0.00000, 97765.50000
1986-01-06,     265.978,     297.958,      18.556,      85.281,       1.313,     0.01243,     0.00000, 97564.30000
1986-01-07,     258.224,     301.057,      17.966,      89.328,       2.551,     0.00476,     0.00000, 97273.00000
1986-01-08,      50.900,     391.171,      16.556,      98.219,       3.135,     0.03477,     0.00000, 96931.80000
1986-01-09,     224.613,     328.400,      18.378,      80.763,       3.060,     0.01302,     0.00000, 97106.80000
1986-01-10,     295.613,     276.258,      18.936,      77.529,       0.878,     0.00007,     0.00000, 97471.50000
1986-01-11,     209.041,     341.129,      18.911,      87.476,       1.804,     0.02010,     0.00000, 97336.00000
1986-01-12,     303.506,     270.356,      19.252,      77.770,       2.903,     0.02070,     0.00000, 97067.10000
1986-01-13,     337.779,     239.262,      17.644,      74.458,       3.031,     0.00000,     0.00000, 97237.60000
1986-01-14,     309.142,     263.766,      18.659,      73.257,       2.099,     0.00002,     0.00000, 97518.00000
1986-01-15,     259.240,     300.638,      18.552,      80.067,       1.423,     0.00116,     0.00000, 97983.20000
1986-01-16,     229.122,     323.189,      18.527,      81.455,       1.788,     0.00197,     0.00000, 98313.10000
1986-01-17,     343.560,     240.004,      20.225,      71.459,       1.297,     0.00043,     0.00000, 98325.20000
1986-01-18,     326.461,     256.501,      21.303,      67.712,       1.286,     0.00053,     0.00000, 98049.70000
1986-01-19,     172.301,     363.540,      18.186,      90.935,       1.895,     0.00632,     0.00000, 97818.90000
1986-01-20,      36.901,     391.778,      16.669,      93.705,       1.903,     0.00772,     0.00000, 97619.30000
1986-01-21,     141.842,     385.398,      17.815,      84.770,       1.765,     0.00273,     0.00000, 97418.00000
1986-01-22,     195.060,     344.628,      18.166,      91.203,       2.040,     0.00284,     0.00000, 97309.60000
1986-01-23,     222.802,     324.903,      18.628,      85.529,       2.796,     0.00243,     0.00000, 97153.50000
1986-01-24,      44.585,     392.761,      16.850,      96.784,       5.925,     0.06886,     0.00000, 96119.50000
1986-01-25,     245.316,     303.412,      17.673,      77.702,       4.047,     0.07374,     0.00000, 95267.70000
1986-01-26,     278.247,     271.580,      15.891,      70.641,       2.690,     0.00000,     0.00000, 96736.90000
1986-01-27,     318.295,     243.405,      16.971,      70.478,       4.012,     0.00000,     0.00000, 96774.50000
1986-01-28,     315.155,     234.617,      13.543,      68.406,       3.844,     0.00065,     0.00000, 97079.70000
1986-01-29,     331.545,     222.577,      13.909,      68.364,       0.870,     0.00065,     0.00000, 97909.70000
1986-01-30,     207.474,     319.511,      14.973,      74.081,       1.644,     0.00005,     0.00000, 98046.50000
1986-01-31,      97.213,     383.661,      15.156,      84.255,       2.771,     0.00426,     0.00000, 97502.20000
1986-02-01,     111.200,     391.831,      16.678,      96.326,       4.184,     0.02164,     0.00000, 96464.00000
1986-02-02,     201.747,     335.302,      18.581,      89.087,       1.274,     0.00684,     0.00000, 96516.80000
1986-02-03,     299.952,     260.113,      20.096,      77.775,       1.442,     0.00216,     0.00000, 96727.00000
1986-02-04,     245.633,     299.278,      18.839,      85.218,       0.271,     0.00368,     0.00000, 96866.60000
1986-02-05,     187.877,     341.956,      17.930,      89.492,       0.644,     0.01086,     0.00000, 96692.10000
1986-02-06,     302.352,     249.316,      18.077,      75.773,       2.661,     0.00606,     0.00000, 96541.30000
1986-02-07,     313.257,     239.756,      18.014,      67.529,       2.110,     0.00003,     0.00000, 96704.50000
1986-02-08,     201.160,     325.045,      16.571,      72.874,       1.131,     0.00159,     0.00000, 96921.00000
1986-02-09,     314.768,     232.765,      16.797,      64.125,       0.273,     0.00140,     0.00000, 96938.70000
1986-02-10,     265.115,     276.903,      18.307,      71.799,       1.040,     0.00091,     0.00000, 97020.80000
1986-02-11,     313.082,     234.690,      18.138,      73.400,       2.344,     0.00000,     0.00000, 96944.80000
1986-02-12,     289.181,     251.129,      17.281,      71.546,       3.493,     0.00001,     0.00000, 96711.40000
1986-02-13,     212.323,     307.803,      15.952,      69.160,       2.072,     0.00013,     0.00000, 96994.20000
1986-02-14,     179.055,     336.814,      16.631,      79.417,       1.328,     0.00128,     0.00000, 97283.60000
1986-02-15,     115.222,     388.693,      16.655,      97.347,       3.227,     0.01351,     0.00000, 97107.90000
1986-02-16,     179.584,     335.892,      16.992,      83.529,       2.034,     0.01632,     0.00000, 96931.90000
1986-02-17,     211.017,     305.614,      16.220,      77.144,       2.814,     0.00050,     0.00000, 96915.20000
1986-02-18,     281.907,     244.363,      16.395,      76.080,       3.491,     0.00017,     0.00000, 96971.30000
1986-02-19,     130.740,     373.436,      16.516,      86.462,       2.895,     0.00430,     0.00000, 96831.20000
1986-02-20,     230.267,     288.087,      16.815,      75.302,       3.405,     0.00431,     0.00000, 97083.40000
1986-02-21,     212.751,     306.160,      17.907,      77.584,       2.762,     0.00004,     0.00000, 97258.80000
1986-02-22,     147.046,     360.445,      17.340,      88.731,       1.118,     0.00212,     0.00000, 97210.80000
1986-02-23,      69.565,     398.492,      17.902,      97.879,       2.885,     0.01744,     0.00000, 96844.50000
1986-02-24,     193.437,     323.300,      19.094,      89.976,       3.807,     0.03946,     0.00000, 96016.70000
1986-02-25,     205.151,     306.377,      17.349,      76.410,       2.141,     0.00116,     0.00000, 96882.50000
1986-02-26,      90.047,     388.809,      16.118,      85.799,       0.703,     0.00432,     0.00000, 97094.50000
1986-02-27,     213.967,     293.033,      16.852,      86.697,       0.514,     0.01390,     0.00000, 96856.90000
1986-02-28,     216.095,     285.196,      15.389,      80.254,       2.381,     0.00901,     0.00000, 97074.30000
1986-03-01,     237.808,     264.808,      15.402,      70.464,       1.435,     0.00251,     0.00000, 97275.30000
1986-03-02,     244.455,     256.685,      15.358,      75.964,       2.012,     0.00120,     0.00000, 97052.50000
1986-03-03,      86.445,     378.538,      14.188,      93.465,       1.322,     0.02135,     0.00000, 96698.70000
1986-03-04,     206.738,     287.478,      15.173,      80.186,       4.175,     0.00557,     0.00000, 97072.90000
1986-03-05,     237.545,     256.486,      14.746,      71.219,       3.942,     0.00007,     0.00000, 97272.60000
1986-03-06,     236.696,     255.255,      14.645,      71.476,       3.151,     0.00002,     0.00000, 97692.30000
1986-03-07,     270.155,     219.921,      13.996,      77.030,       0.470,     0.00002,     0.00000, 97928.10000
1986-03-08,     186.913,     301.339,      15.452,      82.138,       1.583,     0.00034,     0.00000, 97531.30000
1986-03-09,     196.047,     291.899,      15.776,      86.059,       1.497,     0.00082,     0.00000, 97054.70000
1986-03-10,     216.837,     273.769,      16.871,      83.537,       1.256,     0.00050,     0.00000, 97037.60000
1986-03-11,      85.010,     393.583,      17.002,      95.946,       2.062,     0.00837,     0.00000, 97060.90000
1986-03-12,     133.211,     356.109,      17.531,      96.854,       1.858,     0.05271,     0.00000, 97343.40000
1986-03-13,     129.892,     358.276,      17.482,      95.609,       1.523,     0.02091,     0.00000, 97263.80000
1986-03-14,     145.608,     338.309,      16.853,      95.198,       2.127,     0.02033,     0.00000, 97047.80000
1986-03-15,     181.912,     299.070,      16.518,      86.051,       3.029,     0.01353,     0.00000, 97201.60000
1986-03-16,     205.599,     272.710,      16.266,      77.159,       3.229,     0.00030,     0.00000, 97543.20000
1986-03-17,     234.950,     238.031,      15.551,      76.324,       0.972,     0.00000,     0.00000, 97843.50000
1986-03-18,     243.489,     226.832,      15.578,      77.582,       1.372,     0.00000,     0.00000, 98038.80000
1986-03-19,     184.770,     285.440,      15.374,      81.865,       0.425,     0.00001,     0.00000, 98029.90000
1986-03-20,     196.478,     274.300,      16.216,      77.546,       0.934,     0.00005,     0.00000, 97756.30000
1986-03-21,     237.645,     222.010,      13.985,      63.569,       2.561,     0.00005,     0.00000, 97675.90000
1986-03-22,     176.959,     287.387,      14.932,      72.218,       2.167,     0.00011,     0.00000, 97269.80000
1986-03-23,     182.020,     277.109,      14.344,      84.193,       2.612,     0.00047,     0.00000, 96730.20000
1986-03-24,     198.577,     257.233,      14.129,      71.067,       4.098,     0.00063,     0.00000, 96784.50000
1986-03-25,     227.286,     219.889,      12.851,      68.103,       0.976,     0.00000,     0.00000, 97929.00000
1986-03-26,     223.906,     222.316,      13.388,      76.790,       0.854,     0.00000,     0.00000, 98238.60000
1986-03-27,     130.556,     324.303,      13.677,      81.480,       1.928,     0.00012,     0.00000, 98014.40000
1986-03-28,     126.521,     329.182,      14.134,      82.234,       0.792,     0.00088,     0.00000, 97909.70000
1986-03-29,     119.288,     326.817,      11.776,      67.139,       1.420,     0.00048,     0.00000, 97870.20000
1986-03-30,     179.167,     257.599,      11.723,      74.521,       1.892,     0.00516,     0.00000, 97028.20000
1986-03-31,     171.412,     261.242,      10.843,      72.327,       4.164,     0.00613,     0.00000, 96142.60000
1986-04-01,     151.247,     289.175,      12.815,      77.352,       4.882,     0.00052,     0.00000, 95875.30000
1986-04-02,     160.503,     278.034,      13.251,      75.536,       3.581,     0.00058,     0.00000, 96118.50000
1986-04-03,     130.896,     305.584,      12.476,      82.900,       3.636,     0.00143,     0.00000, 96491.00000
1986-04-04,     160.744,     271.276,      13.337,      75.958,       3.494,     0.00126,     0.00000, 96827.00000
1986-04-05,     123.370,     320.442,      14.710,      84.222,       3.109,     0.00436,     0.00000, 96781.60000
1986-04-06,     150.073,     278.860,      12.894,      78.245,       3.294,     0.00634,     0.00000, 97248.20000
1986-04-07,     191.254,     227.241,      13.540,      75.787,       1.623,     0.00002,     0.00000, 97852.10000
1986-04-08,     134.772,     296.342,      13.444,      79.977,       0.886,     0.00005,     0.00000, 97808.40000
1986-04-09,     115.566,     316.148,      12.709,      82.577,       2.426,     0.00025,     0.00000, 97335.80000
1986-04-10,     186.462,     222.203,      12.284,      75.178,       2.062,     0.00025,     0.00000, 97156.40000
1986-04-11,     158.073,     254.762,      11.828,      80.590,       2.446,     0.00000,     0.00000, 96932.30000
1986-04-12,     115.089,     311.337,      12.561,      83.723,       2.944,     0.00166,     0.00000, 96663.10000
1986-04-13,     159.893,     245.651,      11.012,      71.088,       2.164,     0.00186,     0.00000, 97336.40000
1986-04-14,     151.294,     255.944,      11.360,      70.523,       2.951,     0.00012,     0.00000, 98040.30000
1986-04-15,     181.633,     214.113,      11.758,      72.516,       1.490,     0.00000,     0.00000, 98419.70000
1986-04-16,     163.475,     234.482,      11.346,      83.264,       2.034,     0.00000,     0.00000, 98507.70000
1986-04-17,     166.304,     229.909,      11.934,      82.749,       0.374,     0.00000,     0.00000, 98540.60000
1986-04-18,     161.984,     234.040,      12.192,      84.687,       0.371,     0.00000,     0.00000, 98412.00000
1986-04-19,     136.491,     269.704,      12.791,      82.489,       1.706,     0.00016,     0.00000, 98334.10000
1986-04-20,     120.088,     294.958,      13.929,      87.699,       1.873,     0.00135,     0.00000, 98357.20000
1986-04-21,      92.155,     337.339,      14.662,      88.081,       1.338,     0.00532,     0.00000, 98492.10000
1986-04-22,     114.680,     298.157,      13.831,      94.292,       0.533,     0.01168,     0.00000, 98499.20000
1986-04-23,      91.604,     331.059,      13.731,      89.422,       0.704,     0.00763,     0.00000, 98459.60000
1986-04-24,     125.699,     277.722,      13.822,      89.700,       0.979,     0.00009,     0.00000, 98312.40000
1986-04-25,     100.450,     317.727,      14.780,      95.975,       2.527,     0.00369,     0.00000, 98271.00000
1986-04-26,      61.351,     379.574,      15.174,      97.960,       2.365,     0.00905,     0.00000, 98145.90000
1986-04-27,      57.440,     383.627,      15.149,      97.861,       2.465,     0.04552,     0.00000, 97903.50000
1986-04-28,     117.408,     283.110,      14.053,      86.251,       1.846,     0.03066,     0.00000, 97407.20000
1986-04-29,     152.570,     215.730,      10.964,      79.817,       2.845,     0.00000,     0.00000, 97251.70000
1986-04-30,      93.133,     306.383,      10.906,      81.713,       2.956,     0.00032,     0.00000, 96880.00000
1986-05-01,      98.786,     297.570,      11.368,      80.323,       3.466,     0.00019,     0.00000, 96739.30000
1986-05-02,     100.769,     289.328,      10.550,      82.769,       2.186,     0.00006,     0.00000, 97153.70000
1986-05-03,      94.638,     300.757,      11.464,      86.578,       4.041,     0.00065,     0.00000, 96503.20000
1986-05-04,     107.778,     271.602,       9.804,      80.374,       3.206,     0.00052,     0.00000, 96432.90000
1986-05-05,     101.355,     282.724,      10.478,      79.530,       2.862,     0.00023,     0.00000, 96885.60000
1986-05-06,     106.790,     272.528,      10.784,      85.558,       0.151,     0.00021,     0.00000, 97697.30000
1986-05-07,     113.793,     262.862,      12.025,      83.874,       1.104,     0.00069,     0.00000, 98251.30000
