time,flow,temp,salt
2006-10-16,1.83988,10.91403,0
2006-10-17,0.00814,9.50695,0
2006-10-18,0.04885,9.10122,0
2006-10-19,0.76119,10.69503,0
2006-10-20,0.59633,11.8061,0
2006-10-21,3.21165,12.8632,0
2006-10-22,24.13824,11.9961,0
2006-10-23,16.5141,11.2654,0
2006-10-24,2.52373,10.20504,0
2006-10-25,0.07938,10.04828,0
2006-10-26,0.07938,9.90288,0
2006-10-27,1.36566,10.79163,0
2006-10-28,14.00468,11.1813,0
2006-10-29,16.76654,11.43153,0
2006-10-30,0.20149,10.87443,0
2006-10-31,0.00391,10.5334,0
2006-11-01,1.60373,10.74433,0
2006-11-02,0.34741,11.2319,0
2006-11-03,0.06385,11.96677,0
2006-11-04,0.32863,12.53443,0
2006-11-05,0.9183,13.25593,0
2006-11-06,4.70603,13.55857,0
2006-11-07,21.38749,13.5327,0
2006-11-08,17.50396,11.66648,0
2006-11-09,6.43183,9.90391,0
2006-11-10,0.0939,9.50341,0
2006-11-11,2.25725,10.88126,0
2006-11-12,3.14361,12.48117,0
2006-11-13,0.78684,13.88833,0
2006-11-14,7.53603,14.99047,0
2006-11-15,8.0825,15.7323,0
2006-11-16,4.62903,16.00477,0
2006-11-17,15.58847,15.24423,0
2006-11-18,9.04211,13.86847,0
2006-11-19,0.35492,12.19363,0
2006-11-20,0.00939,11.5104,0
2006-11-21,0.71736,11.74293,0
2006-11-22,0.51079,12.95413,0
2006-11-23,0.96712,14.0349,0
2006-11-24,1.15304,14.19423,0
2006-11-25,0.1784,13.7444,0
2006-11-26,2.02438,12.71653,0
2006-11-27,1.00656,11.8143,0
2006-11-28,0.03568,11.4995,0
2006-11-29,26.39392,11.9799,0
2006-11-30,21.07391,12.06773,0
2006-12-01,4.59582,11.41217,0
2006-12-02,0.00135,11.71197,0
2006-12-03,0.57955,13.18693,0
2006-12-04,1.31619,14.0787,0
2006-12-05,0.65809,13.67697,0
2006-12-06,0.00271,13.39737,0
2006-12-07,5.50036,13.05417,0
2006-12-08,8.13273,12.28973,0
2006-12-09,2.23697,11.16697,0
2006-12-10,0.03656,11.72637,0
2006-12-11,0.00812,13.07397,0
2006-12-12,0.17332,14.36663,0
2006-12-13,0.0176,14.24787,0
2006-12-14,0.00406,14.30107,0
2006-12-15,0.00542,14.44487,0
2006-12-16,0.04875,14.5842,0
2006-12-17,11.19978,14.39337,0
2006-12-18,20.20317,14.3839,0
2006-12-19,29.17277,14.5154,0
2006-12-20,4.01491,13.41503,0
2006-12-21,2.87611,11.99267,0
2006-12-22,7.12528,10.53793,0
2006-12-23,6.46989,10.73673,0
2006-12-24,0.31686,12.23857,0
2006-12-25,0.21666,14.57803,0
2006-12-26,1.34733,15.83443,0
2006-12-27,1.67367,15.7293,0
2006-12-28,0.02167,14.7095,0
2006-12-29,0.48612,13.8434,0
2006-12-30,2.73935,12.93387,0
2006-12-31,18.851,11.67483,0
2007-01-01,15.67212,11.20873,0
2007-01-02,4.30134,11.45253,0
2007-01-03,0.02123,12.56003,0
2007-01-04,0.00125,14.04267,0
2007-01-05,0.0025,14.49677,0
2007-01-06,0.01373,15.2346,0
2007-01-07,0.23723,15.0956,0
2007-01-08,14.30118,15.4015,0
2007-01-09,36.06135,15.95213,0
2007-01-10,7.76738,16.81133,0
2007-01-11,14.22248,17.62323,0
2007-01-12,14.17253,17.55457,0
2007-01-13,13.07634,17.65843,0
2007-01-14,3.4985,18.06133,0
2007-01-15,3.8968,18.31223,0
2007-01-16,2.02519,17.74423,0
2007-01-17,0.63053,16.45123,0
2007-01-18,0.00125,15.8177,0
2007-01-19,0.21351,15.76733,0
2007-01-20,0.28093,16.61897,0
2007-01-21,0.10738,17.37893,0
2007-01-22,0.25221,18.05283,0
2007-01-23,1.25357,18.3396,0
2007-01-24,1.9765,18.72073,0
2007-01-25,4.92437,18.56243,0
2007-01-26,1.3085,18.30533,0
2007-01-27,3.7632,17.77177,0
2007-01-28,7.07692,17.90333,0
2007-01-29,2.38977,17.2392,0
2007-01-30,0.0025,16.37787,0
2007-01-31,0.00214,15.76253,0
2007-02-01,0.00716,15.86663,0
2007-02-02,1.32273,15.6439,0
2007-02-03,4.03627,15.41553,0
2007-02-04,2.69472,15.77437,0
2007-02-05,2.06515,16.6841,0
2007-02-06,8.47552,17.29523,0
2007-02-07,6.94681,17.6906,0
2007-02-08,2.15918,17.79897,0
2007-02-09,13.95809,17.78813,0
2007-02-10,13.4226,17.08497,0
2007-02-11,1.65857,16.1554,0
2007-02-12,0.28031,15.30403,0
2007-02-13,0.83913,15.429,0
2007-02-14,2.91323,15.94807,0
2007-02-15,1.03347,16.33927,0
2007-02-16,0.14687,15.96637,0
2007-02-17,0.00269,16.13453,0
2007-02-18,0.5445,16.86017,0
2007-02-19,2.15291,17.53457,0
2007-02-20,2.06335,17.93213,0
2007-02-21,1.05048,17.74197,0
2007-02-22,0.01522,17.861,0
2007-02-23,0.49256,17.5495,0
2007-02-24,0.62778,17.22767,0
2007-02-25,0.86511,17.20693,0
2007-02-26,0.3233,17.8037,0
2007-02-27,0.26777,17.85323,0
2007-02-28,0.06146,17.1378,0
2007-03-01,0.51431,16.41003,0
2007-03-02,1.72732,16.63707,0
2007-03-03,5.17225,17.12283,0
2007-03-04,1.61087,17.38613,0
2007-03-05,0.60812,17.3093,0
2007-03-06,1.88582,17.42993,0
2007-03-07,2.4907,17.43427,0
2007-03-08,0.53372,17.22597,0
2007-03-09,0,17.41327,0
2007-03-10,0.49814,17.16913,0
2007-03-11,17.13081,17.30273,0
2007-03-12,46.1459,16.665,0
2007-03-13,18.53797,14.9017,0
2007-03-14,12.8029,13.01787,0
2007-03-15,0.43021,12.53683,0
2007-03-16,0.57254,13.60603,0
2007-03-17,3.99806,14.73733,0
2007-03-18,2.84005,14.44727,0
2007-03-19,0.02264,14.18783,0
2007-03-20,0.06469,14.02493,0
2007-03-21,0.23937,14.8477,0
2007-03-22,0.10998,15.0658,0
2007-03-23,0.03235,15.12227,0
2007-03-24,0.23937,14.9758,0
2007-03-25,0.80867,15.2345,0
2007-03-26,0.53049,15.78813,0
2007-03-27,9.63933,15.74067,0
2007-03-28,38.37622,15.78397,0
2007-03-29,41.52354,16.1505,0
2007-03-30,13.49505,16.7995,0
2007-03-31,0.92037,16.90463,0
2007-04-01,1.05786,16.16167,0
2007-04-02,0.58048,15.1265,0
2007-04-03,0.88447,14.2571,0
2007-04-04,5.12354,13.61303,0
2007-04-05,4.32919,13.24343,0
2007-04-06,0.01222,12.71473,0
2007-04-07,0.29253,12.98893,0
2007-04-08,0.28719,13.21893,0
2007-04-09,0.97155,13.93527,0
2007-04-10,0.82413,13.71507,0
2007-04-11,10.27994,12.60193,0
2007-04-12,10.95743,11.36623,0
2007-04-13,0.21539,10.56377,0
2007-04-14,0.34905,11.27527,0
2007-04-15,4.43077,11.82163,0
2007-04-16,4.09165,12.4293,0
2007-04-17,0.00917,12.13033,0
2007-04-18,0.01451,11.41055,0
2007-04-19,0.0084,10.53161,0
2007-04-20,0.00153,10.16961,0
2007-04-21,0.07027,10.64547,0
2007-04-22,3.33549,10.7727,0
2007-04-23,2.08134,11.12167,0
2007-04-24,0.00687,11.1315,0
2007-04-25,0.02673,11.67807,0
2007-04-26,0.10388,11.58773,0
2007-04-27,11.97175,11.8657,0
2007-04-28,2.14398,11.75877,0
2007-04-29,19.47369,12.48593,0
2007-04-30,35.37555,13.47457,0
2007-05-01,7.3105,13.94373,0
2007-05-02,8.00758,13.6999,0
2007-05-03,0.25277,12.77333,0
2007-05-04,0.08491,12.48577,0
2007-05-05,0.0158,12.15737,0
2007-05-06,0,12.46983,0
2007-05-07,0,12.43677,0
2007-05-08,0.00395,11.79158,0
2007-05-09,0.0079,10.89731,0
2007-05-10,0.47789,10.45321,0
2007-05-11,0.63389,10.87187,0
2007-05-12,0,10.62496,0
2007-05-13,0.00592,10.5033,0
2007-05-14,0.00987,10.91343,0
2007-05-15,0.28041,11.77853,0
2007-05-16,0.25474,12.5019,0
2007-05-17,0.02962,12.19747,0
2007-05-18,0.01382,11.61657,0
2007-05-19,1.25001,11.35523,0
2007-05-20,3.80138,11.90847,0
2007-05-21,1.95303,12.57513,0
2007-05-22,19.31302,13.17233,0
2007-05-23,16.56806,12.92033,0
2007-05-24,0.29226,12.21533,0
2007-05-25,0.05134,11.3605,0
2007-05-26,0.05134,10.8582,0
2007-05-27,0,10.40085,0
2007-05-28,0.00197,9.49885,0
2007-05-29,0.00197,8.86405,0
2007-05-30,0,8.72079,0
2007-05-31,0.03162,9.02139,0
2007-06-01,13.0741,9.75282,0
2007-06-02,3.36587,9.79939,0
2007-06-03,0.17393,9.22379,0
2007-06-04,0.68187,8.78442,0
2007-06-05,1.33607,9.382,0
2007-06-06,0.92102,10.30129,0
2007-06-07,1.27085,10.27051,0
2007-06-08,0.2431,9.59753,0
2007-06-09,11.50086,8.54646,0
2007-06-10,14.77982,8.5888,0
2007-06-11,1.77287,8.94433,0
2007-06-12,2.63261,9.33856,0
2007-06-13,1.84006,9.00745,0
2007-06-14,0.14033,8.20043,0
2007-06-15,0.08499,7.17358,0
2007-06-16,0.01384,6.56884,0
2007-06-17,0.00198,6.22098,0
2007-06-18,0,5.88798,0
2007-06-19,21.86529,5.53824,0
2007-06-20,31.14072,6.88889,0
2007-06-21,7.40966,8.23404,0
2007-06-22,4.79088,8.84973,0
2007-06-23,1.21551,8.22031,0
2007-06-24,0.89928,8.15671,0
2007-06-25,0.42493,7.01445,0
2007-06-26,0,5.57373,0
2007-06-27,0,4.38843,0
2007-06-28,3.38564,5.53202,0
2007-06-29,54.45873,7.98456,0
2007-06-30,23.498,10.34938,0
2007-07-01,16.81209,10.98017,0
2007-07-02,4.83133,10.01652,0
2007-07-03,4.33029,9.07181,0
2007-07-04,8.60715,9.12566,0
2007-07-05,21.29339,9.31638,0
2007-07-06,19.91592,8.31704,0
2007-07-07,0.03474,6.85136,0
2007-07-08,0.30998,5.92006,0
2007-07-09,7.08132,6.31775,0
2007-07-10,19.00196,6.48826,0
2007-07-11,2.15646,6.64984,0
2007-07-12,0.01202,6.25411,0
2007-07-13,0.01069,5.88033,0
2007-07-14,0,5.48281,0
2007-07-15,10.2679,5.90055,0
2007-07-16,10.42157,7.15182,0
2007-07-17,4.33431,8.11964,0
2007-07-18,4.75384,8.59723,0
2007-07-19,14.66499,8.45175,0
2007-07-20,13.40244,8.21915,0
2007-07-21,14.33768,7.34072,0
2007-07-22,0.00668,6.38016,0
2007-07-23,0.02405,6.37277,0
2007-07-24,0.21912,7.13678,0
2007-07-25,0.50371,8.40913,0
2007-07-26,0.74421,8.90828,0
2007-07-27,0.39148,9.02188,0
2007-07-28,43.67307,9.40522,0
2007-07-29,41.69831,9.72131,0
2007-07-30,16.56759,10.19709,0
2007-07-31,10.41428,9.76688,0
2007-08-01,2.69283,8.97355,0
2007-08-02,1.64596,8.64816,0
2007-08-03,19.36717,8.44544,0
2007-08-04,17.41564,8.64772,0
2007-08-05,8.54444,8.16307,0
2007-08-06,8.60495,7.59749,0
2007-08-07,2.24957,6.73328,0
2007-08-08,0.13464,7.12815,0
2007-08-09,0.29651,8.17651,0
2007-08-10,1.55972,9.7641,0
2007-08-11,8.48544,10.05202,0
2007-08-12,1.29346,9.15074,0
2007-08-13,0.70952,7.31308,0
2007-08-14,0.62631,6.11601,0
2007-08-15,11.32955,6.40292,0
2007-08-16,38.62398,8.03474,0
2007-08-17,7.03767,9.35985,0
2007-08-18,6.63979,10.00801,0
2007-08-19,1.38877,8.91641,0
2007-08-20,0.80785,7.64858,0
2007-08-21,0.12708,6.84596,0
2007-08-22,0.11951,6.83814,0
2007-08-23,0.06808,7.0266,0
2007-08-24,0.03479,6.85084,0
2007-08-25,0,7.03446,0
2007-08-26,23.6076,7.59971,0
2007-08-27,29.35332,8.67583,0
2007-08-28,0.45233,9.07159,0
2007-08-29,0.90921,9.45666,0
2007-08-30,0.41754,9.14669,0
2007-08-31,0.00996,9.51165,0
2007-09-01,0.69268,9.60486,0
2007-09-02,0.08107,9.44172,0
2007-09-03,4.84876,9.498,0
2007-09-04,15.55047,8.5664,0
2007-09-05,1.73099,7.50145,0
2007-09-06,0.00142,6.10237,0
2007-09-07,0.72682,6.39114,0
2007-09-08,15.30009,7.14637,0
2007-09-09,21.92961,8.37514,0
2007-09-10,2.67115,8.40389,0
2007-09-11,1.98701,8.37078,0
2007-09-12,0.00284,8.1654,0
2007-09-13,1.74521,8.81369,0
2007-09-14,1.566,9.71534,0
2007-09-15,14.36989,10.72586,0
2007-09-16,7.6536,11.22083,0
2007-09-17,2.35681,11.44513,0
2007-09-18,5.12611,11.39807,0
2007-09-19,3.35671,11.42583,0
2007-09-20,0.52769,10.99811,0
2007-09-21,15.92306,10.45298,0
2007-09-22,11.31191,10.62655,0
2007-09-23,13.48235,11.22764,0
2007-09-24,15.65998,11.05205,0
2007-09-25,5.45325,9.78258,0
2007-09-26,0.19059,8.27463,0
2007-09-27,0.00142,7.67327,0
2007-09-28,0.00569,8.05986,0
2007-09-29,12.45113,9.2066,0
2007-09-30,21.89797,10.52498,0
2007-10-01,16.18782,10.59534,0
2007-10-02,9.30681,9.54938,0
2007-10-03,1.23117,8.34849,0
2007-10-04,6.01335,8.61298,0
2007-10-05,0.6576,9.74391,0
2007-10-06,0.53704,11.19677,0
2007-10-07,2.05316,12.43087,0
2007-10-08,2.91168,12.9538,0
2007-10-09,12.22213,13.2571,0
2007-10-10,21.30795,12.63657,0
2007-10-11,9.0255,11.82533,0
2007-10-12,10.20918,11.12767,0
2007-10-13,13.91002,10.28922,0
2007-10-14,5.92019,9.9535,0
2007-10-15,5.04339,9.86137,0
2007-10-16,6.29648,11.04311,0
2007-10-17,18.16063,11.16867,0
2007-10-18,11.70335,9.97887,0
2007-10-19,0.68865,8.14539,0
2007-10-20,0.74528,8.68402,0
2007-10-21,0.48224,10.07212,0
2007-10-22,0.97908,11.64813,0
2007-10-23,0.8293,12.0262,0
2007-10-24,0.10595,12.031,0
2007-10-25,0,11.6476,0
2007-10-26,0.03288,10.9264,0
2007-10-27,0.01096,10.07098,0
2007-10-28,0.00183,9.93378,0
2007-10-29,0,10.48845,0
2007-10-30,0,11.50353,0
2007-10-31,0.8592,11.87947,0
2007-11-01,0.97477,12.49953,0
2007-11-02,1.43976,13.05633,0
2007-11-03,4.85594,13.55433,0
2007-11-04,23.15716,13.75633,0
2007-11-05,0.35031,12.9791,0
2007-11-06,0.89593,12.49453,0
2007-11-07,0.48559,11.41157,0
2007-11-08,0.0663,11.6728,0
2007-11-09,0.14872,11.7012,0
2007-11-10,0.47574,12.26147,0
2007-11-11,3.6563,12.42353,0
2007-11-12,3.8749,12.05717,0
2007-11-13,3.52101,11.33507,0
2007-11-14,0.43632,10.66203,0
2007-11-15,2.94493,10.87583,0
2007-11-16,1.66464,11.76633,0
2007-11-17,0.25534,12.36207,0
2007-11-18,0.16037,13.309,0
2007-11-19,0.00627,13.87743,0
2007-11-20,0.05196,15.1082,0
2007-11-21,9e-04,15.1823,0
2007-11-22,0.69883,15.2087,0
2007-11-23,8.88495,15.009,0
2007-11-24,0.43721,16.1443,0
2007-11-25,9e-04,17.0427,0
2007-11-26,0.02957,17.57393,0
2007-11-27,0.01254,16.146,0
2007-11-28,0.1317,14.35133,0
2007-11-29,2.14307,13.1442,0
2007-11-30,3.65373,12.99513,0
2007-12-01,1.22614,13.9563,0
2007-12-02,1.24516,14.66667,0
2007-12-03,0.36119,15.51347,0
2007-12-04,3.87804,15.38513,0
2007-12-05,33.53363,15.3316,0
2007-12-06,14.99127,14.50443,0
2007-12-07,3.43131,14.95653,0
2007-12-08,11.27484,15.00007,0
2007-12-09,11.69495,15.55143,0
2007-12-10,7.23331,15.29363,0
2007-12-11,3.50545,15.41117,0
2007-12-12,1.82877,15.8096,0
2007-12-13,2.06639,16.36773,0
2007-12-14,1.17102,16.4566,0
2007-12-15,1.27367,16.15673,0
2007-12-16,1.7128,16.0019,0
2007-12-17,10.46124,16.30977,0
2007-12-18,33.01849,16.70423,0
2007-12-19,7.99941,16.48037,0
2007-12-20,2.6519,15.92943,0
2007-12-21,1.15771,15.12773,0
2007-12-22,0.85735,14.47747,0
2007-12-23,2.4789,14.2874,0
2007-12-24,9.27689,14.91633,0
2007-12-25,8.55261,14.6361,0
2007-12-26,1.31549,13.9805,0
2007-12-27,0.24523,13.5904,0
2007-12-28,0.21671,14.69923,0
2007-12-29,0.0076,15.82603,0
2007-12-30,0.09125,16.5164,0
2007-12-31,0.20297,16.39047,0
2008-01-01,0.04734,16.52123,0
2008-01-02,0.01136,16.6314,0
2008-01-03,0.10225,17.0793,0
2008-01-04,0.48097,17.31283,0
2008-01-05,0.73092,17.3515,0
2008-01-06,1.45426,17.76587,0
2008-01-07,6.08024,17.8847,0
2008-01-08,4.06738,18.1729,0
2008-01-09,0.30297,18.12943,0
2008-01-10,0.01894,17.2965,0
2008-01-11,0.03219,16.63933,0
2008-01-12,0,16.45843,0
2008-01-13,0,17.42687,0
2008-01-14,0,18.5658,0
2008-01-15,0.00189,19.01907,0
2008-01-16,0.0587,19.66877,0
2008-01-17,0.3541,19.63493,0
2008-01-18,0.3541,19.05987,0
2008-01-19,1.62468,18.37153,0
2008-01-20,13.31748,18.27023,0
2008-01-21,19.76505,19.249,0
2008-01-22,4.70173,19.48627,0
2008-01-23,0.34652,19.01907,0
2008-01-24,0.31433,17.9507,0
2008-01-25,0.00189,17.2392,0
2008-01-26,0.27646,16.84173,0
2008-01-27,0.41469,16.99897,0
2008-01-28,0.01894,17.7765,0
2008-01-29,0.29729,18.57283,0
2008-01-30,2.7949,18.80837,0
2008-01-31,2.80513,18.58613,0
2008-02-01,1.44196,18.42967,0
2008-02-02,1.95336,18.32157,0
2008-02-03,2.81351,18.80367,0
2008-02-04,3.02813,17.59753,0
2008-02-05,0,16.3486,0
2008-02-06,0,14.83653,0
2008-02-07,0,15.35503,0
2008-02-08,0.14084,16.44717,0
2008-02-09,4.69645,17.3176,0
2008-02-10,4.70819,18.19397,0
2008-02-11,10.69239,17.65207,0
2008-02-12,9.73661,17.36847,0
2008-02-13,3.40874,16.3182,0
2008-02-14,4.34434,16.3577,0
2008-02-15,2.22666,15.45453,0
2008-02-16,1.01608,15.16383,0
2008-02-17,0.16432,15.4791,0
2008-02-18,2.63578,16.37803,0
2008-02-19,3.94864,16.64813,0
2008-02-20,0.35881,16.4261,0
2008-02-21,3.05328,16.0722,0
2008-02-22,10.05019,16.1463,0
2008-02-23,13.60642,16.34447,0
2008-02-24,13.34325,17.0973,0
2008-02-25,0.03856,17.18537,0
2008-02-26,0.15258,16.88083,0
2008-02-27,1.01608,16.45413,0
2008-02-28,0.50804,16.7364,0
2008-02-29,19.97846,17.29553,0
2008-03-01,19.36353,17.58087,0
2008-03-02,1.71713,17.0852,0
2008-03-03,10.01631,15.9159,0
2008-03-04,6.89472,15.2214,0
2008-03-05,0.23757,14.7073,0
2008-03-06,11.03818,14.9014,0
2008-03-07,4.19238,14.94573,0
2008-03-08,0.00175,15.20517,0
2008-03-09,0.10132,15.39583,0
2008-03-10,2.753,15.45017,0
2008-03-11,0.31443,15.7384,0
2008-03-12,1.75207,15.91277,0
2008-03-13,6.42832,15.8757,0
2008-03-14,4.26749,15.6826,0
2008-03-15,0.00175,15.72977,0
2008-03-16,0,15.62033,0
2008-03-17,0.00175,16.0114,0
2008-03-18,0.22883,16.14473,0
2008-03-19,0.02446,16.71383,0
2008-03-20,0.00349,16.9462,0
2008-03-21,0.00349,17.24387,0
2008-03-22,0.77559,17.1451,0
2008-03-23,2.58006,16.95197,0
2008-03-24,1.66647,16.553,0
2008-03-25,0.55025,16.2772,0
2008-03-26,2.70409,16.08427,0
2008-03-27,3.49365,16.0992,0
2008-03-28,0.18167,16.05667,0
2008-03-29,0.15372,16.1628,0
2008-03-30,2.15733,16.4313,0
2008-03-31,12.46383,16.7836,0
2008-04-01,4.14867,16.2266,0
2008-04-02,0.01463,15.0656,0
2008-04-03,0.01625,14.0107,0
2008-04-04,0.00325,13.88983,0
2008-04-05,0.25838,14.3128,0
2008-04-06,2.7869,14.46957,0
2008-04-07,3.23216,13.93323,0
2008-04-08,0.00163,12.9578,0
2008-04-09,0,12.22647,0
2008-04-10,0.00163,12.36227,0
2008-04-11,0.00975,12.75817,0
2008-04-12,0.17388,13.10987,0
2008-04-13,23.3336,13.00983,0
2008-04-14,50.17563,13.84773,0
2008-04-15,33.15358,14.94767,0
2008-04-16,33.77916,15.9242,0
2008-04-17,1.47552,15.43933,0
2008-04-18,0.02925,13.53143,0
2008-04-19,0.02763,11.11819,0
2008-04-20,0.02275,9.54628,0
2008-04-21,0.41438,9.68531,0
2008-04-22,0.4485,10.85363,0
2008-04-23,0.0325,11.74487,0
2008-04-24,0.00163,11.77113,0
2008-04-25,5.8663,11.8952,0
2008-04-26,17.11793,12.56613,0
2008-04-27,11.22238,14.02477,0
2008-04-28,28.5483,15.0373,0
2008-04-29,35.47731,15.23277,0
2008-04-30,1.68642,14.08903,0
2008-05-01,1.11338,12.19043,0
2008-05-02,0.62598,10.09564,0
2008-05-03,22.17411,8.48729,0
2008-05-04,36.14033,8.34525,0
2008-05-05,3.01779,8.60668,0
2008-05-06,0.00934,9.10484,0
2008-05-07,4.26353,9.36838,0
2008-05-08,21.1682,10.14432,0
2008-05-09,17.23005,11.1007,0
2008-05-10,5.05769,11.6164,0
2008-05-11,0.64311,10.89872,0
2008-05-12,0.00156,9.56512,0
2008-05-13,0.0654,8.7885,0
2008-05-14,0.00779,8.7954,0
2008-05-15,0.00156,8.77668,0
2008-05-16,0.00156,8.29866,0
2008-05-17,0.00156,7.79782,0
2008-05-18,0.09187,8.07106,0
2008-05-19,0.45314,8.63771,0
2008-05-20,0.17285,9.17951,0
2008-05-21,0.00467,9.44004,0
2008-05-22,0.00623,9.14193,0
2008-05-23,0.02647,9.31058,0
2008-05-24,0.20866,9.37007,0
2008-05-25,0.31766,9.24944,0
2008-05-26,0.16817,8.63545,0
2008-05-27,0.16973,8.16315,0
2008-05-28,0.00311,7.63795,0
2008-05-29,0.0109,7.24659,0
2008-05-30,0.16973,7.22105,0
2008-05-31,0.69138,8.0419,0
2008-06-01,2.66534,8.86536,0
2008-06-02,1.49408,8.93765,0
2008-06-03,0.0235,8.59019,0
2008-06-04,0,7.37962,0
2008-06-05,0.13605,7.33755,0
2008-06-06,6.00598,7.75628,0
2008-06-07,14.31742,8.0065,0
2008-06-08,0,8.19808,0
2008-06-09,0,7.77205,0
2008-06-10,0.00124,7.88575,0
2008-06-11,0.0371,7.60286,0
2008-06-12,0.2486,7.88999,0
2008-06-13,0.69385,8.41782,0
2008-06-14,1.03893,9.32131,0
2008-06-15,5.63371,10.28085,0
2008-06-16,32.44173,11.34753,0
2008-06-17,9.97738,10.38799,0
2008-06-18,0.00124,8.40403,0
2008-06-19,0.00124,6.64507,0
2008-06-20,3.01907,6.93435,0
2008-06-21,45.26377,8.70535,0
2008-06-22,18.52136,9.67077,0
2008-06-23,5.85014,8.90685,0
2008-06-24,8.94837,7.40062,0
2008-06-25,13.20545,7.07824,0
2008-06-26,6.99297,7.90196,0
2008-06-27,9.16605,7.63264,0
2008-06-28,2.8855,6.6766,0
2008-06-29,0.09152,5.75954,0
2008-06-30,0.00149,5.55295,0
2008-07-01,6.49259,6.33077,0
2008-07-02,9.06991,7.51706,0
2008-07-03,8.25163,8.27899,0
2008-07-04,7.39003,7.02035,0
2008-07-05,1.51264,5.30453,0
2008-07-06,0.07168,4.31265,0
2008-07-07,0.07317,4.31284,0
2008-07-08,0.00149,4.46627,0
2008-07-09,0.07317,4.49718,0
2008-07-10,1.08857,6.34804,0
2008-07-11,14.35747,8.48943,0
2008-07-12,8.57267,9.90203,0
2008-07-13,0.00896,8.98698,0
2008-07-14,0.00448,7.37749,0
2008-07-15,0.07765,6.42138,0
2008-07-16,4.27364,7.11364,0
2008-07-17,10.4407,8.43246,0
2008-07-18,35.89144,10.12752,0
2008-07-19,12.6806,10.1618,0
2008-07-20,4.27066,9.48369,0
2008-07-21,14.73678,8.4879,0
2008-07-22,19.67039,8.30342,0
2008-07-23,7.34971,8.20323,0
2008-07-24,0.00149,7.43384,0
2008-07-25,24.85289,6.33079,0
2008-07-26,26.09749,6.27346,0
2008-07-27,1.26029,6.62366,0
2008-07-28,21.86697,7.39347,0
2008-07-29,79.64919,8.09841,0
2008-07-30,23.08845,9.10248,0
2008-07-31,13.9426,9.47947,0
2008-08-01,16.79949,9.21832,0
2008-08-02,14.62569,9.05228,0
2008-08-03,4.50496,8.82145,0
2008-08-04,2.43839,7.8338,0
2008-08-05,0.69,7.25604,0
2008-08-06,0.62043,7.37234,0
2008-08-07,10.77996,8.26149,0
2008-08-08,5.73099,7.45918,0
2008-08-09,0.97627,5.9765,0
2008-08-10,0.01369,4.72685,0
2008-08-11,12.82717,5.78802,0
2008-08-12,10.64422,6.97698,0
2008-08-13,5.13794,7.42293,0
2008-08-14,12.17825,7.10343,0
2008-08-15,17.34236,6.77022,0
2008-08-16,12.60592,6.70115,0
2008-08-17,4.33845,5.67889,0
2008-08-18,0.87248,5.48269,0
2008-08-19,0.33645,4.81979,0
2008-08-20,0.15397,5.88507,0
2008-08-21,0.36268,6.97279,0
2008-08-22,1.7712,8.84466,0
2008-08-23,52.57806,9.44992,0
2008-08-24,35.91534,9.55666,0
2008-08-25,6.69471,9.22403,0
2008-08-26,5.30103,9.21003,0
2008-08-27,3.48992,9.07697,0
2008-08-28,0.13914,9.034,0
2008-08-29,0.138,8.44582,0
2008-08-30,0.02623,7.89538,0
2008-08-31,1.75363,7.92503,0
2008-09-01,1.88778,8.50118,0
2008-09-02,2.86884,9.21764,0
2008-09-03,2.70883,9.63866,0
2008-09-04,1.5225,9.66493,0
2008-09-05,1.35765,9.51342,0
2008-09-06,0.09536,8.73603,0
2008-09-07,27.04144,9.02812,0
2008-09-08,37.07193,9.98271,0
2008-09-09,14.88568,10.462,0
2008-09-10,21.35547,10.17189,0
2008-09-11,12.55663,9.32682,0
2008-09-12,2.35164,9.23086,0
2008-09-13,0.11152,9.03903,0
2008-09-14,0.0097,9.18555,0
2008-09-15,0.01293,9.76061,0
2008-09-16,0.1099,9.90857,0
2008-09-17,4.32508,9.43518,0
2008-09-18,1.93627,9.0329,0
2008-09-19,0.16647,9.105,0
2008-09-20,0.01939,9.45358,0
2008-09-21,0.11475,10.19665,0
2008-09-22,0.38628,10.6716,0
2008-09-23,0.47518,11.56703,0
2008-09-24,0.02909,11.76,0
2008-09-25,0.00162,11.30202,0
2008-09-26,0.74671,10.37272,0
2008-09-27,1.0247,9.57988,0
2008-09-28,5.19785,9.51952,0
2008-09-29,9.46149,9.99899,0
2008-09-30,0.9923,9.4964,0
2008-10-01,0.7226,9.27329,0
2008-10-02,0.00144,9.17979,0
2008-10-03,0.37788,10.58049,0
2008-10-04,4.97019,11.9502,0
2008-10-05,22.86785,12.7138,0
2008-10-06,27.37789,12.7777,0
2008-10-07,20.99568,11.8149,0
2008-10-08,2.26875,10.62077,0
2008-10-09,0.25096,9.25741,0
2008-10-10,0.03606,9.36937,0
2008-10-11,0.09087,10.26827,0
2008-10-12,0.26971,11.04253,0
2008-10-13,3.57549,11.28343,0
2008-10-14,3.26395,11.0229,0
2008-10-15,12.08658,11.26097,0
2008-10-16,21.42259,11.09207,0
2008-10-17,1.45096,11.07143,0
2008-10-18,5.96395,10.24005,0
2008-10-19,6.11827,10.02195,0
2008-10-20,0.37067,9.88119,0
2008-10-21,0.47308,10.98357,0
2008-10-22,4.82452,11.93493,0
2008-10-23,12.95769,12.7307,0
2008-10-24,20.325,12.85507,0
2008-10-25,7.88943,11.82948,0
